ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
47402,KITAMIESASHI,JAPAN,44.9333,142.5833,8,23.4,95, 999.8,SW,3.6
47404,HABORO,JAPAN,44.35,141.7,9,23.1,94,1001.1,SW,5.7
47405,OMU,JAPAN,44.5667,142.95,15,21.9,82,1000.2,W,1.0
47411,OTARU,JAPAN,43.1667,141.0,26,27.2,70,1001.7,SW,5.1
47413,IWAMIZAWA,JAPAN,43.2,141.7833,51,25.3,81,1002.4,S,6.7
47417,OBIHIRO,JAPAN,42.9167,143.2,43,24.6,76,1001.8,E,0.5
47423,MURORAN,JAPAN,42.3,140.9667,49,24.8,81,1004.0,W,3.6
47424,TOMAKOMAI,JAPAN,42.6167,141.5333,7,24.0,88,1003.7,S,5.7
47428,ESASHI,JAPAN,41.8667,140.1167,12,24.5,88,1004.7,SW,10.3
47433,KUTCHAN,JAPAN,42.9,140.75,188,24.7,82,1002.7,SW,5.7
47435,MOMBETSU,JAPAN,44.3333,143.35,17,20.3,82,1000.0,NE,0.5
47440,HIROO,JAPAN,42.2833,143.3167,34,27.3,66,1002.7,SW,5.1
47512,OFUNATO,JAPAN,39.05,141.7,38,25.8,73,1008.2,NW,2.1
47520,SHINJO,JAPAN,38.75,140.3,102,24.4,94,1008.8,SE,2.1
47574,FUKAURA,JAPAN,40.6333,139.9167,67,25.3,86,1005.9,S,7.2
47576,MUTSU,JAPAN,41.2833,141.2,4,26.1,74,1005.3,SW,3.6
47588,YAMAGATA,JAPAN,38.25,140.3333,153,25.5,89,1009.1,NW,0.5
47592,ISHINOMAKI,JAPAN,38.4167,141.2833,42,27.0,77,1008.8,NW,1.6
47595,FUKUSHIMA,JAPAN,37.75,140.4667,69,27.6,72,1009.1,NW,1.0
47597,SHIRAKAWA,JAPAN,37.1167,140.2,356,23.7,91,1009.9,SW,2.6
47606,FUSHIKI,JAPAN,36.7833,137.05,13,26.7,83,1009.4,SW,1.6
47607,TOYAMA,JAPAN,36.7,137.2,17,27.6,78,1009.2,SW,2.6
47610,NAGANO,JAPAN,36.65,138.1833,419,25.2,83,1010.0,SW,1.0
47615,UTSUNOMIYA,JAPAN,36.5333,139.8667,140,25.6,89,1009.9,NE,1.6
47616,FUKUI,JAPAN,36.05,136.2167,17,26.7,83,1009.8,S,2.6
47617,TAKAYAMA,JAPAN,36.15,137.25,561,23.3,88,1011.1,E,1.6
47620,SUWA,JAPAN,36.0333,138.1,762,23.9,76,1010.4,S,1.6
47622,KARUIZAWA,JAPAN,36.3333,138.5333,1004,20.1,100,-,E,1.6
47626,KUMAGAYA,JAPAN,36.15,139.3667,31,25.8,89,1010.0,NW,2.6
47629,MITO,JAPAN,36.3667,140.4667,31,24.7,95,1009.3,N,2.6
47631,TSURUGA,JAPAN,35.65,136.05,12,27.4,79,1010.1,S,4.1
47632,GIFU,JAPAN,35.4,136.75,17,29.1,66,1009.9,W,1.0
47637,IIDA,JAPAN,35.5167,137.8167,528,24.7,78,1010.3,NW,1.0
47640,KAWAGUCHIKO,JAPAN,35.5,138.75,861,21.3,91,-,NW,1.0
47641,CHICHIBU,JAPAN,35.9833,139.0667,233,24.3,97,1010.5,W,1.6
47649,UENO,JAPAN,34.75,136.1333,160,25.4,84,1010.5,N,1.6
47651,TSU,JAPAN,34.7333,136.5167,18,29.4,70,1010.0,NW,2.1
47653,IRAKO,JAPAN,34.6167,137.0833,7,28.3,76,1009.6,NE,1.0
47654,HAMAMATSU,JAPAN,34.75,137.7,47,28.5,80,1009.5,W,1.6
47656,SHIZUOKA,JAPAN,34.9667,138.4,15,28.8,82,1009.4,N,2.1
47657,MISHIMA,JAPAN,35.1,138.9167,21,28.5,83,1009.5,SE,1.6
47666,IROZAKI,JAPAN,34.6,138.8333,53,27.2,93,1009.6,W,4.6
47668,AJIRO,JAPAN,35.0333,139.0833,67,27.3,78,1010.1,E,1.0
47670,YOKOHAMA,JAPAN,35.4333,139.65,42,27.6,79,1009.5,N,3.1
47672,TATEYAMA,JAPAN,34.9833,139.85,7,27.3,93,1009.2,SE,1.6
47674,KATSUURA,JAPAN,35.15,140.3,13,25.3,93,1009.3,SW,1.0
47677,MIYAKEJIMA,JAPAN,34.1167,139.5167,39,28.1,93,1010.2,SW,5.7
47682,CHIBA,JAPAN,35.6,140.1,6,28.3,74,1009.2,NW,2.1
47684,YOKKAICHI,JAPAN,34.9333,136.5667,57,25.8,92,1009.9,W,1.0
47690,NIKKO,JAPAN,36.7333,139.5,1294,19.3,91,-,W,3.1
47742,SAKAI,JAPAN,35.5333,133.2333,3,27.1,82,1008.3,E,0.5
47744,YONAGO,JAPAN,35.4333,133.3333,8,27.7,77,1008.5,W,1.6
47747,TOYOOKA,JAPAN,35.5333,134.8167,5,25.5,93,1009.5,SE,1.0
47750,MAIZURU,JAPAN,35.45,135.3167,4,24.2,94,1010.1,SW,1.0
47754,HAGI,JAPAN,34.4,131.4,3,27.6,83,1008.6,S,3.1
47756,TSUYAMA,JAPAN,35.05,134.0,147,22.2,100,1010.7,W,1.0
47759,KYOTO,JAPAN,35.0,135.7167,52,27.1,78,1010.3,N,1.6
47761,HIKONE,JAPAN,35.2667,136.2333,92,26.3,86,1010.6,NE,2.1
47766,KURE,JAPAN,34.2333,132.55,5,28.3,78,1010.0,SW,3.1
47767,FUKUYAMA,JAPAN,34.4333,133.2333,3,27.8,78,1009.8,NE,1.0
47768,OKAYAMA,JAPAN,34.6833,133.9167,6,27.4,75,1009.8,N,2.1
47769,HIMEJI,JAPAN,34.8333,134.6667,39,27.3,78,1010.1,E,1.6
47770,KOBE,JAPAN,34.6833,135.2,30,29.5,71,1010.4,W,3.1
47776,SUMOTO,JAPAN,34.3333,134.9,112,29.0,77,1009.7,S,5.1
47777,WAKAYAMA,JAPAN,34.2167,135.15,18,29.6,71,1010.6,S,5.1
47780,NARA,JAPAN,34.6833,135.8167,108,27.7,78,1010.3,NE,0.5
47784,YAMAGUCHI,JAPAN,34.15,131.45,19,28.0,84,1009.4,E,3.1
47805,HIRADO,JAPAN,33.35,129.55,58,27.8,94,1009.0,S,4.6
47809,IIZUKA,JAPAN,33.65,130.6833,37,28.8,80,1009.1,S,3.1
47812,SASEBO,JAPAN,33.15,129.7167,5,28.6,90,1009.6,SE,3.1
47813,SAGA,JAPAN,33.25,130.3,33,29.5,78,1009.4,SW,3.1
47814,HITA,JAPAN,33.3167,130.9167,84,28.1,85,1009.7,NW,1.0
47818,UNZENDAKE,JAPAN,32.7333,130.25,679,23.4,97,1010.5,S,5.7
47822,NOBEOKA,JAPAN,32.5667,131.65,21,27.3,92,1010.3,W,1.0
47823,AKUNE,JAPAN,32.0167,130.2,42,27.8,86,1010.4,S,1.6
47824,HITOYOSHI,JAPAN,32.2167,130.75,147,26.5,90,1010.8,NW,0.5
47829,MIYAKONOJO,JAPAN,31.7167,131.0667,155,27.8,83,1011.1,S,2.6
47831,MAKURAZAKI,JAPAN,31.2667,130.2833,31,29.3,84,1010.6,SE,5.1
47835,ABURATSU,JAPAN,31.5667,131.4,14,27.3,94,1011.2,W,1.6
47836,YAKUSHIMA,JAPAN,30.3833,130.65,38,27.5,94,1010.8,SE,3.1
47838,USHIBUKA,JAPAN,32.1833,130.0167,15,28.7,86,1010.5,SE,2.6
47890,TADOTSU,JAPAN,34.2667,133.75,5,29.4,71,1009.6,W,1.0
47892,UWAJIMA,JAPAN,33.2167,132.55,14,26.9,84,1011.2,N,1.6
47893,KOCHI,JAPAN,33.5667,133.5333,4,28.7,83,1011.6,E,1.6
47895,TOKUSHIMA,JAPAN,34.0667,134.5667,6,27.1,86,1010.0,SW,0.5
47897,SUKUMO,JAPAN,32.9167,132.6833,10,28.0,92,1011.4,E,0.5
47912,YONAGUNIJIMA,JAPAN,24.4667,123.0,36,30.3,82,1003.7,E,5.7
47917,IRIOMOTEJIMA,JAPAN,24.4167,123.75,11,28.3,93,1003.8,E,2.1
47929,KUMEJIMA,JAPAN,26.3333,126.8,6,28.9,90,1006.8,SE,7.2
47940,NAGO,JAPAN,26.5833,127.95,7,29.3,80,1008.1,SE,7.2
47942,OKINOERABU,JAPAN,27.4167,128.7,29,29.8,82,1008.9,S,7.7
47991,MINAMITORISHIMA,JAPAN,24.2833,153.9833,8,28.0,78,1015.4,E,2.1
