ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
45007,HONG KONG INTERNATIONAL AIRPORT,"HONG KONG, CHINA",22.3,113.9167,7,25.0,78,1009.7,E,7.0
45032,TA KWU LING,"HONG KONG, CHINA",22.5167,114.15,14,24.0,80,1010.1,SE,4.0
45035,LAU FAU SHAN,"HONG KONG, CHINA",22.4667,113.9833,35,22.9,92,1010.2,E,3.0
45039,SHA TIN,"HONG KONG, CHINA",22.4,114.2,12,24.3,79,1011.0,NE,5.0
47402,KITAMIESASHI,JAPAN,44.9333,142.5833,8,9.3,90,1018.3,E,3.1
47404,HABORO,JAPAN,44.35,141.7,9,13.8,86,1017.4,NW,1.6
47405,OMU,JAPAN,44.5667,142.95,15,7.9,93,1018.2,N,0.5
47411,OTARU,JAPAN,43.1667,141.0,26,13.8,87,1017.8,E,1.6
47413,IWAMIZAWA,JAPAN,43.2,141.7833,51,12.7,79,1018.1,S,4.6
47424,TOMAKOMAI,JAPAN,42.6167,141.5333,7,12.7,80,1018.6,SW,2.6
47433,KUTCHAN,JAPAN,42.9,140.75,188,12.2,72,1017.6,S,3.6
47435,MOMBETSU,JAPAN,44.3333,143.35,17,9.8,82,1017.9,NW,1.6
47440,HIROO,JAPAN,42.2833,143.3167,34,9.5,96,1019.1,N,1.6
47512,OFUNATO,JAPAN,39.05,141.7,38,16.0,75,1016.1,N,2.6
47520,SHINJO,JAPAN,38.75,140.3,102,16.3,93,1015.5,NW,1.0
47576,MUTSU,JAPAN,41.2833,141.2,4,11.8,89,1017.7,NE,1.0
47592,ISHINOMAKI,JAPAN,38.4167,141.2833,42,15.3,78,1015.5,NE,4.6
47597,SHIRAKAWA,JAPAN,37.1167,140.2,356,14.5,91,1015.0,NE,2.1
47606,FUSHIKI,JAPAN,36.7833,137.05,13,18.0,85,1016.4,NE,3.6
47617,TAKAYAMA,JAPAN,36.15,137.25,561,15.0,73,1015.5,N,1.0
47620,SUWA,JAPAN,36.0333,138.1,762,15.7,72,1013.9,W,4.6
47622,KARUIZAWA,JAPAN,36.3333,138.5333,1004,11.1,98,-,calm,-
47631,TSURUGA,JAPAN,35.65,136.05,12,18.9,73,1016.0,NW,3.1
47640,KAWAGUCHIKO,JAPAN,35.5,138.75,861,12.5,93,-,NW,1.0
47641,CHICHIBU,JAPAN,35.9833,139.0667,233,16.7,92,1014.3,SE,1.6
47649,UENO,JAPAN,34.75,136.1333,160,17.2,72,1015.2,N,2.6
47653,IRAKO,JAPAN,34.6167,137.0833,7,20.2,62,1013.8,W,1.0
47654,HAMAMATSU,JAPAN,34.75,137.7,47,20.8,73,1013.8,SE,3.1
47657,MISHIMA,JAPAN,35.1,138.9167,21,18.6,85,1013.9,N,1.0
47666,IROZAKI,JAPAN,34.6,138.8333,53,19.1,84,1013.9,NE,2.1
47668,AJIRO,JAPAN,35.0333,139.0833,67,19.2,81,1013.9,S,3.1
47674,KATSUURA,JAPAN,35.15,140.3,13,17.5,85,1013.6,NE,4.1
47682,CHIBA,JAPAN,35.6,140.1,6,18.3,73,1014.1,NE,3.1
47684,YOKKAICHI,JAPAN,34.9333,136.5667,57,18.7,68,1013.8,N,1.0
47690,NIKKO,JAPAN,36.7333,139.5,1294,9.0,100,-,N,0.5
47742,SAKAI,JAPAN,35.5333,133.2333,3,17.8,77,1018.0,NE,1.6
47744,YONAGO,JAPAN,35.4333,133.3333,8,18.4,76,1018.0,N,2.6
47754,HAGI,JAPAN,34.4,131.4,3,18.5,76,1017.4,N,2.6
47756,TSUYAMA,JAPAN,35.05,134.0,147,17.3,72,1017.2,NW,1.0
47766,KURE,JAPAN,34.2333,132.55,5,20.9,56,1015.6,E,1.0
47767,FUKUYAMA,JAPAN,34.4333,133.2333,3,19.1,63,1016.4,N,2.1
