ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
20087,MGMS IM. G.F. USHAKOVA,RUSSIAN FEDERATION,79.55,90.5667,8,0.2,100,1019.1,SW,4.0
20292,GMO IM.E.K. FEDOROVA,RUSSIAN FEDERATION,77.7,104.2833,15,4.3,89,1021.2,W,10.0
20891,HATANGA,RUSSIAN FEDERATION,71.9667,102.45,32,20.4,44,1020.3,SE,4.0
21432,OSTROV KOTEL'NYJ,RUSSIAN FEDERATION,76.0,137.8667,14,4.0,98,1018.2,W,6.0
21608,ANABAR,RUSSIAN FEDERATION,73.2167,113.5,13,13.8,45,1023.6,SE,1.0
21636,KIGILYAH,RUSSIAN FEDERATION,73.3333,139.8667,24,4.9,87,1020.8,NW,6.0
21721,IM.YU.A. HABAROVA,RUSSIAN FEDERATION,72.4,126.35,19,12.1,54,1023.7,NE,2.0
21908,DZALINDA,RUSSIAN FEDERATION,70.1333,113.9667,61,20.8,33,1020.2,NE,3.0
21931,JUBILEJNAJA,RUSSIAN FEDERATION,70.7667,136.2167,24,7.6,67,1025.0,NE,2.0
21946,CHOKURDAH,RUSSIAN FEDERATION,70.6167,147.8833,61,9.8,62,1021.0,NW,5.0
21978,VAL' KARKAJ,RUSSIAN FEDERATION,70.0833,170.9167,5,0.9,97,1017.7,E,5.0
21982,OSTROV VRANGELJA,RUSSIAN FEDERATION,70.9833,-178.65,4,4.4,84,1015.6,N,7.0
23891,BAJKIT,RUSSIAN FEDERATION,61.6667,96.3667,,20.1,69,1013.4,calm,-
24143,DZARDZAN,RUSSIAN FEDERATION,68.7333,124.0,38,18.2,57,1015.4,N,4.0
24263,BATAGAJ,RUSSIAN FEDERATION,67.65,134.6833,214,18.3,39,1018.7,N,5.0
24322,POLYARNYJ,RUSSIAN FEDERATION,66.7333,112.4333,500,9.8,90,1016.7,E,3.0
24477,IEMA,RUSSIAN FEDERATION,65.3,135.8,674,16.9,36,1015.2,NW,4.0
24507,TURA,RUSSIAN FEDERATION,64.2667,100.2167,190,14.6,80,1015.2,N,2.0
24538,CHUMPURUK,RUSSIAN FEDERATION,64.2333,116.9167,139,14.1,88,1013.3,N,2.0
24763,KREST-HAL'DZHAJ,RUSSIAN FEDERATION,62.8167,134.4333,114,25.8,44,1011.9,NE,2.0
24790,SUSUMAN,RUSSIAN FEDERATION,62.7833,148.1667,654,11.8,78,1017.1,N,2.0
24826,DOROZHNYJ,RUSSIAN FEDERATION,61.6167,114.6167,353,23.5,64,1011.5,calm,-
24843,TONGULAH,RUSSIAN FEDERATION,61.9167,124.55,199,27.0,68,1008.4,calm,-
24966,UST'-MAJYA,RUSSIAN FEDERATION,60.3833,134.45,170,28.0,54,1010.6,E,1.0
25121,KOLYMSKAYA,RUSSIAN FEDERATION,68.7333,158.7167,12,11.1,62,1019.6,N,4.0
25248,ILIRNEJ,RUSSIAN FEDERATION,67.25,167.9667,353,4.6,76,1013.5,N,5.0
25282,MYS VANKAREM,RUSSIAN FEDERATION,67.8333,-175.8333,4,0.8,97,1011.3,NW,8.0
25400,ZYRYANKA,RUSSIAN FEDERATION,65.7333,150.9,42,14.6,55,1019.5,N,4.0
25563,ANADYR',RUSSIAN FEDERATION,64.7833,177.5667,60,12.1,93,1005.5,S,7.0
25627,LABAZNAYA,RUSSIAN FEDERATION,63.3,158.5,709,10.1,56,1012.7,W,2.0
25904,MADAUN,RUSSIAN FEDERATION,60.6,150.7,521,14.6,51,1014.4,NE,2.0
25941,CHEMURNAUT,RUSSIAN FEDERATION,60.7333,163.0167,14,13.1,66,1009.2,N,4.0
29263,ENISEJSK,RUSSIAN FEDERATION,58.45,92.2,78,25.4,62,1009.9,SE,2.0
29467,ACHINSK,RUSSIAN FEDERATION,56.2833,90.5167,257,27.9,61,1007.7,N,1.0
29864,UYBAT,RUSSIAN FEDERATION,53.7167,90.3667,525,25.7,62,1006.2,NW,4.0
30054,VITIM,RUSSIAN FEDERATION,59.45,112.5833,190,26.9,65,1011.0,E,1.0
30089,DZHIKIMDA,RUSSIAN FEDERATION,59.0167,121.7667,175,29.4,40,1008.8,W,2.0
30323,UST' -KUT,RUSSIAN FEDERATION,56.8,105.8,325,23.5,69,1011.5,NW,1.0
30499,TYNDA,RUSSIAN FEDERATION,55.1833,124.6667,528,27.0,47,1014.0,NE,1.0
30504,TULUN,RUSSIAN FEDERATION,54.6,100.6333,522,24.6,64,1008.8,S,2.0
30554,BAGDARIN,RUSSIAN FEDERATION,54.4333,113.5667,902,22.6,65,1010.3,SW,1.0
30710,IRKUTSK,RUSSIAN FEDERATION,52.2667,104.3167,469,19.4,100,1009.9,NW,1.0
30758,CHITA,RUSSIAN FEDERATION,52.0833,113.4833,670,27.5,43,1006.5,NW,2.0
30949,KYRA,RUSSIAN FEDERATION,49.5667,111.9667,907,17.8,96,1006.2,N,1.0
31123,CJUL'BJU,RUSSIAN FEDERATION,57.7667,130.9,254,30.9,38,1010.4,S,1.0
31174,BOL'SHOJ SHANTAR,RUSSIAN FEDERATION,54.8333,137.5333,9,16.5,81,1014.8,SW,2.0
31371,CHERNJAEVO,RUSSIAN FEDERATION,52.7833,126.0,209,27.9,57,1014.3,E,1.0
31416,IM POLINY OSIPENKO,RUSSIAN FEDERATION,52.4167,136.5,70,25.3,57,1015.3,SE,2.0
31510,BLAGOVESCETNSK,RUSSIAN FEDERATION,50.2667,127.4667,169,26.0,67,1013.7,E,2.0
31707,EKATERINO-NIKOL'SKOE,RUSSIAN FEDERATION,47.7333,130.9667,72,23.7,64,1014.6,NE,4.0
31921,ASTRAHANKA,RUSSIAN FEDERATION,44.7167,132.0667,77,23.0,91,1013.5,S,3.0
32069,PIL'VO,RUSSIAN FEDERATION,50.05,142.1667,4,16.6,78,1018.2,SW,8.0
32150,JUZHNO-SAHALINSK,RUSSIAN FEDERATION,46.95,142.7167,24,21.5,63,1017.5,S,2.0
32165,JUZHNO-KURIL'SK,RUSSIAN FEDERATION,44.0167,145.8667,45,17.6,76,1016.1,-,-
32213,MYS LOPATKA,RUSSIAN FEDERATION,50.8667,156.6833,50,11.0,89,1011.0,N,4.0
32333,OZERNOJ (MYS),RUSSIAN FEDERATION,57.65,163.2333,9,17.0,69,1007.1,SE,1.0
32477,SOBOLEVO,RUSSIAN FEDERATION,54.3,155.9167,25,16.5,84,1009.7,N,1.0
32618,OSTROV BERINGA,RUSSIAN FEDERATION,55.2,165.9833,17,12.0,84,1011.1,S,4.0
36078,TELI,RUSSIAN FEDERATION,51.0,90.2,983,19.2,80,1007.3,calm,-
44203,RINCHINLHUMBE,MONGOLIA,51.1167,99.6667,1583,18.4,55,1010.3,W,2.0
44207,HATGAL,MONGOLIA,50.4333,100.15,1668,19.6,46,1009.0,N,1.0
44212,ULAANGOM,MONGOLIA,49.8,92.0833,939,27.0,30,1003.6,N,2.0
44213,BARUUNTURUUN,MONGOLIA,49.65,94.4,1232,25.6,32,1002.3,N,2.0
44215,OMNO-GOBI,MONGOLIA,49.0167,91.7167,1590,24.4,31,1002.6,E,3.0
44218,HOVD,MONGOLIA,48.0167,91.5667,1405,26.2,27,1001.8,N,3.0
44225,TOSONTSENGEL,MONGOLIA,48.7333,98.2,1723,23.6,34,1004.2,E,2.0
44230,TARIALAN,MONGOLIA,49.5667,102.0,1235,23.0,42,1008.1,NW,4.0
44231,MUREN,MONGOLIA,49.6333,100.1667,1283,22.1,51,1007.2,W,2.0
44232,HUTAG,MONGOLIA,49.3833,102.7,938,21.4,59,1006.7,calm,-
44237,ERDENEMANDAL,MONGOLIA,48.5333,101.3833,1509,21.7,45,1007.5,E,1.0
44239,BULGAN,MONGOLIA,48.8,103.55,1208,20.4,60,1006.4,NW,4.0
44241,BARUUNHARAA,MONGOLIA,48.9167,106.0667,807,18.5,82,1007.4,N,4.0
44256,DASHBALBAR,MONGOLIA,49.55,114.4,705,20.2,100,1007.2,E,8.0
44259,CHOIBALSAN,MONGOLIA,48.0833,114.55,747,21.2,98,1004.5,E,5.0
44265,BAITAG,MONGOLIA,46.1167,91.4667,1186,26.7,33,1002.0,W,2.0
44272,ULIASTAI,MONGOLIA,47.75,96.85,1759,23.5,33,1001.8,E,1.0
44275,BAYANBULAG,MONGOLIA,46.8333,98.0833,2255,20.0,32,1006.1,S,4.0
44277,ALTAI,MONGOLIA,46.4,96.25,2181,21.4,25,1004.3,calm,-
44282,TSETSERLEG,MONGOLIA,47.45,101.4667,1691,21.2,50,1007.0,NE,1.0
44284,GALUUT,MONGOLIA,46.7,100.1333,2126,20.1,34,1006.6,SW,2.0
44285,HUJIRT,MONGOLIA,46.9,102.7667,1662,21.0,44,1005.6,N,5.0
44287,BAYANHONGOR,MONGOLIA,46.1333,100.6833,1859,23.1,35,1004.2,SW,2.0
44288,ARVAIHEER,MONGOLIA,46.2667,102.7833,1813,21.6,38,1005.7,NE,2.0
44292,ULAANBAATAR,MONGOLIA,47.9167,106.8667,1729,16.3,79,1008.3,NW,3.0
44294,MAANTI,MONGOLIA,47.3,107.4833,1430,19.2,73,1004.8,N,4.0
44298,CHOIR,MONGOLIA,46.45,108.2167,1286,17.5,78,1004.3,N,6.0
44302,BAYAN-OVOO,MONGOLIA,47.7833,112.1167,926,21.8,79,1002.6,E,7.0
44304,UNDERKHAAN,MONGOLIA,47.3167,110.6333,1033,19.8,82,1002.7,NE,8.0
44305,BARUUN-URT,MONGOLIA,46.6833,113.2833,981,23.0,73,1001.2,SW,4.0
44313,KHALKH-GOL,MONGOLIA,47.6167,118.6167,688,19.8,88,1005.8,E,4.0
44314,MATAD,MONGOLIA,47.1667,115.6333,907,20.3,54,1003.9,E,5.0
44317,ERDENETSAGAAN,MONGOLIA,45.9,115.3667,1076,23.2,54,1000.8,calm,-
44336,SAIKHAN-OVOO,MONGOLIA,45.45,103.9,1316,22.7,41,1006.1,N,4.0
44341,MANDALGOBI,MONGOLIA,45.7667,106.2833,1393,19.0,62,1004.9,N,7.0
44347,TSOGT-OVOO,MONGOLIA,44.4167,105.3167,1298,21.7,53,1006.1,N,6.0
44352,BAYANDELGER,MONGOLIA,45.7333,112.3667,1101,19.6,85, 998.4,SE,2.0
44354,SAINSHAND,MONGOLIA,44.9,110.1167,938,20.5,72,1000.9,NW,6.0
44358,ZAMYN-UUD,MONGOLIA,43.7333,111.9,964,24.6,48, 999.6,W,4.0
44373,DALANZADGAD,MONGOLIA,43.5833,104.4167,1465,22.6,41,1006.0,N,4.0
45007,HONG KONG INTERNATIONAL AIRPORT,"HONG KONG, CHINA",22.3,113.9167,7,30.6,80, 994.3,SW,7.0
45032,TA KWU LING,"HONG KONG, CHINA",22.5167,114.15,14,30.2,90, 993.8,NW,1.0
45035,LAU FAU SHAN,"HONG KONG, CHINA",22.4667,113.9833,35,29.9,91, 994.2,SW,4.0
45039,SHA TIN,"HONG KONG, CHINA",22.4,114.2,12,29.8,91, 994.6,SW,3.0
45044,CHEUNG CHAU,"HONG KONG, CHINA",22.2,114.0167,79,28.0,98, 995.2,SW,8.0
47003,SENBONG,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,42.3167,130.4,3,-,-,1011.9,SE,4.0
47005,SAMJIYON,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,41.8167,128.3,1381,20.9,88,-,SW,3.0
47008,CHONGJIN,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,41.7833,129.8167,43,-,-,1012.9,S,1.0
47014,CHUNGGANG,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,41.7833,126.8833,331,28.0,83,1010.0,calm,-
47016,HYESAN,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,41.4,128.1667,714,28.2,65,1011.0,S,3.0
47020,KANGGYE,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,40.9667,126.6,306,28.2,94,1019.4,calm,-
47022,PUNGSAN,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,40.8167,128.15,1200,24.0,78,-,SW,2.0
47025,KIMCHAEK,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,40.6667,129.2,23,-,-,1010.6,E,1.0
47028,SUPUNG,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,40.45,124.9333,76,27.3,86,1009.4,calm,-
47031,CHANGJIN,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,40.3667,127.25,1080,22.6,87,-,S,4.0
47035,SINUIJU,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,40.1,124.3833,7,28.4,95,1007.4,SW,2.0
47037,KUSONG,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,39.9833,125.25,99,28.0,98,1004.3,S,4.0
47039,HUICHON,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,40.1667,126.25,155,26.1,90,1008.9,calm,-
47041,HAMHEUNG,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,39.9333,127.55,22,26.6,90,1009.5,SW,2.0
47046,SINPO,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,40.0333,128.1833,19,-,-,1009.3,SE,3.0
47050,ANJU,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,39.6167,125.65,27,29.8,82,1007.8,S,4.0
47052,YANGDOK,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,39.2167,126.65,279,29.6,72,1009.8,E,3.0
47055,WONSAN,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,39.1833,127.4333,36,26.9,87,1010.9,E,1.0
47058,PYONGYANG,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,39.0333,125.7833,36,31.2,85,1008.5,S,2.0
47060,NAMPO,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,38.7167,125.3833,47,29.8,94,1008.2,SE,4.0
47061,CHANGJON,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,38.7333,128.1833,34,-,-,1012.7,calm,-
47065,SARIWON,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,38.5167,125.7667,52,29.2,84,1008.5,SE,4.0
47067,SINGYE,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,38.5,126.5333,97,29.0,79,-,calm,-
47068,RYONGYON,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,38.15,124.8833,6,27.1,91,1008.0,SE,2.0
47069,HAEJU,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,38.0333,125.7,81,28.3,83,1008.9,SE,3.0
47070,KAESONG,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,37.9667,126.5667,70,31.4,71,1009.8,SE,4.0
47075,PYONGGANG,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,38.4167,127.2833,352,29.4,60,1009.9,calm,-
47090,SOKCHO,REPUBLIC OF KOREA,38.25,128.55,19,29.4,77,1010.8,NE,1.6
47093,Bukchuncheon:,REPUBLIC OF KOREA,37.9333,127.75,95,31.8,69,1010.3,W,1.6
47095,CHEORWON,REPUBLIC OF KOREA,38.1333,127.3,155,31.9,67,1009.7,W,2.1
47097,ICHEON,REPUBLIC OF KOREA,37.25,127.4833,79,31.9,68,1010.6,E,2.6
47098,DONGDUCHEON,REPUBLIC OF KOREA,37.9,127.05,110,32.0,78,1009.3,S,2.1
47099,PAJU,REPUBLIC OF KOREA,37.8833,126.75,30,31.6,74,1009.8,SW,1.6
47100,DAEGWALLYEONG,REPUBLIC OF KOREA,37.6667,128.7167,773,29.2,62,1010.4,SW,3.6
47101,CHUNCHEON,REPUBLIC OF KOREA,37.9,127.7333,78,30.8,69,1009.8,calm,-
47102,BAENGNYEONGDO,REPUBLIC OF KOREA,37.95,124.6167,146,24.3,92,1006.7,S,2.6
47104,BUKGANGNEUNG,REPUBLIC OF KOREA,37.8,128.85,80,28.8,78,1010.1,NE,1.6
47105,GANGNEUNG,REPUBLIC OF KOREA,37.75,128.8833,27,31.4,68,1010.3,E,1.6
47106,DONGHAE,REPUBLIC OF KOREA,37.5,129.1167,41,29.7,70,1010.5,NE,1.6
47108,SEOUL,REPUBLIC OF KOREA,37.5667,126.95,87,32.0,68,1008.8,SE,3.6
47112,INCHEON,REPUBLIC OF KOREA,37.4667,126.6167,69,32.0,71,1008.9,SE,3.1
47114,WONJU,REPUBLIC OF KOREA,37.3333,127.9333,150,32.6,56,1010.2,E,3.1
47115,ULLEUNGDO,REPUBLIC OF KOREA,37.4667,130.8833,224,30.7,81,1012.0,S,3.6
47119,SUWON,REPUBLIC OF KOREA,37.2667,126.9833,37,31.7,65,1009.2,SE,3.6
47121,YEONGWOL,REPUBLIC OF KOREA,37.1667,128.45,241,30.3,65,1011.0,calm,-
47127,CHUNGJU,REPUBLIC OF KOREA,36.9667,127.95,116,32.1,63,1009.5,E,1.6
47129,SEOSAN,REPUBLIC OF KOREA,36.7667,126.4833,30,33.1,59,1009.1,S,4.1
47130,ULJIN,REPUBLIC OF KOREA,36.9833,129.4,51,26.9,78,1011.2,SW,1.6
47131,CHEONGJU,REPUBLIC OF KOREA,36.6333,127.4333,58,33.2,58,1009.1,SE,3.1
47133,DAEJEON,REPUBLIC OF KOREA,36.3667,127.3667,69,32.2,58,1009.7,S,4.6
47135,CHUPUNGNYEONG,REPUBLIC OF KOREA,36.2167,127.9833,245,27.0,81,1011.0,E,4.1
47136,ANDONG,REPUBLIC OF KOREA,36.5667,128.7,141,31.9,64,1011.8,S,2.1
47137,SANGJU,REPUBLIC OF KOREA,36.4,128.15,97,31.3,69,1009.8,SE,2.1
47138,POHANG,REPUBLIC OF KOREA,36.0167,129.3667,3,32.8,54,1010.6,S,4.1
47140,GUNSAN,REPUBLIC OF KOREA,36.0,126.75,24,32.1,66,1009.8,E,4.6
47143,DAEGU,REPUBLIC OF KOREA,35.8667,128.65,54,32.3,58,1010.9,S,4.6
47145,CHEONAN,REPUBLIC OF KOREA,36.7667,127.1167,25,32.2,60,1009.9,E,4.6
47146,JEONJU,REPUBLIC OF KOREA,35.8333,127.1167,62,31.3,66,1009.2,S,2.6
47150,BORYEONG,REPUBLIC OF KOREA,36.3167,126.55,16,32.9,61,1008.3,S,3.6
47152,ULSAN,REPUBLIC OF KOREA,35.55,129.3167,35,31.2,69,1011.5,SE,2.6
47154,GUMI,REPUBLIC OF KOREA,36.1167,128.3167,50,32.9,57,1011.1,E,2.1
47155,CHANGWON,REPUBLIC OF KOREA,35.1667,128.5667,38,30.5,74,1012.0,E,3.1
47156,GWANGJU,REPUBLIC OF KOREA,35.1667,126.8833,73,29.3,72,1009.7,S,3.1
47157,GEOCHANG,REPUBLIC OF KOREA,35.6667,127.9,227,27.5,83,1011.3,SE,2.1
47159,BUSAN,REPUBLIC OF KOREA,35.1,129.0167,70,31.8,67,1011.6,S,3.6
47162,TONGYEONG,REPUBLIC OF KOREA,34.8333,128.4333,33,29.9,72,1011.7,E,4.1
47165,MOKPO,REPUBLIC OF KOREA,34.8167,126.3667,39,26.4,94,1009.2,SE,5.1
47168,YEOSU,REPUBLIC OF KOREA,34.7333,127.7333,65,27.1,86,1011.5,SE,5.1
47169,HEUKSANDO,REPUBLIC OF KOREA,34.6833,125.45,77,27.5,82,1007.4,SE,10.8
47170,WANDO,REPUBLIC OF KOREA,34.3833,126.7,36,25.9,93,1009.9,SE,5.1
47171,JEONGEUP,REPUBLIC OF KOREA,35.55,126.85,46,31.1,64,1009.1,SE,5.1
47172,GOCHANG,REPUBLIC OF KOREA,35.3333,126.5833,56,28.9,80,1009.0,S,5.7
47173,NAMWON,REPUBLIC OF KOREA,35.4167,127.3833,133,31.8,63,1010.3,SE,3.6
47174,SUNCHEON,REPUBLIC OF KOREA,35.0167,127.3667,166,27.8,78,1009.4,E,4.1
47177,Hongseong:,REPUBLIC OF KOREA,36.65,126.6833,25,32.7,67,1009.4,S,3.1
47184,JEJU,REPUBLIC OF KOREA,33.5,126.5167,21,28.9,75,1008.0,S,3.6
47185,GOSAN,REPUBLIC OF KOREA,33.2833,126.15,75,29.3,84,1007.6,SE,8.8
47188,SEONGSAN,REPUBLIC OF KOREA,33.3833,126.8667,19,28.3,91,1009.8,S,4.1
47189,SEOGWIPO,REPUBLIC OF KOREA,33.2333,126.55,50,28.9,87,1009.6,SE,1.0
47192,JINJU,REPUBLIC OF KOREA,35.15,128.0333,29,29.8,77,1011.5,SE,2.6
47401,WAKKANAI,JAPAN,45.4,141.6667,11,17.3,79,1017.9,E,5.7
47402,KITAMIESASHI,JAPAN,44.9333,142.5833,8,15.8,87,1018.2,NE,2.6
47404,HABORO,JAPAN,44.35,141.7,9,23.5,69,1015.1,N,4.1
47405,OMU,JAPAN,44.5667,142.95,15,16.0,90,1018.0,E,2.1
47406,RUMOI,JAPAN,43.9333,141.6167,24,22.7,78,1015.2,NW,2.6
47407,ASAHIKAWA,JAPAN,43.75,142.3667,140,26.2,59,1014.1,W,1.0
47409,ABASHIRI,JAPAN,44.0167,144.2667,43,16.9,86,1017.6,NE,1.6
47411,OTARU,JAPAN,43.1667,141.0,26,24.0,79,1014.9,NE,3.1
47412,SAPPORO,JAPAN,43.05,141.3167,26,28.9,64,1014.1,N,4.1
47413,IWAMIZAWA,JAPAN,43.2,141.7833,51,26.8,63,1014.4,NW,2.1
47417,OBIHIRO,JAPAN,42.9167,143.2,43,20.2,85,1015.8,E,1.0
47418,KUSHIRO,JAPAN,42.9833,144.3667,39,18.5,77,1016.3,SE,4.1
47420,NEMURO,JAPAN,43.3167,145.5833,27,19.2,75,1016.3,NE,4.1
47421,SUTTSU,JAPAN,42.7833,140.2167,35,27.1,67,1014.6,SE,3.1
47423,MURORAN,JAPAN,42.3,140.9667,49,23.7,75,1015.5,SE,4.6
47424,TOMAKOMAI,JAPAN,42.6167,141.5333,7,23.8,74,1015.6,SW,6.7
47426,URAKAWA,JAPAN,42.15,142.7667,38,20.6,88,1015.2,SE,3.1
47428,ESASHI,JAPAN,41.8667,140.1167,12,27.3,66,1014.4,SE,2.6
47430,HAKODATE,JAPAN,41.8167,140.75,43,24.0,72,1015.3,E,4.6
47433,KUTCHAN,JAPAN,42.9,140.75,188,27.5,62,1013.8,SW,3.6
47435,MOMBETSU,JAPAN,44.3333,143.35,17,16.0,96,1017.9,NE,3.1
47440,HIROO,JAPAN,42.2833,143.3167,34,19.1,83,1016.3,NE,2.6
47512,OFUNATO,JAPAN,39.05,141.7,38,26.3,82,1013.9,SE,2.1
47520,SHINJO,JAPAN,38.75,140.3,102,28.4,82,1014.0,NE,3.1
47570,WAKAMATSU,JAPAN,37.4833,139.9,213,31.7,66,1014.4,N,3.1
47574,FUKAURA,JAPAN,40.6333,139.9167,67,24.1,95,1013.9,N,2.1
47575,AOMORI,JAPAN,40.8167,140.7667,4,25.3,78,1014.2,NE,3.1
47576,MUTSU,JAPAN,41.2833,141.2,4,23.0,82,1015.3,E,2.6
47581,HACHINOHE,JAPAN,40.5167,141.5167,28,21.2,98,1015.2,NE,3.1
47582,AKITA,JAPAN,39.7167,140.0833,21,27.3,83,1014.4,SW,5.1
47584,MORIOKA,JAPAN,39.6833,141.15,155,28.7,74,1013.4,SE,1.6
47585,MIYAKO,JAPAN,39.6333,141.95,47,22.8,95,1014.3,NE,3.6
47587,SAKATA,JAPAN,38.9,139.8333,4,27.1,85,1014.9,W,3.6
47588,YAMAGATA,JAPAN,38.25,140.3333,153,31.5,66,1013.7,SW,1.6
47590,SENDAI,JAPAN,38.25,140.8833,43,31.4,66,1013.4,E,1.6
47592,ISHINOMAKI,JAPAN,38.4167,141.2833,42,28.1,80,1013.7,S,3.1
47595,FUKUSHIMA,JAPAN,37.75,140.4667,69,32.4,59,1013.5,W,1.0
47597,SHIRAKAWA,JAPAN,37.1167,140.2,356,30.6,70,1013.5,E,3.1
47598,ONAHAMA,JAPAN,36.9333,140.9,5,28.2,81,1014.3,S,3.6
47600,WAJIMA,JAPAN,37.3833,136.8833,6,33.9,58,1014.1,SW,4.6
47602,AIKAWA,JAPAN,38.0167,138.2333,7,29.4,80,1015.0,NW,1.0
47604,NIIGATA,JAPAN,37.8833,139.0167,5,32.8,64,1014.7,SW,2.6
47605,KANAZAWA,JAPAN,36.5833,136.6333,33,32.5,64,1014.6,W,4.6
47606,FUSHIKI,JAPAN,36.7833,137.05,13,32.5,64,1014.3,E,2.6
47607,TOYAMA,JAPAN,36.7,137.2,17,34.7,54,1014.1,N,2.1
47610,NAGANO,JAPAN,36.65,138.1833,419,31.9,54,1013.4,S,2.1
47612,TAKADA,JAPAN,37.1,138.2333,14,31.7,66,1014.5,N,2.6
47615,UTSUNOMIYA,JAPAN,36.5333,139.8667,140,33.4,60,1013.7,SE,3.1
47616,FUKUI,JAPAN,36.05,136.2167,17,34.2,56,1014.6,SW,3.6
47617,TAKAYAMA,JAPAN,36.15,137.25,561,32.5,49,1013.7,S,3.1
