ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
45007,HONG KONG INTERNATIONAL AIRPORT,"HONG KONG, CHINA",22.3,113.9167,7,32.2,63,1004.5,SW,4.0
45032,TA KWU LING,"HONG KONG, CHINA",22.5167,114.15,14,33.7,57,1004.2,S,2.0
45035,LAU FAU SHAN,"HONG KONG, CHINA",22.4667,113.9833,35,33.4,67,1004.6,S,4.0
45039,SHA TIN,"HONG KONG, CHINA",22.4,114.2,12,32.9,62,1004.6,S,2.0
45044,CHEUNG CHAU,"HONG KONG, CHINA",22.2,114.0167,79,30.5,83,1005.1,SE,3.0
47402,KITAMIESASHI,JAPAN,44.9333,142.5833,8,10.0,100,1008.6,NE,3.1
47404,HABORO,JAPAN,44.35,141.7,9,16.7,99,1005.1,N,0.5
47405,OMU,JAPAN,44.5667,142.95,15,10.8,99,1008.4,NW,2.6
47411,OTARU,JAPAN,43.1667,141.0,26,19.5,84,1005.1,SE,1.0
47413,IWAMIZAWA,JAPAN,43.2,141.7833,51,21.1,79,1004.6,NE,4.1
47417,OBIHIRO,JAPAN,42.9167,143.2,43,20.7,73,1005.2,SE,1.0
47423,MURORAN,JAPAN,42.3,140.9667,49,20.5,73,1004.4,E,3.1
47424,TOMAKOMAI,JAPAN,42.6167,141.5333,7,20.7,68,1004.8,SW,1.6
47428,ESASHI,JAPAN,41.8667,140.1167,12,21.4,79,1004.0,N,1.6
47433,KUTCHAN,JAPAN,42.9,140.75,188,21.1,76,1004.3,NW,3.1
47435,MOMBETSU,JAPAN,44.3333,143.35,17,11.3,97,1008.0,NW,3.1
47440,HIROO,JAPAN,42.2833,143.3167,34,14.2,96,1005.4,NE,0.5
47512,OFUNATO,JAPAN,39.05,141.7,38,21.3,87,1005.2,S,1.6
47520,SHINJO,JAPAN,38.75,140.3,102,25.1,68,1003.1,E,4.6
47574,FUKAURA,JAPAN,40.6333,139.9167,67,22.5,65,1003.5,N,2.6
47576,MUTSU,JAPAN,41.2833,141.2,4,23.4,64,1003.7,SE,1.6
47588,YAMAGATA,JAPAN,38.25,140.3333,153,25.6,55,1003.5,SW,3.6
47592,ISHINOMAKI,JAPAN,38.4167,141.2833,42,21.2,87,1005.0,S,2.6
47595,FUKUSHIMA,JAPAN,37.75,140.4667,69,24.4,51,1005.0,E,2.1
47597,SHIRAKAWA,JAPAN,37.1167,140.2,356,20.0,79,1003.9,NE,3.6
47606,FUSHIKI,JAPAN,36.7833,137.05,13,24.8,72,1003.6,NE,3.1
47607,TOYAMA,JAPAN,36.7,137.2,17,25.2,70,1003.3,N,2.6
47610,NAGANO,JAPAN,36.65,138.1833,419,22.7,61,1003.0,SW,3.1
47615,UTSUNOMIYA,JAPAN,36.5333,139.8667,140,19.4,87,1004.1,N,6.2
47616,FUKUI,JAPAN,36.05,136.2167,17,25.5,68,1004.3,N,4.6
47617,TAKAYAMA,JAPAN,36.15,137.25,561,25.5,49,1000.9,NW,3.6
47620,SUWA,JAPAN,36.0333,138.1,762,20.3,62,1003.2,N,6.7
47622,KARUIZAWA,JAPAN,36.3333,138.5333,1004,14.6,96,-,SW,1.6
47626,KUMAGAYA,JAPAN,36.15,139.3667,31,20.5,87,1003.8,NW,1.6
47629,MITO,JAPAN,36.3667,140.4667,31,19.1,92,1003.3,N,5.1
47631,TSURUGA,JAPAN,35.65,136.05,12,24.1,73,1004.6,N,3.6
47632,GIFU,JAPAN,35.4,136.75,17,27.5,55,1001.6,W,5.7
47637,IIDA,JAPAN,35.5167,137.8167,528,21.5,77,1002.5,NW,2.1
47640,KAWAGUCHIKO,JAPAN,35.5,138.75,861,15.9,91,-,SE,3.1
47641,CHICHIBU,JAPAN,35.9833,139.0667,233,18.7,93,1004.1,SW,1.0
47649,UENO,JAPAN,34.75,136.1333,160,26.9,60,1003.0,W,3.6
47651,TSU,JAPAN,34.7333,136.5167,18,28.3,53,1002.6,W,3.6
47653,IRAKO,JAPAN,34.6167,137.0833,7,25.1,72,1002.7,S,3.1
47654,HAMAMATSU,JAPAN,34.75,137.7,47,25.3,73,1002.4,W,2.1
47656,SHIZUOKA,JAPAN,34.9667,138.4,15,24.8,63,1002.3,SW,1.6
47657,MISHIMA,JAPAN,35.1,138.9167,21,23.6,66,1002.4,SE,1.6
47666,IROZAKI,JAPAN,34.6,138.8333,53,21.7,77,1002.3,NE,1.6
47668,AJIRO,JAPAN,35.0333,139.0833,67,21.1,80,1002.8,N,8.2
47670,YOKOHAMA,JAPAN,35.4333,139.65,42,19.2,92,1002.7,N,7.7
47672,TATEYAMA,JAPAN,34.9833,139.85,7,19.4,86,1001.3,N,6.2
47674,KATSUURA,JAPAN,35.15,140.3,13,18.4,93,1000.6,N,7.2
47677,MIYAKEJIMA,JAPAN,34.1167,139.5167,39,20.9,87,1002.4,N,7.2
47682,CHIBA,JAPAN,35.6,140.1,6,19.3,91,1002.0,N,5.7
47684,YOKKAICHI,JAPAN,34.9333,136.5667,57,26.8,63,1002.1,NW,1.0
47690,NIKKO,JAPAN,36.7333,139.5,1294,13.9,71,-,NE,3.1
