ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
21432,OSTROV KOTEL'NYJ,RUSSIAN FEDERATION,76.0,137.8667,14,3.8,93,1006.9,NW,2.0
21608,ANABAR,RUSSIAN FEDERATION,73.2167,113.5,13,6.3,84,1014.6,NW,4.0
21636,KIGILYAH,RUSSIAN FEDERATION,73.3333,139.8667,24,4.2,89,1002.5,N,12.0
21721,IM.YU.A. HABAROVA,RUSSIAN FEDERATION,72.4,126.35,19,9.9,86,1011.1,NW,6.0
21824,TIKSI,RUSSIAN FEDERATION,71.5833,128.9167,7,-,-,-,-,-
21908,DZALINDA,RUSSIAN FEDERATION,70.1333,113.9667,61,9.1,59,1017.1,N,2.0
21931,JUBILEJNAJA,RUSSIAN FEDERATION,70.7667,136.2167,24,10.2,74,1008.0,NW,7.0
21946,CHOKURDAH,RUSSIAN FEDERATION,70.6167,147.8833,61,19.5,61,1000.1,S,4.0
21978,VAL' KARKAJ,RUSSIAN FEDERATION,70.0833,170.9167,5,7.6,84,1012.9,E,4.0
21982,OSTROV VRANGELJA,RUSSIAN FEDERATION,70.9833,-178.65,4,2.4,96,1019.6,E,2.0
24871,OHOTSKIJ PEREVOZ,RUSSIAN FEDERATION,61.8667,135.5,140,16.7,84,1008.0,calm,-
24928,KOMAKA,RUSSIAN FEDERATION,60.2667,111.7333,298,4.4,172,-,calm,-
24933,KILEER,RUSSIAN FEDERATION,60.95,119.3,249,15.5,90,1005.4,NW,1.0
25121,KOLYMSKAYA,RUSSIAN FEDERATION,68.7333,158.7167,12,20.3,65,1007.3,SE,3.0
25248,ILIRNEJ,RUSSIAN FEDERATION,67.25,167.9667,353,19.2,74,1012.6,E,4.0
25563,ANADYR',RUSSIAN FEDERATION,64.7833,177.5667,60,14.6,86,1019.0,SE,8.0
25703,SEJMCHAN,RUSSIAN FEDERATION,62.9167,152.4167,210,20.0,72,1007.2,SE,1.0
