ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
47402,KITAMIESASHI,JAPAN,44.9333,142.5833,8,28.7,51,1009.5,W,8.2
47404,HABORO,JAPAN,44.35,141.7,9,27.3,55,1011.6,SW,4.1
47405,OMU,JAPAN,44.5667,142.95,15,31.0,51,1009.8,W,4.6
47411,OTARU,JAPAN,43.1667,141.0,26,27.7,62,1011.2,NE,2.6
47413,IWAMIZAWA,JAPAN,43.2,141.7833,51,28.0,60,1011.4,S,2.6
47417,OBIHIRO,JAPAN,42.9167,143.2,43,31.0,56,1010.2,SE,1.6
47423,MURORAN,JAPAN,42.3,140.9667,49,24.5,83,1012.5,S,3.6
47424,TOMAKOMAI,JAPAN,42.6167,141.5333,7,24.8,78,1012.5,S,4.6
47428,ESASHI,JAPAN,41.8667,140.1167,12,26.5,70,1011.9,N,1.6
47433,KUTCHAN,JAPAN,42.9,140.75,188,29.1,59,1010.8,S,4.1
47435,MOMBETSU,JAPAN,44.3333,143.35,17,25.6,64,1010.3,E,1.6
47440,HIROO,JAPAN,42.2833,143.3167,34,21.4,86,1011.3,E,1.6
47512,OFUNATO,JAPAN,39.05,141.7,38,24.5,78,1012.9,SE,4.6
47520,SHINJO,JAPAN,38.75,140.3,102,26.0,74,1012.0,N,1.6
47574,FUKAURA,JAPAN,40.6333,139.9167,67,28.3,73,1011.6,SW,3.1
47576,MUTSU,JAPAN,41.2833,141.2,4,23.1,84,1012.4,N,2.6
47588,YAMAGATA,JAPAN,38.25,140.3333,153,26.5,75,1012.1,NE,1.6
47592,ISHINOMAKI,JAPAN,38.4167,141.2833,42,24.2,81,1012.7,S,3.6
47595,FUKUSHIMA,JAPAN,37.75,140.4667,69,27.0,74,1012.0,W,1.6
47597,SHIRAKAWA,JAPAN,37.1167,140.2,356,24.4,89,1011.8,E,1.0
47606,FUSHIKI,JAPAN,36.7833,137.05,13,27.4,83,1013.0,SW,4.1
47607,TOYAMA,JAPAN,36.7,137.2,17,28.2,78,1013.1,W,3.1
47610,NAGANO,JAPAN,36.65,138.1833,419,26.2,75,1011.8,NE,1.0
47615,UTSUNOMIYA,JAPAN,36.5333,139.8667,140,28.6,67,1011.6,NE,2.1
47616,FUKUI,JAPAN,36.05,136.2167,17,26.4,88,1014.1,SE,3.1
47617,TAKAYAMA,JAPAN,36.15,137.25,561,25.3,81,1012.8,N,2.1
47620,SUWA,JAPAN,36.0333,138.1,762,26.5,70,1010.6,N,3.6
47622,KARUIZAWA,JAPAN,36.3333,138.5333,1004,24.1,85,-,SW,2.6
47626,KUMAGAYA,JAPAN,36.15,139.3667,31,29.0,71,1011.9,NE,1.6
47629,MITO,JAPAN,36.3667,140.4667,31,27.8,76,1012.0,E,3.1
47631,TSURUGA,JAPAN,35.65,136.05,12,29.1,71,1013.8,NE,1.6
47632,GIFU,JAPAN,35.4,136.75,17,29.1,68,1013.5,N,1.0
47637,IIDA,JAPAN,35.5167,137.8167,528,26.3,75,1011.9,NE,2.1
47640,KAWAGUCHIKO,JAPAN,35.5,138.75,861,27.8,61,-,NE,2.1
47641,CHICHIBU,JAPAN,35.9833,139.0667,233,29.4,68,1011.1,N,2.6
47649,UENO,JAPAN,34.75,136.1333,160,31.7,60,1013.1,W,4.6
47651,TSU,JAPAN,34.7333,136.5167,18,29.0,75,1013.5,NE,2.1
47653,IRAKO,JAPAN,34.6167,137.0833,7,30.3,67,1013.2,NW,2.1
47654,HAMAMATSU,JAPAN,34.75,137.7,47,31.7,65,1012.3,W,3.6
47656,SHIZUOKA,JAPAN,34.9667,138.4,15,31.3,70,1011.9,S,2.1
47657,MISHIMA,JAPAN,35.1,138.9167,21,29.9,69,1011.5,SW,2.1
47666,IROZAKI,JAPAN,34.6,138.8333,53,26.2,88,1012.4,E,1.0
47668,AJIRO,JAPAN,35.0333,139.0833,67,25.4,86,1012.3,NE,1.6
47670,YOKOHAMA,JAPAN,35.4333,139.65,42,28.2,78,1012.1,E,2.6
47672,TATEYAMA,JAPAN,34.9833,139.85,7,28.0,77,1012.3,W,2.6
47674,KATSUURA,JAPAN,35.15,140.3,13,25.3,-,1012.2,E,2.6
47677,MIYAKEJIMA,JAPAN,34.1167,139.5167,39,29.4,79,1012.4,W,7.7
47682,CHIBA,JAPAN,35.6,140.1,6,27.5,77,1012.1,SW,1.6
47684,YOKKAICHI,JAPAN,34.9333,136.5667,57,30.4,70,1013.3,E,2.1
47690,NIKKO,JAPAN,36.7333,139.5,1294,22.8,80,-,E,1.6
47742,SAKAI,JAPAN,35.5333,133.2333,3,30.0,72,1012.8,W,2.6
47744,YONAGO,JAPAN,35.4333,133.3333,8,30.9,66,1012.9,W,3.6
47747,TOYOOKA,JAPAN,35.5333,134.8167,5,30.9,70,1012.8,E,1.6
47750,MAIZURU,JAPAN,35.45,135.3167,4,31.8,69,1013.0,N,1.6
47754,HAGI,JAPAN,34.4,131.4,3,31.1,67,1013.3,SE,2.6
47756,TSUYAMA,JAPAN,35.05,134.0,147,31.8,71,1012.9,E,1.6
47759,KYOTO,JAPAN,35.0,135.7167,52,33.0,59,1013.1,SW,2.6
47761,HIKONE,JAPAN,35.2667,136.2333,92,28.9,70,1013.8,N,2.6
47766,KURE,JAPAN,34.2333,132.55,5,29.5,70,1013.9,SW,2.1
47767,FUKUYAMA,JAPAN,34.4333,133.2333,3,31.2,68,1013.6,S,3.6
47768,OKAYAMA,JAPAN,34.6833,133.9167,6,32.3,59,1013.3,S,4.6
47769,HIMEJI,JAPAN,34.8333,134.6667,39,30.0,68,1013.7,SW,4.6
47770,KOBE,JAPAN,34.6833,135.2,30,30.4,67,1013.8,S,4.1
47776,SUMOTO,JAPAN,34.3333,134.9,112,31.5,71,1013.8,NW,4.1
47777,WAKAYAMA,JAPAN,34.2167,135.15,18,29.7,72,1014.0,W,4.6
47780,NARA,JAPAN,34.6833,135.8167,108,32.8,58,1013.4,W,3.6
