ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
45007,HONG KONG INTERNATIONAL AIRPORT,"HONG KONG, CHINA",22.3,113.9167,7,30.3,72,1008.6,SW,3.0
45032,TA KWU LING,"HONG KONG, CHINA",22.5167,114.15,14,28.1,86,1008.3,calm,-
45035,LAU FAU SHAN,"HONG KONG, CHINA",22.4667,113.9833,35,28.8,85,1008.8,S,3.0
45039,SHA TIN,"HONG KONG, CHINA",22.4,114.2,12,29.6,80,1009.2,S,2.0
47402,KITAMIESASHI,JAPAN,44.9333,142.5833,8,16.1,100,1001.1,SE,1.0
47404,HABORO,JAPAN,44.35,141.7,9,17.3,95,1000.6,SE,3.1
47405,OMU,JAPAN,44.5667,142.95,15,16.0,100,1001.2,SW,0.5
47411,OTARU,JAPAN,43.1667,141.0,26,19.4,89,1000.4,E,1.0
47413,IWAMIZAWA,JAPAN,43.2,141.7833,51,18.6,89,1000.6,E,1.6
47417,OBIHIRO,JAPAN,42.9167,143.2,43,20.6,87,1000.4,S,1.0
47423,MURORAN,JAPAN,42.3,140.9667,49,20.1,86, 999.5,NE,4.6
47424,TOMAKOMAI,JAPAN,42.6167,141.5333,7,19.6,92,1000.1,NE,2.1
47428,ESASHI,JAPAN,41.8667,140.1167,12,19.5,92, 999.2,NE,1.0
47433,KUTCHAN,JAPAN,42.9,140.75,188,16.4,96,1000.3,N,0.5
47435,MOMBETSU,JAPAN,44.3333,143.35,17,16.5,99,1001.2,N,0.5
47440,HIROO,JAPAN,42.2833,143.3167,34,18.4,93,1000.5,W,1.6
47512,OFUNATO,JAPAN,39.05,141.7,38,21.8,98, 999.8,NW,2.6
47520,SHINJO,JAPAN,38.75,140.3,102,20.9,98, 998.8,SW,1.0
47574,FUKAURA,JAPAN,40.6333,139.9167,67,20.4,100, 999.2,SW,1.6
47576,MUTSU,JAPAN,41.2833,141.2,4,20.6,96, 998.7,NE,1.6
47588,YAMAGATA,JAPAN,38.25,140.3333,153,21.2,98, 999.0,N,1.6
47592,ISHINOMAKI,JAPAN,38.4167,141.2833,42,22.0,95, 998.9,NE,1.6
47595,FUKUSHIMA,JAPAN,37.75,140.4667,69,22.9,95, 998.1,NE,2.1
47597,SHIRAKAWA,JAPAN,37.1167,140.2,356,22.4,100, 997.9,S,3.1
47606,FUSHIKI,JAPAN,36.7833,137.05,13,25.9,85, 999.6,SW,8.8
47607,TOYAMA,JAPAN,36.7,137.2,17,27.2,75, 999.4,W,6.7
47610,NAGANO,JAPAN,36.65,138.1833,419,22.6,91, 999.0,S,1.6
47615,UTSUNOMIYA,JAPAN,36.5333,139.8667,140,23.8,100, 999.2,calm,-
47616,FUKUI,JAPAN,36.05,136.2167,17,24.8,95,1001.8,SW,1.0
47617,TAKAYAMA,JAPAN,36.15,137.25,561,22.4,92,1001.9,E,2.6
47620,SUWA,JAPAN,36.0333,138.1,762,23.1,86,1000.6,W,3.6
47622,KARUIZAWA,JAPAN,36.3333,138.5333,1004,20.1,91,-,W,3.1
47626,KUMAGAYA,JAPAN,36.15,139.3667,31,25.1,93, 999.2,W,1.6
47629,MITO,JAPAN,36.3667,140.4667,31,27.4,85, 998.9,SW,4.1
47631,TSURUGA,JAPAN,35.65,136.05,12,25.2,94,1002.0,W,1.0
47632,GIFU,JAPAN,35.4,136.75,17,26.6,94,1002.3,SE,1.6
47637,IIDA,JAPAN,35.5167,137.8167,528,24.1,85,1001.9,W,3.6
47640,KAWAGUCHIKO,JAPAN,35.5,138.75,861,23.3,80,-,W,4.1
47641,CHICHIBU,JAPAN,35.9833,139.0667,233,23.4,98, 999.0,N,0.5
47649,UENO,JAPAN,34.75,136.1333,160,26.6,85,1003.2,W,2.6
47651,TSU,JAPAN,34.7333,136.5167,18,27.2,91,1002.9,W,1.6
47653,IRAKO,JAPAN,34.6167,137.0833,7,26.7,86,1002.4,S,3.1
47654,HAMAMATSU,JAPAN,34.75,137.7,47,26.5,97,1003.0,W,4.1
47656,SHIZUOKA,JAPAN,34.9667,138.4,15,27.5,89,1002.0,SW,3.1
47657,MISHIMA,JAPAN,35.1,138.9167,21,27.3,91,1001.6,SW,6.7
47666,IROZAKI,JAPAN,34.6,138.8333,53,26.4,94,1002.5,SW,10.3
47668,AJIRO,JAPAN,35.0333,139.0833,67,27.3,87,1001.3,SW,6.7
47670,YOKOHAMA,JAPAN,35.4333,139.65,42,26.7,88,1000.1,S,6.2
47672,TATEYAMA,JAPAN,34.9833,139.85,7,26.8,89,1002.5,SW,6.7
47674,KATSUURA,JAPAN,35.15,140.3,13,21.9,100,1002.8,S,3.1
47677,MIYAKEJIMA,JAPAN,34.1167,139.5167,39,27.5,94,1004.0,SW,7.2
47682,CHIBA,JAPAN,35.6,140.1,6,27.9,81,1000.5,SW,9.8
47684,YOKKAICHI,JAPAN,34.9333,136.5667,57,25.5,100,1002.8,W,0.5
47690,NIKKO,JAPAN,36.7333,139.5,1294,19.6,82,-,W,5.1
47742,SAKAI,JAPAN,35.5333,133.2333,3,23.0,94,1002.8,W,1.0
47744,YONAGO,JAPAN,35.4333,133.3333,8,23.4,92,1003.0,W,1.6
47747,TOYOOKA,JAPAN,35.5333,134.8167,5,24.6,97,1002.1,NW,1.0
47750,MAIZURU,JAPAN,35.45,135.3167,4,24.9,100,1002.1,W,1.6
47754,HAGI,JAPAN,34.4,131.4,3,24.2,95,1001.9,S,2.6
47756,TSUYAMA,JAPAN,35.05,134.0,147,23.7,100,1003.0,E,1.0
47759,KYOTO,JAPAN,35.0,135.7167,52,27.0,85,1003.2,SW,2.6
47761,HIKONE,JAPAN,35.2667,136.2333,92,26.2,94,1002.9,S,3.1
47766,KURE,JAPAN,34.2333,132.55,5,24.6,94,1003.9,SW,1.0
47767,FUKUYAMA,JAPAN,34.4333,133.2333,3,24.4,97,1004.1,SW,4.1
47768,OKAYAMA,JAPAN,34.6833,133.9167,6,24.5,98,1003.6,S,3.1
47769,HIMEJI,JAPAN,34.8333,134.6667,39,24.3,97,1003.6,W,2.6
47770,KOBE,JAPAN,34.6833,135.2,30,26.1,94,1003.9,SW,3.1
47776,SUMOTO,JAPAN,34.3333,134.9,112,26.0,89,1003.5,N,2.1
47777,WAKAYAMA,JAPAN,34.2167,135.15,18,28.1,81,1003.9,SW,3.6
47780,NARA,JAPAN,34.6833,135.8167,108,27.2,86,1003.6,NW,1.6
47784,YAMAGUCHI,JAPAN,34.15,131.45,19,23.3,100,1002.7,N,2.1
47805,HIRADO,JAPAN,33.35,129.55,58,25.8,97,1003.0,S,3.1
47809,IIZUKA,JAPAN,33.65,130.6833,37,27.3,88,1001.7,S,3.6
47812,SASEBO,JAPAN,33.15,129.7167,5,27.3,94,1003.7,SW,3.6
47813,SAGA,JAPAN,33.25,130.3,33,28.1,86,1003.0,SW,5.1
47814,HITA,JAPAN,33.3167,130.9167,84,27.9,85,1002.5,N,1.0
47818,UNZENDAKE,JAPAN,32.7333,130.25,679,23.5,100,1004.7,SW,10.3
47822,NOBEOKA,JAPAN,32.5667,131.65,21,25.8,89,1004.0,W,1.0
47823,AKUNE,JAPAN,32.0167,130.2,42,27.8,94,1005.5,S,4.1
47824,HITOYOSHI,JAPAN,32.2167,130.75,147,27.4,81,1005.2,SW,1.0
47829,MIYAKONOJO,JAPAN,31.7167,131.0667,155,27.2,81,1005.8,SW,2.6
47831,MAKURAZAKI,JAPAN,31.2667,130.2833,31,28.1,93,1006.3,SW,5.1
47835,ABURATSU,JAPAN,31.5667,131.4,14,28.9,80,1005.7,W,4.6
47836,YAKUSHIMA,JAPAN,30.3833,130.65,38,25.9,89,1006.7,SW,2.1
47838,USHIBUKA,JAPAN,32.1833,130.0167,15,28.3,87,1005.3,SW,5.7
47890,TADOTSU,JAPAN,34.2667,133.75,5,24.6,97,1004.9,W,2.1
47892,UWAJIMA,JAPAN,33.2167,132.55,14,28.7,69,1004.1,S,4.1
47893,KOCHI,JAPAN,33.5667,133.5333,4,27.5,86,1004.4,E,2.1
47895,TOKUSHIMA,JAPAN,34.0667,134.5667,6,25.8,92,1003.6,SE,1.6
47897,SUKUMO,JAPAN,32.9167,132.6833,10,27.2,83,1004.6,NW,4.6
47912,YONAGUNIJIMA,JAPAN,24.4667,123.0,36,30.0,81,1008.8,S,7.7
47917,IRIOMOTEJIMA,JAPAN,24.4167,123.75,11,29.3,82,1009.2,S,3.6
47929,KUMEJIMA,JAPAN,26.3333,126.8,6,29.9,83,1009.8,SW,4.1
47940,NAGO,JAPAN,26.5833,127.95,7,29.1,87,1009.9,S,2.1
47942,OKINOERABU,JAPAN,27.4167,128.7,29,28.9,86,1009.9,SW,5.7
47991,MINAMITORISHIMA,JAPAN,24.2833,153.9833,8,28.3,79,1011.0,N,1.6
91490,CHRISTMAS ISLAND,ISLANDS IN THE PACIFIC OCEAN NORTH OF THE EQUATOR,1.9833,-157.4833,3,24.6,90,1006.9,calm,-
