ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
21432,OSTROV KOTEL'NYJ,RUSSIAN FEDERATION,76.0,137.8667,14,4.3,93,1011.6,W,7.0
21608,ANABAR,RUSSIAN FEDERATION,73.2167,113.5,13,9.1,84,1024.7,W,4.0
21636,KIGILYAH,RUSSIAN FEDERATION,73.3333,139.8667,24,5.2,85,1015.7,W,8.0
21721,IM.YU.A. HABAROVA,RUSSIAN FEDERATION,72.4,126.35,19,10.9,70,1024.3,SW,5.0
21908,DZALINDA,RUSSIAN FEDERATION,70.1333,113.9667,61,8.2,50,1028.2,calm,-
21931,JUBILEJNAJA,RUSSIAN FEDERATION,70.7667,136.2167,24,9.8,68,1023.3,NW,6.0
21946,CHOKURDAH,RUSSIAN FEDERATION,70.6167,147.8833,61,4.9,97,1016.0,NW,8.0
21978,VAL' KARKAJ,RUSSIAN FEDERATION,70.0833,170.9167,5,1.8,99,1010.7,W,2.0
21982,OSTROV VRANGELJA,RUSSIAN FEDERATION,70.9833,-178.65,4,0.1,88,1001.1,SW,7.0
24871,OHOTSKIJ PEREVOZ,RUSSIAN FEDERATION,61.8667,135.5,140,12.5,60,1020.3,E,2.0
24918,PREOBRAZHENKA,RUSSIAN FEDERATION,60.05,108.0833,295,12.0,90,1018.2,NW,2.0
24933,KILEER,RUSSIAN FEDERATION,60.95,119.3,249,12.6,57,1018.9,N,2.0
25121,KOLYMSKAYA,RUSSIAN FEDERATION,68.7333,158.7167,12,5.6,88,1013.0,W,7.0
25248,ILIRNEJ,RUSSIAN FEDERATION,67.25,167.9667,353,6.4,59,1012.2,W,4.0
25282,MYS VANKAREM,RUSSIAN FEDERATION,67.8333,-175.8333,4,10.3,48,1007.3,SW,3.0
25563,ANADYR',RUSSIAN FEDERATION,64.7833,177.5667,60,9.5,53,1010.6,NW,4.0
25703,SEJMCHAN,RUSSIAN FEDERATION,62.9167,152.4167,210,7.7,63,1020.9,NE,2.0
25745,KAMENSKOE,RUSSIAN FEDERATION,62.4667,166.2,40,12.3,44,1010.4,E,7.0
25913,MAGADAN,RUSSIAN FEDERATION,59.55,150.7833,116,9.5,68,1016.3,NE,2.0
29393,CHERVYANKA,RUSSIAN FEDERATION,57.65,99.5333,220,10.8,100,1019.2,calm,-
29771,SHCHETINKINO,RUSSIAN FEDERATION,55.35,92.0833,804,7.3,100,1017.9,N,1.0
30372,CHARA,RUSSIAN FEDERATION,56.9,118.2667,710,15.1,100,1009.0,NE,2.0
30526,TYRKA,RUSSIAN FEDERATION,54.4833,107.0667,650,12.3,84,1016.1,NW,1.0
30673,MOGOCHA,RUSSIAN FEDERATION,53.75,119.7333,624,18.7,87,1009.7,calm,-
30823,ULAN-UDE,RUSSIAN FEDERATION,51.8333,107.6,514,16.9,87,1013.3,W,2.0
30879,NERCHINSKIJ ZAVOD,RUSSIAN FEDERATION,51.3167,119.6167,619,17.2,85,1010.7,NE,1.0
31041,UST'-MIL',RUSSIAN FEDERATION,59.6333,133.0333,179,13.6,76,1019.5,SE,1.0
31168,AYAN,RUSSIAN FEDERATION,56.45,138.15,7,21.7,49,1014.2,NE,1.0
31369,NIKOLAEVSK-NA-AMURE,RUSSIAN FEDERATION,53.1333,140.6833,45,21.0,74,1012.4,SW,1.0
31388,NORSK,RUSSIAN FEDERATION,52.35,129.9167,207,23.4,85,1010.3,calm,-
31538,SUTUR,RUSSIAN FEDERATION,50.0667,132.1333,347,19.0,81,1011.7,N,1.0
31707,EKATERINO-NIKOL'SKOE,RUSSIAN FEDERATION,47.7333,130.9667,72,22.2,90,1011.3,W,1.0
