ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
45032,TA KWU LING,"HONG KONG, CHINA",22.5167,114.15,14,25.5,97,1004.0,calm,-
45035,LAU FAU SHAN,"HONG KONG, CHINA",22.4667,113.9833,35,25.5,98,1004.5,SE,3.0
45039,SHA TIN,"HONG KONG, CHINA",22.4,114.2,12,27.1,89,1004.7,E,1.0
45044,CHEUNG CHAU,"HONG KONG, CHINA",22.2,114.0167,79,24.8,99,1004.6,E,2.0
47090,SOKCHO,REPUBLIC OF KOREA,38.25,128.55,19,24.1,83,1011.9,W,1.0
47093,Bukchuncheon:,REPUBLIC OF KOREA,37.9333,127.75,95,26.2,66,1010.5,S,1.6
47095,CHEORWON,REPUBLIC OF KOREA,38.1333,127.3,155,23.7,83,1010.5,N,3.1
47097,ICHEON,REPUBLIC OF KOREA,37.25,127.4833,79,24.4,86,1010.1,N,0.5
47098,DONGDUCHEON,REPUBLIC OF KOREA,37.9,127.05,110,25.4,82,1009.5,NE,1.0
47099,PAJU,REPUBLIC OF KOREA,37.8833,126.75,30,24.7,85,1009.8,E,3.6
47100,DAEGWALLYEONG,REPUBLIC OF KOREA,37.6667,128.7167,773,18.7,92,1013.3,E,1.0
47101,CHUNCHEON,REPUBLIC OF KOREA,37.9,127.7333,78,25.7,64,1010.2,N,2.1
47102,BAENGNYEONGDO,REPUBLIC OF KOREA,37.95,124.6167,146,22.9,89,1008.0,NW,1.6
47104,BUKGANGNEUNG,REPUBLIC OF KOREA,37.8,128.85,80,23.0,90,1011.6,calm,-
47105,GANGNEUNG,REPUBLIC OF KOREA,37.75,128.8833,27,24.1,87,1012.1,W,1.0
47106,DONGHAE,REPUBLIC OF KOREA,37.5,129.1167,41,22.9,93,1012.0,W,0.5
47108,SEOUL,REPUBLIC OF KOREA,37.5667,126.95,87,28.5,60,1008.2,E,3.6
47112,INCHEON,REPUBLIC OF KOREA,37.4667,126.6167,69,29.5,57,1008.2,E,2.6
47114,WONJU,REPUBLIC OF KOREA,37.3333,127.9333,150,25.9,66,1009.6,N,1.0
47115,ULLEUNGDO,REPUBLIC OF KOREA,37.4667,130.8833,224,25.4,90,1011.0,E,4.1
47119,SUWON,REPUBLIC OF KOREA,37.2667,126.9833,37,28.3,63,1008.7,E,3.6
47121,YEONGWOL,REPUBLIC OF KOREA,37.1667,128.45,241,23.9,70,1010.3,N,1.0
47127,CHUNGJU,REPUBLIC OF KOREA,36.9667,127.95,116,25.5,67,1008.4,E,1.6
47129,SEOSAN,REPUBLIC OF KOREA,36.7667,126.4833,30,26.0,83,1008.1,N,1.0
47130,ULJIN,REPUBLIC OF KOREA,36.9833,129.4,51,23.9,89,1011.4,N,1.6
47131,CHEONGJU,REPUBLIC OF KOREA,36.6333,127.4333,58,28.5,56,1008.3,E,2.6
47133,DAEJEON,REPUBLIC OF KOREA,36.3667,127.3667,69,26.5,67,1008.7,E,2.6
47135,CHUPUNGNYEONG,REPUBLIC OF KOREA,36.2167,127.9833,245,24.7,70,1009.3,E,4.1
47136,ANDONG,REPUBLIC OF KOREA,36.5667,128.7,141,24.7,74,1010.7,E,1.6
47137,SANGJU,REPUBLIC OF KOREA,36.4,128.15,97,25.5,72,1009.1,E,1.6
47138,POHANG,REPUBLIC OF KOREA,36.0167,129.3667,3,26.0,83,1008.5,NE,4.1
47140,GUNSAN,REPUBLIC OF KOREA,36.0,126.75,24,27.9,66,1008.1,E,3.1
47143,DAEGU,REPUBLIC OF KOREA,35.8667,128.65,54,26.8,66,1008.6,E,3.1
47145,CHEONAN,REPUBLIC OF KOREA,36.7667,127.1167,25,25.5,76,1009.1,E,2.1
47146,JEONJU,REPUBLIC OF KOREA,35.8333,127.1167,62,26.7,73,1007.1,N,1.0
47150,BORYEONG,REPUBLIC OF KOREA,36.3167,126.55,16,27.4,69,1006.9,N,2.6
