ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
20087,MGMS IM. G.F. USHAKOVA,RUSSIAN FEDERATION,79.55,90.5667,8,1.2,97,1002.4,S,7.0
20292,GMO IM.E.K. FEDOROVA,RUSSIAN FEDERATION,77.7,104.2833,15,3.0,86,1004.7,E,4.0
20891,HATANGA,RUSSIAN FEDERATION,71.9667,102.45,32,12.4,58,1005.4,NW,7.0
21432,OSTROV KOTEL'NYJ,RUSSIAN FEDERATION,76.0,137.8667,14,6.6,82,1003.8,N,5.0
21608,ANABAR,RUSSIAN FEDERATION,73.2167,113.5,13,13.3,78, 996.3,N,8.0
21636,KIGILYAH,RUSSIAN FEDERATION,73.3333,139.8667,24,4.6,86,1000.7,S,2.0
21721,IM.YU.A. HABAROVA,RUSSIAN FEDERATION,72.4,126.35,19,12.1,67, 995.7,E,13.0
21908,DZALINDA,RUSSIAN FEDERATION,70.1333,113.9667,61,6.7,76,1000.6,W,6.0
21931,JUBILEJNAJA,RUSSIAN FEDERATION,70.7667,136.2167,24,17.5,48, 996.9,NE,6.0
21946,CHOKURDAH,RUSSIAN FEDERATION,70.6167,147.8833,61,14.2,58,1000.0,NW,1.0
21978,VAL' KARKAJ,RUSSIAN FEDERATION,70.0833,170.9167,5,8.0,89, 999.8,W,9.0
23884,BOR,RUSSIAN FEDERATION,61.5667,90.0167,57,22.4,42,1005.3,NE,1.0
24143,DZARDZAN,RUSSIAN FEDERATION,68.7333,124.0,38,11.1,64, 999.5,NW,4.0
24219,YAROL'IN,RUSSIAN FEDERATION,67.1333,108.5333,235,14.5,41,1009.4,W,6.0
24263,BATAGAJ,RUSSIAN FEDERATION,67.65,134.6833,214,23.0,26, 993.9,S,2.0
24382,UST'-MOMA,RUSSIAN FEDERATION,66.45,143.2333,195,22.5,33, 997.0,SE,3.0
24462,SEBYAN-KYUEL',RUSSIAN FEDERATION,65.3,130.0,777,20.0,60, 995.8,W,5.0
24507,TURA,RUSSIAN FEDERATION,64.2667,100.2167,190,19.4,35,1009.8,E,1.0
24525,HABARDINO,RUSSIAN FEDERATION,64.6,112.5167,251,19.6,36,1006.6,NW,3.0
24588,YURTY,RUSSIAN FEDERATION,64.05,141.8833,589,20.4,46, 996.5,calm,-
24737,KRESTYAH,RUSSIAN FEDERATION,62.2667,116.15,139,24.3,30,1005.5,NW,3.0
24753,NAMTSY,RUSSIAN FEDERATION,62.7333,129.6667,89,26.7,55, 996.9,NE,4.0
24802,STRELKA CHUNYA,RUSSIAN FEDERATION,61.7333,102.8,358,22.1,38,1007.6,NE,1.0
24894,KOLYMSKAYA,RUSSIAN FEDERATION,61.85,147.6667,838,16.6,50, 996.0,E,1.0
24967,TEGYULTYA,RUSSIAN FEDERATION,60.4667,130.0,171,29.4,48, 996.6,SW,4.0
25206,SREDNEKOLYMSK,RUSSIAN FEDERATION,67.45,153.7167,21,18.8,62,1000.7,E,1.0
25248,ILIRNEJ,RUSSIAN FEDERATION,67.25,167.9667,353,17.9,55,1000.9,W,3.0
25282,MYS VANKAREM,RUSSIAN FEDERATION,67.8333,-175.8333,4,10.8,73,1000.1,-,-
25561,TANYURER,RUSSIAN FEDERATION,64.8667,174.4167,8,21.8,49,1002.2,SW,2.0
25627,LABAZNAYA,RUSSIAN FEDERATION,63.3,158.5,709,18.2,57, 997.3,N,2.0
25913,MAGADAN,RUSSIAN FEDERATION,59.55,150.7833,116,11.1,88, 998.0,W,4.0
25941,CHEMURNAUT,RUSSIAN FEDERATION,60.7333,163.0167,14,12.5,73,1000.8,S,8.0
29282,BOGUCANY,RUSSIAN FEDERATION,58.3833,97.45,133,29.9,42,1001.8,E,3.0
29864,UYBAT,RUSSIAN FEDERATION,53.7167,90.3667,525,15.6,94,1001.7,W,5.0
30074,MACHA,RUSSIAN FEDERATION,59.9333,117.6,163,28.7,48,1003.0,NW,3.0
30230,KIRENSK,RUSSIAN FEDERATION,57.7667,108.0667,258,24.4,77,1004.1,NW,4.0
30372,CHARA,RUSSIAN FEDERATION,56.9,118.2667,710,32.2,25, 996.5,E,2.0
30405,TANGUJ,RUSSIAN FEDERATION,55.3833,101.0333,422,28.4,48, 999.9,N,1.0
30554,BAGDARIN,RUSSIAN FEDERATION,54.4333,113.5667,902,33.3,24, 996.6,SW,2.0
30683,EROFEJ PAVLOVIC,RUSSIAN FEDERATION,53.9667,121.9333,521,28.5,63, 999.0,E,1.0
30703,INGA,RUSSIAN FEDERATION,52.9667,101.9833,543,27.1,63, 999.1,E,2.0
30844,HILOK,RUSSIAN FEDERATION,51.3667,110.4667,801,30.2,36, 999.7,E,3.0
30879,NERCHINSKIJ ZAVOD,RUSSIAN FEDERATION,51.3167,119.6167,619,33.5,24, 999.1,NE,2.0
31123,CJUL'BJU,RUSSIAN FEDERATION,57.7667,130.9,254,34.0,31, 994.7,calm,-
31174,BOL'SHOJ SHANTAR,RUSSIAN FEDERATION,54.8333,137.5333,9,17.6,68, 997.9,W,2.0
31416,IM POLINY OSIPENKO,RUSSIAN FEDERATION,52.4167,136.5,70,30.0,61, 997.0,SE,2.0
31527,ZAVITAJA,RUSSIAN FEDERATION,50.1167,129.4667,239,32.0,42,1000.6,SW,1.0
31707,EKATERINO-NIKOL'SKOE,RUSSIAN FEDERATION,47.7333,130.9667,72,28.7,56,1001.8,SW,2.0
