ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
45032,TA KWU LING,"HONG KONG, CHINA",22.5167,114.15,14,25.4,97,1003.0,E,1.0
45035,LAU FAU SHAN,"HONG KONG, CHINA",22.4667,113.9833,35,25.9,97,1003.7,NW,12.0
45039,SHA TIN,"HONG KONG, CHINA",22.4,114.2,12,26.8,89,1003.3,E,1.0
45044,CHEUNG CHAU,"HONG KONG, CHINA",22.2,114.0167,79,28.2,97,1003.1,N,5.0
47090,SOKCHO,REPUBLIC OF KOREA,38.25,128.55,19,26.4,74,1011.6,E,2.6
47093,Bukchuncheon:,REPUBLIC OF KOREA,37.9333,127.75,95,28.8,58,1009.0,E,2.6
47095,CHEORWON,REPUBLIC OF KOREA,38.1333,127.3,155,27.0,72,1008.9,E,1.6
47097,ICHEON,REPUBLIC OF KOREA,37.25,127.4833,79,28.6,68,1008.8,NE,1.0
47098,DONGDUCHEON,REPUBLIC OF KOREA,37.9,127.05,110,27.2,74,1008.0,E,1.6
47099,PAJU,REPUBLIC OF KOREA,37.8833,126.75,30,26.6,84,1008.5,E,1.0
47100,DAEGWALLYEONG,REPUBLIC OF KOREA,37.6667,128.7167,773,20.1,90,1012.1,E,2.6
47101,CHUNCHEON,REPUBLIC OF KOREA,37.9,127.7333,78,29.1,54,1008.4,NE,2.1
47102,BAENGNYEONGDO,REPUBLIC OF KOREA,37.95,124.6167,146,25.0,77,1007.5,N,3.1
47104,BUKGANGNEUNG,REPUBLIC OF KOREA,37.8,128.85,80,23.9,85,1011.3,calm,-
47105,GANGNEUNG,REPUBLIC OF KOREA,37.75,128.8833,27,26.0,75,1011.6,SE,1.0
47106,DONGHAE,REPUBLIC OF KOREA,37.5,129.1167,41,24.7,83,1011.6,E,0.5
47108,SEOUL,REPUBLIC OF KOREA,37.5667,126.95,87,30.9,53,1006.9,NE,2.6
47112,INCHEON,REPUBLIC OF KOREA,37.4667,126.6167,69,31.0,49,1007.3,E,2.1
47114,WONJU,REPUBLIC OF KOREA,37.3333,127.9333,150,29.1,54,1008.3,E,1.6
47115,ULLEUNGDO,REPUBLIC OF KOREA,37.4667,130.8833,224,25.4,87,1010.4,NE,5.1
47119,SUWON,REPUBLIC OF KOREA,37.2667,126.9833,37,30.4,55,1007.5,E,2.1
47121,YEONGWOL,REPUBLIC OF KOREA,37.1667,128.45,241,25.2,67,1009.8,E,2.1
47127,CHUNGJU,REPUBLIC OF KOREA,36.9667,127.95,116,28.9,62,1007.5,E,2.6
47129,SEOSAN,REPUBLIC OF KOREA,36.7667,126.4833,30,29.6,65,1007.3,NE,1.6
47130,ULJIN,REPUBLIC OF KOREA,36.9833,129.4,51,25.7,79,1010.8,NE,1.6
47131,CHEONGJU,REPUBLIC OF KOREA,36.6333,127.4333,58,30.7,50,1007.2,E,3.6
47133,DAEJEON,REPUBLIC OF KOREA,36.3667,127.3667,69,28.4,61,1007.8,E,2.1
47135,CHUPUNGNYEONG,REPUBLIC OF KOREA,36.2167,127.9833,245,25.7,74,1008.3,E,2.6
47136,ANDONG,REPUBLIC OF KOREA,36.5667,128.7,141,26.6,69,1009.7,E,2.1
47137,SANGJU,REPUBLIC OF KOREA,36.4,128.15,97,27.5,71,1007.7,E,1.0
47138,POHANG,REPUBLIC OF KOREA,36.0167,129.3667,3,26.3,80,1008.2,E,5.7
47140,GUNSAN,REPUBLIC OF KOREA,36.0,126.75,24,29.7,61,1007.7,NE,2.1
47143,DAEGU,REPUBLIC OF KOREA,35.8667,128.65,54,27.8,60,1008.2,E,3.1
47145,CHEONAN,REPUBLIC OF KOREA,36.7667,127.1167,25,29.4,60,1008.0,E,3.1
47146,JEONJU,REPUBLIC OF KOREA,35.8333,127.1167,62,29.2,62,1006.6,NE,2.1
47150,BORYEONG,REPUBLIC OF KOREA,36.3167,126.55,16,29.8,60,1006.4,NE,2.1
47152,ULSAN,REPUBLIC OF KOREA,35.55,129.3167,35,25.5,85,1007.9,E,3.6
47154,GUMI,REPUBLIC OF KOREA,36.1167,128.3167,50,28.0,60,1008.9,E,1.6
47155,CHANGWON,REPUBLIC OF KOREA,35.1667,128.5667,38,27.7,73,1006.9,N,5.1
47156,GWANGJU,REPUBLIC OF KOREA,35.1667,126.8833,73,28.5,66,1006.0,E,3.1
47157,GEOCHANG,REPUBLIC OF KOREA,35.6667,127.9,227,25.9,74,1007.9,E,0.5
47159,BUSAN,REPUBLIC OF KOREA,35.1,129.0167,70,27.6,75,1005.7,NE,3.6
47162,TONGYEONG,REPUBLIC OF KOREA,34.8333,128.4333,33,27.8,71,1005.9,W,3.6
47165,MOKPO,REPUBLIC OF KOREA,34.8167,126.3667,39,27.8,81,1005.4,N,2.6
47168,YEOSU,REPUBLIC OF KOREA,34.7333,127.7333,65,28.7,68,1005.3,E,10.3
47169,HEUKSANDO,REPUBLIC OF KOREA,34.6833,125.45,77,27.3,85,1005.2,N,7.7
47170,WANDO,REPUBLIC OF KOREA,34.3833,126.7,36,29.3,69,1005.2,E,3.6
47171,JEONGEUP,REPUBLIC OF KOREA,35.55,126.85,46,29.9,60,1006.4,E,2.1
47172,GOCHANG,REPUBLIC OF KOREA,35.3333,126.5833,56,28.6,70,1005.6,E,4.1
47173,NAMWON,REPUBLIC OF KOREA,35.4167,127.3833,133,27.8,72,1006.8,E,5.1
47174,SUNCHEON,REPUBLIC OF KOREA,35.0167,127.3667,166,25.6,77,1005.2,W,0.5
47177,Hongseong:,REPUBLIC OF KOREA,36.65,126.6833,25,29.0,75,1007.5,E,1.6
47184,JEJU,REPUBLIC OF KOREA,33.5,126.5167,21,28.5,74,1003.7,E,7.2
47185,GOSAN,REPUBLIC OF KOREA,33.2833,126.15,75,27.4,75,1002.6,E,8.2
