ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
29580,SOLYANKA,RUSSIAN FEDERATION,56.1667,95.2667,357,26.1,61,1008.2,NE,3.0
30372,CHARA,RUSSIAN FEDERATION,56.9,118.2667,710,25.8,38,1005.0,NE,1.0
30554,BAGDARIN,RUSSIAN FEDERATION,54.4333,113.5667,902,26.9,22,1003.8,SW,1.0
30758,CHITA,RUSSIAN FEDERATION,52.0833,113.4833,670,28.2,23,1005.6,SW,3.0
30949,KYRA,RUSSIAN FEDERATION,49.5667,111.9667,907,23.9,40,1007.2,SW,1.0
31168,AYAN,RUSSIAN FEDERATION,56.45,138.15,7,8.3,87,1013.4,N,4.0
31300,ZEJA,RUSSIAN FEDERATION,53.7333,127.2667,230,29.5,31,1003.6,N,2.0
31369,NIKOLAEVSK-NA-AMURE,RUSSIAN FEDERATION,53.1333,140.6833,45,18.0,50,1011.3,SE,6.0
31561,KOMSOMOLSK-NA-AMURE,RUSSIAN FEDERATION,50.5333,137.0333,21,22.5,41,1007.1,NE,4.0
31707,EKATERINO-NIKOL'SKOE,RUSSIAN FEDERATION,47.7333,130.9667,72,20.5,58,1004.1,E,5.0
36096,KYZYL,RUSSIAN FEDERATION,51.7,94.4833,632,33.8,21,1002.7,E,2.0
44203,RINCHINLHUMBE,MONGOLIA,51.1167,99.6667,1583,24.4,30,1006.8,W,2.0
44207,HATGAL,MONGOLIA,50.4333,100.15,1668,23.9,27,1006.8,N,2.0
44212,ULAANGOM,MONGOLIA,49.8,92.0833,939,25.7,29,1007.6,N,2.0
44213,BARUUNTURUUN,MONGOLIA,49.65,94.4,1232,29.2,15,1003.8,S,1.0
44215,OMNO-GOBI,MONGOLIA,49.0167,91.7167,1590,26.6,19,1003.8,SE,6.0
44218,HOVD,MONGOLIA,48.0167,91.5667,1405,28.9,15,1003.0,E,5.0
44225,TOSONTSENGEL,MONGOLIA,48.7333,98.2,1723,25.5,20,1006.0,S,3.0
44230,TARIALAN,MONGOLIA,49.5667,102.0,1235,23.9,27,1009.8,SE,2.0
44231,MUREN,MONGOLIA,49.6333,100.1667,1283,26.6,25,1006.0,SW,2.0
44232,HUTAG,MONGOLIA,49.3833,102.7,938,26.5,31,1001.0,W,2.0
44237,ERDENEMANDAL,MONGOLIA,48.5333,101.3833,1509,25.7,20,1006.7,S,4.0
44239,BULGAN,MONGOLIA,48.8,103.55,1208,22.4,45,1009.4,SE,5.0
44241,BARUUNHARAA,MONGOLIA,48.9167,106.0667,807,22.2,53,1012.0,S,2.0
44256,DASHBALBAR,MONGOLIA,49.55,114.4,705,24.6,41,1007.9,NW,4.0
44259,CHOIBALSAN,MONGOLIA,48.0833,114.55,747,23.4,35,1008.4,N,4.0
44265,BAITAG,MONGOLIA,46.1167,91.4667,1186,34.4,8,1000.7,calm,-
44272,ULIASTAI,MONGOLIA,47.75,96.85,1759,23.6,26,1006.3,N,2.0
44275,BAYANBULAG,MONGOLIA,46.8333,98.0833,2255,20.4,21,1010.1,SE,5.0
44277,ALTAI,MONGOLIA,46.4,96.25,2181,23.3,19,1007.0,SW,2.0
44282,TSETSERLEG,MONGOLIA,47.45,101.4667,1691,23.1,25,1000.3,SE,2.0
44284,GALUUT,MONGOLIA,46.7,100.1333,2126,10.2,40,-,NW,2.0
44285,HUJIRT,MONGOLIA,46.9,102.7667,1662,19.9,28,1010.9,NE,1.0
44287,BAYANHONGOR,MONGOLIA,46.1333,100.6833,1859,22.6,18,1008.9,S,3.0
44288,ARVAIHEER,MONGOLIA,46.2667,102.7833,1813,18.9,38,1012.7,N,2.0
44292,ULAANBAATAR,MONGOLIA,47.9167,106.8667,1729,17.9,49,1014.9,SW,3.0
44294,MAANTI,MONGOLIA,47.3,107.4833,1430,18.2,40,1013.5,NW,4.0
44298,CHOIR,MONGOLIA,46.45,108.2167,1286,20.3,30,1011.7,NE,5.0
44302,BAYAN-OVOO,MONGOLIA,47.7833,112.1167,926,21.0,40,1010.5,N,3.0
44304,UNDERKHAAN,MONGOLIA,47.3167,110.6333,1033,20.5,39,1011.6,NE,2.0
44305,BARUUN-URT,MONGOLIA,46.6833,113.2833,981,21.4,37,1009.5,W,7.0
44313,KHALKH-GOL,MONGOLIA,47.6167,118.6167,688,20.4,50,1007.6,NW,4.0
44314,MATAD,MONGOLIA,47.1667,115.6333,907,22.0,24,1008.3,NE,7.0
44317,ERDENETSAGAAN,MONGOLIA,45.9,115.3667,1076,18.4,43,1008.4,NE,4.0
44336,SAIKHAN-OVOO,MONGOLIA,45.45,103.9,1316,20.5,31,1013.5,NW,3.0
44341,MANDALGOBI,MONGOLIA,45.7667,106.2833,1393,20.1,30,1011.8,N,4.0
44347,TSOGT-OVOO,MONGOLIA,44.4167,105.3167,1298,22.2,24,1011.9,NE,6.0
44352,BAYANDELGER,MONGOLIA,45.7333,112.3667,1101,20.3,41,1008.7,E,5.0
44354,SAINSHAND,MONGOLIA,44.9,110.1167,938,21.7,30,1010.8,NE,6.0
44358,ZAMYN-UUD,MONGOLIA,43.7333,111.9,964,20.8,37,1008.9,NE,5.0
44373,DALANZADGAD,MONGOLIA,43.5833,104.4167,1465,20.4,30,1013.1,NE,5.0
45007,HONG KONG INTERNATIONAL AIRPORT,"HONG KONG, CHINA",22.3,113.9167,7,32.5,63,1006.0,SE,6.0
45032,TA KWU LING,"HONG KONG, CHINA",22.5167,114.15,14,33.5,68,1005.6,SE,4.0
45035,LAU FAU SHAN,"HONG KONG, CHINA",22.4667,113.9833,35,32.5,73,1005.8,S,7.0
