ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
45007,HONG KONG INTERNATIONAL AIRPORT,"HONG KONG, CHINA",22.3,113.9167,7,32.9,60,1007.7,S,5.0
45032,TA KWU LING,"HONG KONG, CHINA",22.5167,114.15,14,31.3,74,1007.3,E,1.0
45035,LAU FAU SHAN,"HONG KONG, CHINA",22.4667,113.9833,35,31.3,76,1007.7,NW,3.0
45039,SHA TIN,"HONG KONG, CHINA",22.4,114.2,12,30.9,76,1008.1,SW,3.0
45044,CHEUNG CHAU,"HONG KONG, CHINA",22.2,114.0167,79,31.2,82,1008.1,S,3.0
47402,KITAMIESASHI,JAPAN,44.9333,142.5833,8,18.7,84, 999.0,N,4.1
47404,HABORO,JAPAN,44.35,141.7,9,21.0,81, 999.3,N,2.6
47405,OMU,JAPAN,44.5667,142.95,15,19.0,85, 998.9,E,2.1
47411,OTARU,JAPAN,43.1667,141.0,26,21.8,80, 999.1,E,2.6
47413,IWAMIZAWA,JAPAN,43.2,141.7833,51,27.7,51, 997.9,NW,3.1
47417,OBIHIRO,JAPAN,42.9167,143.2,43,24.8,60, 998.6,NE,1.0
47423,MURORAN,JAPAN,42.3,140.9667,49,25.8,61, 998.9,W,2.6
47424,TOMAKOMAI,JAPAN,42.6167,141.5333,7,24.9,65, 999.1,SW,4.1
47428,ESASHI,JAPAN,41.8667,140.1167,12,21.7,82,1000.2,W,2.6
47433,KUTCHAN,JAPAN,42.9,140.75,188,25.6,56, 998.2,NW,4.6
47435,MOMBETSU,JAPAN,44.3333,143.35,17,19.1,83, 998.8,E,2.1
47440,HIROO,JAPAN,42.2833,143.3167,34,20.1,81, 999.6,E,2.1
47512,OFUNATO,JAPAN,39.05,141.7,38,26.1,75, 999.0,S,3.6
47520,SHINJO,JAPAN,38.75,140.3,102,24.8,90,1000.3,W,1.6
47574,FUKAURA,JAPAN,40.6333,139.9167,67,23.5,83,1000.4,NW,3.1
47576,MUTSU,JAPAN,41.2833,141.2,4,23.1,78, 999.5,E,2.1
47588,YAMAGATA,JAPAN,38.25,140.3333,153,22.9,91,1000.9,SE,2.1
