ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
47401,WAKKANAI,JAPAN,45.4,141.6667,11,23.6,81,1010.2,SW,6.7
47402,KITAMIESASHI,JAPAN,44.9333,142.5833,8,29.7,45,1009.7,W,6.2
47404,HABORO,JAPAN,44.35,141.7,9,27.2,57,1011.6,W,2.6
47405,OMU,JAPAN,44.5667,142.95,15,27.1,60,1009.9,NE,2.1
47406,RUMOI,JAPAN,43.9333,141.6167,24,25.9,68,1011.4,NW,2.6
47407,ASAHIKAWA,JAPAN,43.75,142.3667,140,31.2,42,1010.2,W,3.1
47409,ABASHIRI,JAPAN,44.0167,144.2667,43,26.3,67,1010.0,NE,1.6
47411,OTARU,JAPAN,43.1667,141.0,26,28.4,63,1010.9,NE,2.1
47412,SAPPORO,JAPAN,43.05,141.3167,26,30.9,51,1010.5,SE,2.6
47413,IWAMIZAWA,JAPAN,43.2,141.7833,51,29.8,57,1011.0,SW,3.1
47417,OBIHIRO,JAPAN,42.9167,143.2,43,32.2,51,1009.7,S,1.6
47418,KUSHIRO,JAPAN,42.9833,144.3667,39,22.4,79,1011.9,S,5.1
47420,NEMURO,JAPAN,43.3167,145.5833,27,24.3,74,1011.3,SW,8.8
47421,SUTTSU,JAPAN,42.7833,140.2167,35,28.8,65,1010.8,SE,4.1
47423,MURORAN,JAPAN,42.3,140.9667,49,24.5,79,1011.9,S,3.1
47424,TOMAKOMAI,JAPAN,42.6167,141.5333,7,24.7,78,1012.2,S,3.6
47426,URAKAWA,JAPAN,42.15,142.7667,38,24.5,83,1012.5,SW,2.1
47428,ESASHI,JAPAN,41.8667,140.1167,12,26.1,74,1011.7,N,1.6
47430,HAKODATE,JAPAN,41.8167,140.75,43,23.9,81,1011.8,S,1.6
47433,KUTCHAN,JAPAN,42.9,140.75,188,30.1,59,1010.0,S,4.6
47435,MOMBETSU,JAPAN,44.3333,143.35,17,27.7,55,1010.0,SE,2.6
47440,HIROO,JAPAN,42.2833,143.3167,34,21.2,86,1010.9,E,1.6
47512,OFUNATO,JAPAN,39.05,141.7,38,26.4,72,1012.3,SE,4.1
47520,SHINJO,JAPAN,38.75,140.3,102,27.4,72,1011.3,N,1.6
47570,WAKAMATSU,JAPAN,37.4833,139.9,213,28.0,73,1011.5,N,1.6
47574,FUKAURA,JAPAN,40.6333,139.9167,67,27.5,77,1011.3,SW,3.6
47575,AOMORI,JAPAN,40.8167,140.7667,4,24.0,85,1011.6,N,3.1
47576,MUTSU,JAPAN,41.2833,141.2,4,25.1,79,1011.9,N,2.1
47581,HACHINOHE,JAPAN,40.5167,141.5167,28,21.9,91,1011.9,NE,2.1
47582,AKITA,JAPAN,39.7167,140.0833,21,28.4,72,1011.7,W,4.6
47584,MORIOKA,JAPAN,39.6833,141.15,155,31.3,50,1010.2,S,2.1
47585,MIYAKO,JAPAN,39.6333,141.95,47,26.5,73,1011.7,NE,1.6
47587,SAKATA,JAPAN,38.9,139.8333,4,27.8,73,1012.0,W,5.7
47588,YAMAGATA,JAPAN,38.25,140.3333,153,27.3,72,1011.4,E,1.0
47590,SENDAI,JAPAN,38.25,140.8833,43,26.2,74,1011.8,SE,0.5
47592,ISHINOMAKI,JAPAN,38.4167,141.2833,42,25.0,82,1012.2,S,2.6
47595,FUKUSHIMA,JAPAN,37.75,140.4667,69,27.9,69,1011.3,W,1.0
47597,SHIRAKAWA,JAPAN,37.1167,140.2,356,26.3,81,1011.0,SE,1.6
