ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
21432,OSTROV KOTEL'NYJ,RUSSIAN FEDERATION,76.0,137.8667,14,5.6,87,1008.6,E,5.0
21608,ANABAR,RUSSIAN FEDERATION,73.2167,113.5,13,4.5,96,1010.4,N,7.0
21636,KIGILYAH,RUSSIAN FEDERATION,73.3333,139.8667,24,8.7,78,1003.3,E,9.0
21721,IM.YU.A. HABAROVA,RUSSIAN FEDERATION,72.4,126.35,19,10.9,96,1002.2,W,4.0
21908,DZALINDA,RUSSIAN FEDERATION,70.1333,113.9667,61,7.5,67,1009.1,N,2.0
21931,JUBILEJNAJA,RUSSIAN FEDERATION,70.7667,136.2167,24,18.8,56, 997.8,NE,4.0
21946,CHOKURDAH,RUSSIAN FEDERATION,70.6167,147.8833,61,17.7,31,1004.4,S,5.0
21978,VAL' KARKAJ,RUSSIAN FEDERATION,70.0833,170.9167,5,5.2,85,1013.9,E,3.0
21982,OSTROV VRANGELJA,RUSSIAN FEDERATION,70.9833,-178.65,4,4.0,75,1008.3,NW,13.0
23383,AGATA,RUSSIAN FEDERATION,66.9167,93.4833,278,14.4,88, 998.0,S,1.0
23884,BOR,RUSSIAN FEDERATION,61.5667,90.0167,57,16.6,93,1001.0,W,1.0
24143,DZARDZAN,RUSSIAN FEDERATION,68.7333,124.0,38,13.7,81,1002.4,W,1.0
24266,VERHOJANSK,RUSSIAN FEDERATION,67.5667,133.4,136,15.2,74, 998.2,SW,2.0
24329,SHELAGONTSY,RUSSIAN FEDERATION,66.25,114.2833,235,9.6,82,1009.7,NW,2.0
24382,UST'-MOMA,RUSSIAN FEDERATION,66.45,143.2333,195,14.7,80, 999.0,calm,-
24507,TURA,RUSSIAN FEDERATION,64.2667,100.2167,190,12.9,91,1003.7,E,3.0
24639,NJURBA,RUSSIAN FEDERATION,63.2833,118.3333,119,15.3,58,1008.6,NW,2.0
24661,SEGEN-KYUEL',RUSSIAN FEDERATION,64.0,130.3,208,14.9,86,1000.1,calm,-
24688,OJMJAKON,RUSSIAN FEDERATION,63.25,143.15,739,12.0,66,1000.6,W,1.0
24802,STRELKA CHUNYA,RUSSIAN FEDERATION,61.7333,102.8,358,14.4,80,1004.8,calm,-
24856,POKROVSK,RUSSIAN FEDERATION,61.4833,129.15,120,16.9,77,1005.0,S,4.0
24933,KILEER,RUSSIAN FEDERATION,60.95,119.3,249,18.3,62,1007.5,W,1.0
24982,UEGA,RUSSIAN FEDERATION,60.7167,142.7833,397,11.2,85,1004.6,SE,1.0
25121,KOLYMSKAYA,RUSSIAN FEDERATION,68.7333,158.7167,12,12.9,45,1009.5,E,7.0
25248,ILIRNEJ,RUSSIAN FEDERATION,67.25,167.9667,353,8.0,56,1011.3,SE,1.0
25282,MYS VANKAREM,RUSSIAN FEDERATION,67.8333,-175.8333,4,0.0,92,1007.0,NW,9.0
25503,KORKODON,RUSSIAN FEDERATION,64.75,153.9667,98,13.9,51,1003.2,E,2.0
25561,TANYURER,RUSSIAN FEDERATION,64.8667,174.4167,8,10.6,47,1009.5,NW,6.0
