ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
45007,HONG KONG INTERNATIONAL AIRPORT,"HONG KONG, CHINA",22.3,113.9167,7,30.4,75,1006.7,SW,4.0
45032,TA KWU LING,"HONG KONG, CHINA",22.5167,114.15,14,27.1,95,1006.3,calm,-
45035,LAU FAU SHAN,"HONG KONG, CHINA",22.4667,113.9833,35,28.6,88,1006.8,SW,2.0
45039,SHA TIN,"HONG KONG, CHINA",22.4,114.2,12,29.7,88,1007.0,SW,3.0
45044,CHEUNG CHAU,"HONG KONG, CHINA",22.2,114.0167,79,28.4,93,1007.2,W,6.0
47402,KITAMIESASHI,JAPAN,44.9333,142.5833,8,20.8,100,1004.0,S,1.0
47404,HABORO,JAPAN,44.35,141.7,9,23.9,100,1003.9,SE,0.5
47405,OMU,JAPAN,44.5667,142.95,15,20.9,98,1004.1,E,0.5
47411,OTARU,JAPAN,43.1667,141.0,26,22.5,97,1003.9,W,1.6
47413,IWAMIZAWA,JAPAN,43.2,141.7833,51,23.4,100,1004.4,NE,0.5
47424,TOMAKOMAI,JAPAN,42.6167,141.5333,7,23.0,98,1004.2,NW,0.5
47433,KUTCHAN,JAPAN,42.9,140.75,188,22.1,95,1004.0,SE,1.0
47435,MOMBETSU,JAPAN,44.3333,143.35,17,22.8,95,1004.1,S,0.5
47440,HIROO,JAPAN,42.2833,143.3167,34,21.1,100,1004.5,N,1.6
47512,OFUNATO,JAPAN,39.05,141.7,38,24.0,91,1003.6,NW,1.6
47520,SHINJO,JAPAN,38.75,140.3,102,23.6,91,1004.4,W,1.0
47576,MUTSU,JAPAN,41.2833,141.2,4,24.0,98,1003.7,N,1.0
47592,ISHINOMAKI,JAPAN,38.4167,141.2833,42,23.5,95,1004.1,N,3.1
47597,SHIRAKAWA,JAPAN,37.1167,140.2,356,21.1,100,1004.6,SW,1.6
47606,FUSHIKI,JAPAN,36.7833,137.05,13,26.1,87,1004.8,N,3.1
47616,FUKUI,JAPAN,36.05,136.2167,17,25.8,83,1004.7,SW,1.6
47617,TAKAYAMA,JAPAN,36.15,137.25,561,23.2,89,1004.5,N,0.5
47620,SUWA,JAPAN,36.0333,138.1,762,21.2,92,1004.9,S,1.0
47622,KARUIZAWA,JAPAN,36.3333,138.5333,1004,18.8,100,-,N,1.0
47626,KUMAGAYA,JAPAN,36.15,139.3667,31,25.4,94,1003.9,W,1.6
47631,TSURUGA,JAPAN,35.65,136.05,12,26.0,79,1004.8,W,3.1
47632,GIFU,JAPAN,35.4,136.75,17,26.8,71,1003.6,W,2.1
47640,KAWAGUCHIKO,JAPAN,35.5,138.75,861,21.1,100,-,S,1.6
47641,CHICHIBU,JAPAN,35.9833,139.0667,233,23.1,98,1004.5,S,0.5
47649,UENO,JAPAN,34.75,136.1333,160,22.9,89,1004.9,SE,1.6
47653,IRAKO,JAPAN,34.6167,137.0833,7,27.2,75,1003.4,W,3.1
47654,HAMAMATSU,JAPAN,34.75,137.7,47,26.9,94,1003.2,NW,0.5
47656,SHIZUOKA,JAPAN,34.9667,138.4,15,25.5,94,1003.5,NW,1.0
47657,MISHIMA,JAPAN,35.1,138.9167,21,27.7,85,1003.0,SE,1.6
47666,IROZAKI,JAPAN,34.6,138.8333,53,26.9,88,1003.3,NE,2.1
47668,AJIRO,JAPAN,35.0333,139.0833,67,25.0,97,1003.7,S,1.0
47674,KATSUURA,JAPAN,35.15,140.3,13,26.0,89,1003.4,N,0.5
47682,CHIBA,JAPAN,35.6,140.1,6,26.8,94,1003.5,NE,1.6
47684,YOKKAICHI,JAPAN,34.9333,136.5667,57,24.0,90,1003.6,W,1.0
47690,NIKKO,JAPAN,36.7333,139.5,1294,17.7,98,-,W,3.1
47742,SAKAI,JAPAN,35.5333,133.2333,3,25.6,87,1005.0,S,0.5
47744,YONAGO,JAPAN,35.4333,133.3333,8,24.1,87,1005.4,SE,1.6
47747,TOYOOKA,JAPAN,35.5333,134.8167,5,23.8,94,1005.7,E,1.0
47754,HAGI,JAPAN,34.4,131.4,3,25.1,94,1004.9,S,2.1
47756,TSUYAMA,JAPAN,35.05,134.0,147,22.3,87,1005.4,NW,1.0
47761,HIKONE,JAPAN,35.2667,136.2333,92,26.3,78,1004.4,W,3.6
47766,KURE,JAPAN,34.2333,132.55,5,27.8,72,1004.6,NE,2.1
47767,FUKUYAMA,JAPAN,34.4333,133.2333,3,24.8,82,1005.0,N,1.6
47768,OKAYAMA,JAPAN,34.6833,133.9167,6,26.1,70,1005.2,N,2.6
47769,HIMEJI,JAPAN,34.8333,134.6667,39,25.2,76,1005.1,NE,2.1
47776,SUMOTO,JAPAN,34.3333,134.9,112,25.4,82,1004.6,E,1.6
47780,NARA,JAPAN,34.6833,135.8167,108,23.8,82,1004.6,SE,1.6
47784,YAMAGUCHI,JAPAN,34.15,131.45,19,26.2,84,1004.7,N,0.5
47805,HIRADO,JAPAN,33.35,129.55,58,26.5,94,1005.3,NW,1.0
47809,IIZUKA,JAPAN,33.65,130.6833,37,26.5,85,1005.0,NE,0.5
47812,SASEBO,JAPAN,33.15,129.7167,5,27.7,76,1004.9,E,0.5
