ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
47090,SOKCHO,REPUBLIC OF KOREA,38.25,128.55,19,28.9,81,1003.9,N,1.6
47093,Bukchuncheon:,REPUBLIC OF KOREA,37.9333,127.75,95,29.1,79,1004.5,S,1.6
47095,CHEORWON,REPUBLIC OF KOREA,38.1333,127.3,155,29.9,74,1005.0,N,1.0
47097,ICHEON,REPUBLIC OF KOREA,37.25,127.4833,79,29.3,78,1005.5,S,1.6
47098,DONGDUCHEON,REPUBLIC OF KOREA,37.9,127.05,110,29.1,88,1004.8,W,1.0
47099,PAJU,REPUBLIC OF KOREA,37.8833,126.75,30,29.7,77,1005.6,NW,1.6
47100,DAEGWALLYEONG,REPUBLIC OF KOREA,37.6667,128.7167,773,25.5,75,1004.4,W,2.6
47101,CHUNCHEON,REPUBLIC OF KOREA,37.9,127.7333,78,29.3,75,1003.9,S,1.0
47102,BAENGNYEONGDO,REPUBLIC OF KOREA,37.95,124.6167,146,27.6,80,1004.4,N,1.6
47104,BUKGANGNEUNG,REPUBLIC OF KOREA,37.8,128.85,80,28.9,69,1003.7,NW,1.0
47105,GANGNEUNG,REPUBLIC OF KOREA,37.75,128.8833,27,30.4,63,1004.0,N,2.6
47106,DONGHAE,REPUBLIC OF KOREA,37.5,129.1167,41,28.6,74,1004.0,NE,1.6
47108,SEOUL,REPUBLIC OF KOREA,37.5667,126.95,87,29.6,73,1004.1,W,2.6
47112,INCHEON,REPUBLIC OF KOREA,37.4667,126.6167,69,28.8,80,1005.2,SW,3.1
47114,WONJU,REPUBLIC OF KOREA,37.3333,127.9333,150,29.1,70,1004.8,S,1.6
47115,ULLEUNGDO,REPUBLIC OF KOREA,37.4667,130.8833,224,30.6,83,1003.6,S,1.6
47119,SUWON,REPUBLIC OF KOREA,37.2667,126.9833,37,29.1,73,1004.6,W,1.6
47121,YEONGWOL,REPUBLIC OF KOREA,37.1667,128.45,241,28.2,70,1004.9,N,0.5
47127,CHUNGJU,REPUBLIC OF KOREA,36.9667,127.95,116,29.7,72,1003.9,N,1.0
47129,SEOSAN,REPUBLIC OF KOREA,36.7667,126.4833,30,29.0,78,1005.2,S,1.6
47130,ULJIN,REPUBLIC OF KOREA,36.9833,129.4,51,28.8,74,1004.2,SE,1.6
47131,CHEONGJU,REPUBLIC OF KOREA,36.6333,127.4333,58,30.5,63,1004.4,SW,1.0
47133,DAEJEON,REPUBLIC OF KOREA,36.3667,127.3667,69,28.5,76,1005.1,S,2.1
47135,CHUPUNGNYEONG,REPUBLIC OF KOREA,36.2167,127.9833,245,29.1,68,1004.1,W,2.1
47136,ANDONG,REPUBLIC OF KOREA,36.5667,128.7,141,31.4,66,1004.6,W,2.6
47137,SANGJU,REPUBLIC OF KOREA,36.4,128.15,97,30.2,72,1003.7,W,1.0
47138,POHANG,REPUBLIC OF KOREA,36.0167,129.3667,3,30.4,64,1002.6,E,3.6
47140,GUNSAN,REPUBLIC OF KOREA,36.0,126.75,24,27.9,85,1005.6,E,0.5
47143,DAEGU,REPUBLIC OF KOREA,35.8667,128.65,54,33.0,56,1003.5,NW,0.5
47145,CHEONAN,REPUBLIC OF KOREA,36.7667,127.1167,25,29.1,68,1005.3,W,1.0
47146,JEONJU,REPUBLIC OF KOREA,35.8333,127.1167,62,28.6,72,1005.0,N,1.6
47150,BORYEONG,REPUBLIC OF KOREA,36.3167,126.55,16,29.0,74,1004.4,S,2.1
47152,ULSAN,REPUBLIC OF KOREA,35.55,129.3167,35,29.9,69,1004.0,W,2.6
47154,GUMI,REPUBLIC OF KOREA,36.1167,128.3167,50,31.9,58,1004.5,W,1.6
47155,CHANGWON,REPUBLIC OF KOREA,35.1667,128.5667,38,35.6,58,1003.0,SE,3.1
47156,GWANGJU,REPUBLIC OF KOREA,35.1667,126.8833,73,28.0,82,1005.2,SW,2.6
47157,GEOCHANG,REPUBLIC OF KOREA,35.6667,127.9,227,32.0,57,1004.1,W,2.1
47159,BUSAN,REPUBLIC OF KOREA,35.1,129.0167,70,32.4,71,1002.7,S,5.7
47162,TONGYEONG,REPUBLIC OF KOREA,34.8333,128.4333,33,32.9,66,1003.7,S,2.6
47165,MOKPO,REPUBLIC OF KOREA,34.8167,126.3667,39,30.2,71,1005.2,W,3.1
47168,YEOSU,REPUBLIC OF KOREA,34.7333,127.7333,65,31.7,66,1004.4,SW,3.6
47169,HEUKSANDO,REPUBLIC OF KOREA,34.6833,125.45,77,30.4,76,1005.4,S,2.6
47170,WANDO,REPUBLIC OF KOREA,34.3833,126.7,36,33.2,65,1004.8,W,2.1
47171,JEONGEUP,REPUBLIC OF KOREA,35.55,126.85,46,29.0,81,1005.2,N,2.1
47172,GOCHANG,REPUBLIC OF KOREA,35.3333,126.5833,56,30.7,77,1004.6,NE,1.0
47173,NAMWON,REPUBLIC OF KOREA,35.4167,127.3833,133,30.4,70,1005.1,NW,2.1
47174,SUNCHEON,REPUBLIC OF KOREA,35.0167,127.3667,166,30.7,59,1003.4,W,2.6
47177,Hongseong:,REPUBLIC OF KOREA,36.65,126.6833,25,29.7,82,1005.1,S,1.6
47185,GOSAN,REPUBLIC OF KOREA,33.2833,126.15,75,32.4,71,1005.0,NW,5.1
47188,SEONGSAN,REPUBLIC OF KOREA,33.3833,126.8667,19,30.1,85,1005.6,SW,3.1
47189,SEOGWIPO,REPUBLIC OF KOREA,33.2333,126.55,50,33.0,71,1005.3,S,2.6
47401,WAKKANAI,JAPAN,45.4,141.6667,11,25.8,82,1001.4,W,4.6
47402,KITAMIESASHI,JAPAN,44.9333,142.5833,8,21.9,96,1001.4,N,2.6
47404,HABORO,JAPAN,44.35,141.7,9,26.8,84,1001.9,NW,2.6
47405,OMU,JAPAN,44.5667,142.95,15,23.9,97,1001.3,E,1.0
47406,RUMOI,JAPAN,43.9333,141.6167,24,25.5,85,1001.9,W,3.6
47407,ASAHIKAWA,JAPAN,43.75,142.3667,140,28.9,71,1000.7,SW,4.1
47409,ABASHIRI,JAPAN,44.0167,144.2667,43,22.8,91,1001.3,SE,2.1
47411,OTARU,JAPAN,43.1667,141.0,26,25.8,87,1002.0,NE,1.6
47412,SAPPORO,JAPAN,43.05,141.3167,26,27.0,79,1001.8,N,5.1
47413,IWAMIZAWA,JAPAN,43.2,141.7833,51,28.4,74,1001.3,SW,3.1
47417,OBIHIRO,JAPAN,42.9167,143.2,43,25.9,85,1001.3,SE,1.6
47418,KUSHIRO,JAPAN,42.9833,144.3667,39,23.2,97,1001.5,S,1.0
47420,NEMURO,JAPAN,43.3167,145.5833,27,24.8,93,1001.4,SW,5.1
47421,SUTTSU,JAPAN,42.7833,140.2167,35,27.5,66,1002.2,NW,2.1
47423,MURORAN,JAPAN,42.3,140.9667,49,27.4,77,1002.1,W,3.1
47424,TOMAKOMAI,JAPAN,42.6167,141.5333,7,25.2,91,1002.2,S,3.6
47426,URAKAWA,JAPAN,42.15,142.7667,38,26.0,90,1002.5,SW,3.6
47428,ESASHI,JAPAN,41.8667,140.1167,12,25.6,82,1003.5,SW,3.1
47430,HAKODATE,JAPAN,41.8167,140.75,43,29.7,64,1002.4,SW,4.1
47433,KUTCHAN,JAPAN,42.9,140.75,188,27.2,74,1001.6,NW,4.1
47435,MOMBETSU,JAPAN,44.3333,143.35,17,24.2,66,1001.3,E,1.0
47440,HIROO,JAPAN,42.2833,143.3167,34,25.7,87,1001.9,S,3.1
47512,OFUNATO,JAPAN,39.05,141.7,38,28.3,77,1003.3,SE,5.7
47520,SHINJO,JAPAN,38.75,140.3,102,31.3,55,1003.2,NW,3.1
47570,WAKAMATSU,JAPAN,37.4833,139.9,213,31.0,65,1003.0,W,1.6
47574,FUKAURA,JAPAN,40.6333,139.9167,67,26.2,81,1004.2,SW,1.6
47575,AOMORI,JAPAN,40.8167,140.7667,4,27.8,69,1003.9,W,4.6
47576,MUTSU,JAPAN,41.2833,141.2,4,27.9,77,1002.6,S,5.1
47581,HACHINOHE,JAPAN,40.5167,141.5167,28,28.5,73,1002.9,NE,4.1
47582,AKITA,JAPAN,39.7167,140.0833,21,29.0,65,1004.3,W,4.1
47584,MORIOKA,JAPAN,39.6833,141.15,155,31.2,57,1002.8,W,4.1
47585,MIYAKO,JAPAN,39.6333,141.95,47,28.4,81,1003.3,N,2.1
47587,SAKATA,JAPAN,38.9,139.8333,4,28.2,60,1004.5,NW,3.6
47588,YAMAGATA,JAPAN,38.25,140.3333,153,31.8,55,1002.8,NW,1.6
47590,SENDAI,JAPAN,38.25,140.8833,43,31.3,58,1003.4,SE,4.6
47592,ISHINOMAKI,JAPAN,38.4167,141.2833,42,29.6,71,1003.5,S,4.1
47595,FUKUSHIMA,JAPAN,37.75,140.4667,69,31.3,60,1003.2,NW,2.1
47597,SHIRAKAWA,JAPAN,37.1167,140.2,356,29.5,74,1002.5,N,3.1
47598,ONAHAMA,JAPAN,36.9333,140.9,5,30.2,69,1003.8,S,3.1
47600,WAJIMA,JAPAN,37.3833,136.8833,6,28.6,63,1004.3,NE,4.1
47602,AIKAWA,JAPAN,38.0167,138.2333,7,28.4,65,1004.4,NW,4.6
47604,NIIGATA,JAPAN,37.8833,139.0167,5,28.7,67,1004.6,NW,2.6
47605,KANAZAWA,JAPAN,36.5833,136.6333,33,31.3,63,1003.7,N,4.6
47606,FUSHIKI,JAPAN,36.7833,137.05,13,29.2,71,1004.3,NE,3.1
47607,TOYAMA,JAPAN,36.7,137.2,17,30.2,63,1004.2,N,3.6
47610,NAGANO,JAPAN,36.65,138.1833,419,31.6,56,1001.5,N,4.1
47612,TAKADA,JAPAN,37.1,138.2333,14,29.5,70,1004.2,N,3.1
47615,UTSUNOMIYA,JAPAN,36.5333,139.8667,140,31.7,63,1002.5,SW,1.0
47616,FUKUI,JAPAN,36.05,136.2167,17,31.3,63,1004.0,NW,4.1
47617,TAKAYAMA,JAPAN,36.15,137.25,561,33.4,43,1000.4,NW,3.6
47618,MATSUMOTO,JAPAN,36.2333,137.9667,611,32.6,48, 999.9,NW,3.6
47620,SUWA,JAPAN,36.0333,138.1,762,31.4,52, 999.5,SW,1.6
47622,KARUIZAWA,JAPAN,36.3333,138.5333,1004,25.7,79,-,E,1.6
47624,MAEBASHI,JAPAN,36.4,139.05,114,34.5,53,1002.1,SE,2.1
47626,KUMAGAYA,JAPAN,36.15,139.3667,31,33.6,58,1002.3,SE,2.6
47629,MITO,JAPAN,36.3667,140.4667,31,31.3,66,1003.2,E,4.1
47631,TSURUGA,JAPAN,35.65,136.05,12,29.9,69,1004.3,NE,5.1
47632,GIFU,JAPAN,35.4,136.75,17,36.1,42,1001.5,SW,3.6
47636,NAGOYA,JAPAN,35.1667,136.95,56,36.9,43,1001.3,W,3.1
47637,IIDA,JAPAN,35.5167,137.8167,528,34.1,43, 999.4,NW,3.6
47638,KOFU,JAPAN,35.6667,138.55,281,34.8,48,1000.4,N,1.6
47640,KAWAGUCHIKO,JAPAN,35.5,138.75,861,28.4,69,-,SE,5.1
47641,CHICHIBU,JAPAN,35.9833,139.0667,233,32.5,59,1001.7,E,4.1
47648,CHOSHI,JAPAN,35.7333,140.85,28,31.4,74,1003.5,E,3.6
47649,UENO,JAPAN,34.75,136.1333,160,33.7,47,1002.5,NE,2.1
47651,TSU,JAPAN,34.7333,136.5167,18,34.2,55,1002.3,SE,3.1
47653,IRAKO,JAPAN,34.6167,137.0833,7,34.6,48,1002.4,W,2.6
47654,HAMAMATSU,JAPAN,34.75,137.7,47,32.8,67,1002.6,S,4.6
47655,OMAEZAKI,JAPAN,34.6,138.2,46,31.4,78,1003.0,S,4.1
47656,SHIZUOKA,JAPAN,34.9667,138.4,15,31.5,71,1002.8,S,4.6
47657,MISHIMA,JAPAN,35.1,138.9167,21,32.3,65,1002.2,SW,3.1
47662,TOKYO,JAPAN,35.6833,139.75,24,31.5,71,1002.4,E,2.1
47663,OWASE,JAPAN,34.0667,136.1833,17,32.8,58,1002.7,NE,5.7
47666,IROZAKI,JAPAN,34.6,138.8333,53,29.1,81,1003.0,E,4.6
47668,AJIRO,JAPAN,35.0333,139.0833,67,29.8,72,1003.2,E,1.6
47670,YOKOHAMA,JAPAN,35.4333,139.65,42,34.0,52,1002.5,SE,3.1
47672,TATEYAMA,JAPAN,34.9833,139.85,7,31.2,68,1003.0,NW,4.1
47674,KATSUURA,JAPAN,35.15,140.3,13,30.3,72,1003.2,E,3.1
47675,OSHIMA,JAPAN,34.7333,139.35,75,30.3,72,1003.2,W,2.6
47677,MIYAKEJIMA,JAPAN,34.1167,139.5167,39,30.8,75,1002.9,E,2.6
47678,HACHIJOJIMA,JAPAN,33.1167,139.7667,152,30.4,79,1002.6,N,4.6
47682,CHIBA,JAPAN,35.6,140.1,6,29.1,89,1003.0,SE,4.6
47684,YOKKAICHI,JAPAN,34.9333,136.5667,57,34.5,56,1002.0,S,2.1
47690,NIKKO,JAPAN,36.7333,139.5,1294,23.1,83,-,E,2.1
47740,SAIGO,JAPAN,36.2,133.3333,28,30.1,69,1004.6,SE,3.1
47741,MATSUE,JAPAN,35.45,133.05,22,33.4,54,1004.1,E,4.1
47742,SAKAI,JAPAN,35.5333,133.2333,3,33.6,49,1004.2,E,2.6
47744,YONAGO,JAPAN,35.4333,133.3333,8,33.0,55,1004.3,N,5.1
47746,TOTTORI,JAPAN,35.4833,134.2333,15,33.3,56,1004.1,N,5.1
47747,TOYOOKA,JAPAN,35.5333,134.8167,5,33.0,51,1004.0,NE,3.1
47750,MAIZURU,JAPAN,35.45,135.3167,4,31.8,59,1004.3,N,3.6
47754,HAGI,JAPAN,34.4,131.4,3,32.8,58,1004.4,NW,2.6
47755,HAMADA,JAPAN,34.8833,132.0667,20,32.1,67,1004.4,N,3.1
47756,TSUYAMA,JAPAN,35.05,134.0,147,34.6,48,1002.6,E,1.6
47759,KYOTO,JAPAN,35.0,135.7167,52,34.8,44,1002.5,N,2.6
47761,HIKONE,JAPAN,35.2667,136.2333,92,33.1,56,1003.1,NW,2.6
47762,SHIMONOSEKI,JAPAN,33.9333,130.9167,19,33.3,64,1004.4,NW,4.1
47765,HIROSHIMA,JAPAN,34.3833,132.45,54,35.0,43,1003.2,S,3.6
47766,KURE,JAPAN,34.2333,132.55,5,35.2,45,1003.4,SE,2.6
47767,FUKUYAMA,JAPAN,34.4333,133.2333,3,33.5,48,1003.6,S,2.6
47768,OKAYAMA,JAPAN,34.6833,133.9167,6,34.9,49,1003.1,S,3.6
47769,HIMEJI,JAPAN,34.8333,134.6667,39,34.2,49,1003.1,S,4.6
47770,KOBE,JAPAN,34.6833,135.2,30,32.6,53,1003.0,S,4.1
47772,OSAKA,JAPAN,34.6667,135.5167,83,34.9,47,1002.6,N,3.6
47776,SUMOTO,JAPAN,34.3333,134.9,112,34.7,52,1003.3,NE,2.6
47777,WAKAYAMA,JAPAN,34.2167,135.15,18,35.0,43,1002.9,N,7.2
47778,SHIONOMISAKI,JAPAN,33.45,135.75,69,31.2,78,1003.0,E,4.1
47780,NARA,JAPAN,34.6833,135.8167,108,33.8,48,1002.8,N,2.6
