ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
20087,MGMS IM. G.F. USHAKOVA,RUSSIAN FEDERATION,79.55,90.5667,8,1.1,100,1008.9,NW,4.0
20292,GMO IM.E.K. FEDOROVA,RUSSIAN FEDERATION,77.7,104.2833,15,3.1,100,1010.6,W,5.0
20891,HATANGA,RUSSIAN FEDERATION,71.9667,102.45,32,11.0,70,1010.5,NE,5.0
21432,OSTROV KOTEL'NYJ,RUSSIAN FEDERATION,76.0,137.8667,14,5.1,91,1011.4,E,6.0
21608,ANABAR,RUSSIAN FEDERATION,73.2167,113.5,13,4.8,85,1011.2,N,4.0
21636,KIGILYAH,RUSSIAN FEDERATION,73.3333,139.8667,24,12.2,72,1006.4,SE,3.0
21821,BYKOV (MYS),RUSSIAN FEDERATION,72.0,129.1167,16,11.1,88,1006.7,N,1.0
21908,DZALINDA,RUSSIAN FEDERATION,70.1333,113.9667,61,9.6,98,1007.3,NE,4.0
21946,CHOKURDAH,RUSSIAN FEDERATION,70.6167,147.8833,61,18.4,28,1008.5,S,4.0
21978,VAL' KARKAJ,RUSSIAN FEDERATION,70.0833,170.9167,5,3.3,91,1012.4,E,7.0
21982,OSTROV VRANGELJA,RUSSIAN FEDERATION,70.9833,-178.65,4,6.4,66,1009.9,NW,9.0
23891,BAJKIT,RUSSIAN FEDERATION,61.6667,96.3667,,20.6,87,1001.8,SE,1.0
24143,DZARDZAN,RUSSIAN FEDERATION,68.7333,124.0,38,13.2,75,1009.1,SW,4.0
24219,YAROL'IN,RUSSIAN FEDERATION,67.1333,108.5333,235,13.4,85, 996.4,W,5.0
24263,BATAGAJ,RUSSIAN FEDERATION,67.65,134.6833,214,18.0,56,1006.9,W,1.0
24338,EJK,RUSSIAN FEDERATION,66.0333,117.4,304,17.5,58,1005.8,S,5.0
24477,IEMA,RUSSIAN FEDERATION,65.3,135.8,674,13.1,76,1007.4,NW,1.0
24507,TURA,RUSSIAN FEDERATION,64.2667,100.2167,190,19.3,78,1002.4,W,1.0
24641,VILJUJSK,RUSSIAN FEDERATION,63.7833,121.6167,110,18.1,51,1010.3,W,1.0
24725,TUOJ-HAYA,RUSSIAN FEDERATION,62.5333,111.2333,259,22.9,54,1004.4,S,2.0
24763,KREST-HAL'DZHAJ,RUSSIAN FEDERATION,62.8167,134.4333,114,18.3,63,1009.0,S,1.0
24790,SUSUMAN,RUSSIAN FEDERATION,62.7833,148.1667,654,13.3,93,1002.2,SW,2.0
24918,PREOBRAZHENKA,RUSSIAN FEDERATION,60.05,108.0833,295,23.6,56,1002.9,S,3.0
24967,TEGYULTYA,RUSSIAN FEDERATION,60.4667,130.0,171,20.3,39,1009.8,SE,2.0
25121,KOLYMSKAYA,RUSSIAN FEDERATION,68.7333,158.7167,12,17.7,37,1008.4,E,4.0
25248,ILIRNEJ,RUSSIAN FEDERATION,67.25,167.9667,353,12.4,40,1007.6,N,1.0
25282,MYS VANKAREM,RUSSIAN FEDERATION,67.8333,-175.8333,4,0.2,97,1009.3,NW,6.0
25400,ZYRYANKA,RUSSIAN FEDERATION,65.7333,150.9,42,16.5,62,1005.1,N,1.0
25563,ANADYR',RUSSIAN FEDERATION,64.7833,177.5667,60,8.1,85,1008.0,SE,5.0
25627,LABAZNAYA,RUSSIAN FEDERATION,63.3,158.5,709,9.5,85,1005.0,NE,2.0
25904,MADAUN,RUSSIAN FEDERATION,60.6,150.7,521,19.0,50,1000.8,SW,3.0
25941,CHEMURNAUT,RUSSIAN FEDERATION,60.7333,163.0167,14,12.0,84,1004.8,SE,3.0
29263,ENISEJSK,RUSSIAN FEDERATION,58.45,92.2,78,19.4,83,1003.9,calm,-
29464,BOL'SOJ ULUJ,RUSSIAN FEDERATION,56.65,90.5833,231,20.4,83,-,S,1.0
29467,ACHINSK,RUSSIAN FEDERATION,56.2833,90.5167,257,21.3,74,1004.2,S,1.0
29864,UYBAT,RUSSIAN FEDERATION,53.7167,90.3667,525,19.0,79,1005.9,NW,2.0
30173,TYANYA,RUSSIAN FEDERATION,59.0,119.8,198,21.0,68,1006.6,NE,1.0
30230,KIRENSK,RUSSIAN FEDERATION,57.7667,108.0667,258,23.4,56,1005.1,S,5.0
30393,CUL'MAN,RUSSIAN FEDERATION,56.8333,124.8667,858,20.8,56,1004.1,NE,3.0
30405,TANGUJ,RUSSIAN FEDERATION,55.3833,101.0333,422,20.1,68,1006.8,W,1.0
30554,BAGDARIN,RUSSIAN FEDERATION,54.4333,113.5667,902,18.6,64,1005.1,S,1.0
30703,INGA,RUSSIAN FEDERATION,52.9667,101.9833,543,20.8,68,1006.9,E,1.0
30758,CHITA,RUSSIAN FEDERATION,52.0833,113.4833,670,18.4,78,1006.8,N,2.0
30949,KYRA,RUSSIAN FEDERATION,49.5667,111.9667,907,22.1,62,1004.5,SW,1.0
31152,NEL' KAN,RUSSIAN FEDERATION,57.65,136.15,318,23.8,51,1005.8,E,1.0
31174,BOL'SHOJ SHANTAR,RUSSIAN FEDERATION,54.8333,137.5333,9,16.2,77,1007.2,S,3.0
31300,ZEJA,RUSSIAN FEDERATION,53.7333,127.2667,230,22.0,73,1001.8,NE,2.0
31416,IM POLINY OSIPENKO,RUSSIAN FEDERATION,52.4167,136.5,70,22.4,85,1004.2,N,3.0
31510,BLAGOVESCETNSK,RUSSIAN FEDERATION,50.2667,127.4667,169,22.5,78,1000.6,E,1.0
31707,EKATERINO-NIKOL'SKOE,RUSSIAN FEDERATION,47.7333,130.9667,72,28.5,60,1001.4,S,2.0
31921,ASTRAHANKA,RUSSIAN FEDERATION,44.7167,132.0667,77,25.1,87,1003.6,E,2.0
32069,PIL'VO,RUSSIAN FEDERATION,50.05,142.1667,4,22.1,78,1001.7,NW,4.0
32150,JUZHNO-SAHALINSK,RUSSIAN FEDERATION,46.95,142.7167,24,19.7,91,1002.6,N,2.0
32165,JUZHNO-KURIL'SK,RUSSIAN FEDERATION,44.0167,145.8667,45,19.1,100,1002.1,-,-
32213,MYS LOPATKA,RUSSIAN FEDERATION,50.8667,156.6833,50,11.0,100,1009.6,N,6.0
32333,OZERNOJ (MYS),RUSSIAN FEDERATION,57.65,163.2333,9,13.5,83,1003.7,E,1.0
32477,SOBOLEVO,RUSSIAN FEDERATION,54.3,155.9167,25,14.3,93,1008.0,SW,2.0
32618,OSTROV BERINGA,RUSSIAN FEDERATION,55.2,165.9833,17,13.4,94,1004.1,SW,3.0
36078,TELI,RUSSIAN FEDERATION,51.0,90.2,983,22.2,43,1005.2,E,1.0
44203,RINCHINLHUMBE,MONGOLIA,51.1167,99.6667,1583,13.2,78,1013.3,SW,2.0
