ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
47401,WAKKANAI,JAPAN,45.4,141.6667,11,22.5,90,1008.8,S,4.1
47402,KITAMIESASHI,JAPAN,44.9333,142.5833,8,21.8,90,1008.7,SE,2.1
47404,HABORO,JAPAN,44.35,141.7,9,25.8,84,1008.3,E,1.0
47405,OMU,JAPAN,44.5667,142.95,15,21.5,87,1009.0,N,2.6
47406,RUMOI,JAPAN,43.9333,141.6167,24,25.9,81,1008.3,SE,3.6
47407,ASAHIKAWA,JAPAN,43.75,142.3667,140,27.3,76,1008.3,S,2.6
47409,ABASHIRI,JAPAN,44.0167,144.2667,43,26.2,79,1009.1,N,1.6
47411,OTARU,JAPAN,43.1667,141.0,26,24.0,87,1008.0,NE,2.1
47412,SAPPORO,JAPAN,43.05,141.3167,26,25.6,83,1007.9,SE,2.6
47413,IWAMIZAWA,JAPAN,43.2,141.7833,51,26.4,88,1008.1,SW,1.0
47417,OBIHIRO,JAPAN,42.9167,143.2,43,24.8,89,1009.5,N,1.6
47418,KUSHIRO,JAPAN,42.9833,144.3667,39,23.0,97,1009.8,NE,2.6
47420,NEMURO,JAPAN,43.3167,145.5833,27,21.3,100,1010.4,SE,3.1
47421,SUTTSU,JAPAN,42.7833,140.2167,35,26.2,82,1007.6,SE,5.1
47423,MURORAN,JAPAN,42.3,140.9667,49,23.5,98,1008.0,E,2.1
47424,TOMAKOMAI,JAPAN,42.6167,141.5333,7,24.0,97,1008.5,SE,1.0
47426,URAKAWA,JAPAN,42.15,142.7667,38,27.0,88,1008.3,E,2.1
47428,ESASHI,JAPAN,41.8667,140.1167,12,25.4,85,1007.4,NW,2.1
47430,HAKODATE,JAPAN,41.8167,140.75,43,25.5,88,1007.7,S,3.1
47433,KUTCHAN,JAPAN,42.9,140.75,188,25.5,80,1007.5,S,1.6
47435,MOMBETSU,JAPAN,44.3333,143.35,17,22.5,86,1008.9,NE,1.6
47440,HIROO,JAPAN,42.2833,143.3167,34,21.4,100,1009.7,N,2.1
47512,OFUNATO,JAPAN,39.05,141.7,38,28.4,73,1006.8,SE,2.6
47520,SHINJO,JAPAN,38.75,140.3,102,26.4,80,1006.3,W,1.6
47570,WAKAMATSU,JAPAN,37.4833,139.9,213,27.0,85,1006.4,W,1.6
47574,FUKAURA,JAPAN,40.6333,139.9167,67,25.9,88,1007.2,NW,1.6
47575,AOMORI,JAPAN,40.8167,140.7667,4,26.9,77,1007.4,N,3.1
47576,MUTSU,JAPAN,41.2833,141.2,4,25.1,89,1007.5,E,1.0
47581,HACHINOHE,JAPAN,40.5167,141.5167,28,26.1,87,1007.4,N,1.0
47582,AKITA,JAPAN,39.7167,140.0833,21,26.1,83,1007.1,SE,1.0
47584,MORIOKA,JAPAN,39.6833,141.15,155,27.1,83,1006.8,SW,1.6
47585,MIYAKO,JAPAN,39.6333,141.95,47,25.8,89,1007.2,E,1.6
47587,SAKATA,JAPAN,38.9,139.8333,4,25.9,79,1006.9,S,1.6
47588,YAMAGATA,JAPAN,38.25,140.3333,153,26.5,85,1006.5,NW,1.0
47590,SENDAI,JAPAN,38.25,140.8833,43,27.0,80,1006.6,N,1.6
47592,ISHINOMAKI,JAPAN,38.4167,141.2833,42,27.4,77,1006.5,N,3.1
47595,FUKUSHIMA,JAPAN,37.75,140.4667,69,27.5,82,1006.5,N,1.0
47597,SHIRAKAWA,JAPAN,37.1167,140.2,356,25.0,90,1006.4,NE,1.6
47598,ONAHAMA,JAPAN,36.9333,140.9,5,27.9,84,1006.1,NE,2.1
47600,WAJIMA,JAPAN,37.3833,136.8833,6,26.9,76,1007.4,NE,2.6
47602,AIKAWA,JAPAN,38.0167,138.2333,7,25.7,84,1007.4,E,2.1
47604,NIIGATA,JAPAN,37.8833,139.0167,5,26.6,80,1007.4,SE,1.6
47605,KANAZAWA,JAPAN,36.5833,136.6333,33,27.7,80,1006.9,NE,2.1
47606,FUSHIKI,JAPAN,36.7833,137.05,13,26.1,90,1007.2,N,4.1
47607,TOYAMA,JAPAN,36.7,137.2,17,28.6,83,1006.6,NW,2.6
47610,NAGANO,JAPAN,36.65,138.1833,419,24.9,88,1006.7,E,1.6
47612,TAKADA,JAPAN,37.1,138.2333,14,26.0,89,1007.3,W,1.6
47615,UTSUNOMIYA,JAPAN,36.5333,139.8667,140,28.1,73,1006.2,SE,1.0
47616,FUKUI,JAPAN,36.05,136.2167,17,28.3,79,1007.1,S,1.6
47617,TAKAYAMA,JAPAN,36.15,137.25,561,25.1,84,1006.5,E,1.0
47618,MATSUMOTO,JAPAN,36.2333,137.9667,611,25.3,86,1006.1,W,1.6
47620,SUWA,JAPAN,36.0333,138.1,762,24.3,87,1006.1,NE,0.5
47622,KARUIZAWA,JAPAN,36.3333,138.5333,1004,23.1,89,-,SE,1.0
47624,MAEBASHI,JAPAN,36.4,139.05,114,27.2,76,1006.4,W,1.6
47626,KUMAGAYA,JAPAN,36.15,139.3667,31,28.3,74,1006.5,W,1.6
47629,MITO,JAPAN,36.3667,140.4667,31,28.1,79,1006.2,N,1.6
47631,TSURUGA,JAPAN,35.65,136.05,12,27.5,81,1007.1,W,1.6
47632,GIFU,JAPAN,35.4,136.75,17,29.5,64,1006.2,W,1.6
47636,NAGOYA,JAPAN,35.1667,136.95,56,30.3,72,1006.1,N,1.0
47637,IIDA,JAPAN,35.5167,137.8167,528,27.3,77,1005.7,SE,1.6
47638,KOFU,JAPAN,35.6667,138.55,281,27.7,83,1006.0,S,1.6
47640,KAWAGUCHIKO,JAPAN,35.5,138.75,861,23.8,90,-,S,1.6
47641,CHICHIBU,JAPAN,35.9833,139.0667,233,26.7,86,1006.3,W,1.0
47648,CHOSHI,JAPAN,35.7333,140.85,28,28.6,86,1006.1,N,4.1
47649,UENO,JAPAN,34.75,136.1333,160,28.6,76,1006.8,NE,1.6
47651,TSU,JAPAN,34.7333,136.5167,18,29.4,73,1006.5,W,2.1
47653,IRAKO,JAPAN,34.6167,137.0833,7,29.2,75,1006.1,W,1.6
47654,HAMAMATSU,JAPAN,34.75,137.7,47,29.1,85,1006.2,SE,1.6
