ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
29580,SOLYANKA,RUSSIAN FEDERATION,56.1667,95.2667,357,18.8,86,1003.7,SW,2.0
29874,KARATUZSKOE,RUSSIAN FEDERATION,53.5833,92.8833,319,24.6,45,1004.1,SW,2.0
30372,CHARA,RUSSIAN FEDERATION,56.9,118.2667,710,20.7,48,1002.6,NE,2.0
30385,UST'-NJUKZHA,RUSSIAN FEDERATION,56.5833,121.5,425,22.7,41,-,N,3.0
30554,BAGDARIN,RUSSIAN FEDERATION,54.4333,113.5667,902,23.9,41,1000.9,S,1.0
30758,CHITA,RUSSIAN FEDERATION,52.0833,113.4833,670,26.2,33, 999.9,NE,2.0
30949,KYRA,RUSSIAN FEDERATION,49.5667,111.9667,907,24.9,50, 999.2,SW,2.0
31168,AYAN,RUSSIAN FEDERATION,56.45,138.15,7,12.8,93,1002.5,N,2.0
31300,ZEJA,RUSSIAN FEDERATION,53.7333,127.2667,230,23.4,79,1001.6,calm,-
31369,NIKOLAEVSK-NA-AMURE,RUSSIAN FEDERATION,53.1333,140.6833,45,21.8,82,1000.2,E,3.0
31532,CEKUNDA,RUSSIAN FEDERATION,50.8667,132.25,271,28.1,52,1001.0,SW,1.0
31754,TIVJAKU,RUSSIAN FEDERATION,48.6,137.05,402,23.9,90,1005.4,calm,-
44203,RINCHINLHUMBE,MONGOLIA,51.1167,99.6667,1583,14.4,68,1008.5,W,2.0
44207,HATGAL,MONGOLIA,50.4333,100.15,1668,16.0,69,1005.1,N,6.0
44212,ULAANGOM,MONGOLIA,49.8,92.0833,939,26.9,20,1000.4,NE,2.0
44213,BARUUNTURUUN,MONGOLIA,49.65,94.4,1232,24.4,22,1001.2,NW,5.0
44215,OMNO-GOBI,MONGOLIA,49.0167,91.7167,1590,23.0,22,1001.2,NW,6.0
44218,HOVD,MONGOLIA,48.0167,91.5667,1405,26.1,20, 999.5,E,4.0
44225,TOSONTSENGEL,MONGOLIA,48.7333,98.2,1723,24.4,22, 998.8,W,5.0
44230,TARIALAN,MONGOLIA,49.5667,102.0,1235,23.1,56,1002.1,S,3.0
44231,MUREN,MONGOLIA,49.6333,100.1667,1283,23.3,45,1000.6,W,1.0
44232,HUTAG,MONGOLIA,49.3833,102.7,938,25.7,57, 998.0,calm,-
44237,ERDENEMANDAL,MONGOLIA,48.5333,101.3833,1509,17.6,79,1003.1,NE,6.0
44239,BULGAN,MONGOLIA,48.8,103.55,1208,22.7,61,1000.4,SE,5.0
44241,BARUUNHARAA,MONGOLIA,48.9167,106.0667,807,27.6,41,1000.5,W,2.0
44256,DASHBALBAR,MONGOLIA,49.55,114.4,705,26.4,45,1000.0,NW,4.0
44259,CHOIBALSAN,MONGOLIA,48.0833,114.55,747,24.0,60,1000.6,N,4.0
44265,BAITAG,MONGOLIA,46.1167,91.4667,1186,29.0,15, 999.1,W,7.0
44272,ULIASTAI,MONGOLIA,47.75,96.85,1759,25.4,19, 996.7,NW,2.0
44275,BAYANBULAG,MONGOLIA,46.8333,98.0833,2255,23.3,18, 998.4,SW,3.0
44277,ALTAI,MONGOLIA,46.4,96.25,2181,23.0,15,1000.4,W,4.0
44282,TSETSERLEG,MONGOLIA,47.45,101.4667,1691,24.6,40, 996.7,E,4.0
44284,GALUUT,MONGOLIA,46.7,100.1333,2126,25.4,16, 996.2,SW,7.0
44285,HUJIRT,MONGOLIA,46.9,102.7667,1662,20.7,49, 999.3,S,6.0
44287,BAYANHONGOR,MONGOLIA,46.1333,100.6833,1859,28.3,15, 994.4,SW,5.0
44288,ARVAIHEER,MONGOLIA,46.2667,102.7833,1813,26.2,26, 997.2,S,6.0
