ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
45007,HONG KONG INTERNATIONAL AIRPORT,"HONG KONG, CHINA",22.3,113.9167,7,29.2,77,1005.5,SW,1.0
45032,TA KWU LING,"HONG KONG, CHINA",22.5167,114.15,14,26.7,98,1005.2,calm,-
45035,LAU FAU SHAN,"HONG KONG, CHINA",22.4667,113.9833,35,27.6,92,1005.6,S,2.0
45039,SHA TIN,"HONG KONG, CHINA",22.4,114.2,12,27.2,93,1005.7,calm,-
47003,SENBONG,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,42.3167,130.4,3,-,-,1010.2,calm,-
47005,SAMJIYON,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,41.8167,128.3,1381,18.0,97,-,SW,2.0
47008,CHONGJIN,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,41.7833,129.8167,43,-,-,1010.5,NW,2.0
47014,CHUNGGANG,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,41.7833,126.8833,331,23.4,86,1013.2,calm,-
47016,HYESAN,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,41.4,128.1667,714,20.4,94,1012.2,calm,-
47020,KANGGYE,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,40.9667,126.6,306,22.8,98,1021.6,calm,-
47022,PUNGSAN,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,40.8167,128.15,1200,20.0,86,-,calm,-
47025,KIMCHAEK,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,40.6667,129.2,23,-,-,1010.3,NW,1.0
47028,SUPUNG,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,40.45,124.9333,76,23.3,99,1011.5,calm,-
47031,CHANGJIN,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,40.3667,127.25,1080,18.8,93,-,calm,-
47035,SINUIJU,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,40.1,124.3833,7,26.6,98,1008.7,SE,2.0
47037,KUSONG,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,39.9833,125.25,99,25.3,91,1004.0,N,1.0
47039,HUICHON,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,40.1667,126.25,155,24.5,87,1009.2,calm,-
47041,HAMHEUNG,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,39.9333,127.55,22,24.6,94,1008.6,NE,2.0
47046,SINPO,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,40.0333,128.1833,19,-,-,1009.6,calm,-
47050,ANJU,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,39.6167,125.65,27,25.5,83,1008.3,NE,1.0
47052,YANGDOK,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,39.2167,126.65,279,23.2,89,1010.8,SE,1.0
47055,WONSAN,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,39.1833,127.4333,36,24.7,92,1009.9,SW,1.0
47058,PYONGYANG,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,39.0333,125.7833,36,26.5,94,1008.5,calm,-
47060,NAMPO,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,38.7167,125.3833,47,26.1,90,1009.5,W,1.0
47061,CHANGJON,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,38.7333,128.1833,34,-,-,1012.8,calm,-
47065,SARIWON,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,38.5167,125.7667,52,25.4,98,1008.4,calm,-
47067,SINGYE,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,38.5,126.5333,97,25.0,81,-,calm,-
47068,RYONGYON,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,38.15,124.8833,6,24.1,93,1009.3,SE,2.0
47070,KAESONG,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,37.9667,126.5667,70,25.4,93,1009.1,NE,1.0
47402,KITAMIESASHI,JAPAN,44.9333,142.5833,8,17.7,100,1009.1,N,3.1
47404,HABORO,JAPAN,44.35,141.7,9,21.6,100,1007.5,N,3.1
47405,OMU,JAPAN,44.5667,142.95,15,17.0,100,1009.0,W,1.6
47411,OTARU,JAPAN,43.1667,141.0,26,22.6,98,1008.4,NW,1.6
47413,IWAMIZAWA,JAPAN,43.2,141.7833,51,23.2,100,1007.6,SW,2.1
47424,TOMAKOMAI,JAPAN,42.6167,141.5333,7,23.1,97,1007.5,NE,3.6
47433,KUTCHAN,JAPAN,42.9,140.75,188,21.9,96,1008.2,N,2.1
47435,MOMBETSU,JAPAN,44.3333,143.35,17,17.4,98,1008.8,NW,2.6
47440,HIROO,JAPAN,42.2833,143.3167,34,21.3,100,1006.3,W,0.5
47512,OFUNATO,JAPAN,39.05,141.7,38,24.9,98,1007.8,NW,1.0
47520,SHINJO,JAPAN,38.75,140.3,102,21.8,95,1008.8,N,1.0
47576,MUTSU,JAPAN,41.2833,141.2,4,24.6,98,1007.3,NE,1.0
47592,ISHINOMAKI,JAPAN,38.4167,141.2833,42,26.1,94,1007.8,N,1.6
47597,SHIRAKAWA,JAPAN,37.1167,140.2,356,23.6,100,1007.9,SW,1.6
47606,FUSHIKI,JAPAN,36.7833,137.05,13,27.2,89,1007.7,NE,2.1
47616,FUKUI,JAPAN,36.05,136.2167,17,27.1,87,1007.7,S,1.0
47617,TAKAYAMA,JAPAN,36.15,137.25,561,22.6,95,1008.5,N,0.5
47620,SUWA,JAPAN,36.0333,138.1,762,22.8,95,1007.9,S,1.0
47622,KARUIZAWA,JAPAN,36.3333,138.5333,1004,20.1,100,-,E,0.5
47626,KUMAGAYA,JAPAN,36.15,139.3667,31,26.6,93,1007.6,NW,1.6
47631,TSURUGA,JAPAN,35.65,136.05,12,26.8,87,1007.5,S,2.1
47632,GIFU,JAPAN,35.4,136.75,17,28.3,76,1007.2,E,2.1
47640,KAWAGUCHIKO,JAPAN,35.5,138.75,861,21.3,98,-,S,1.0
47641,CHICHIBU,JAPAN,35.9833,139.0667,233,24.5,100,1007.8,SW,1.6
47649,UENO,JAPAN,34.75,136.1333,160,25.7,86,1007.3,NE,1.0
47653,IRAKO,JAPAN,34.6167,137.0833,7,27.6,85,1006.9,SE,0.5
47654,HAMAMATSU,JAPAN,34.75,137.7,47,27.3,83,1007.0,E,1.0
47656,SHIZUOKA,JAPAN,34.9667,138.4,15,27.9,84,1007.0,NW,1.6
47657,MISHIMA,JAPAN,35.1,138.9167,21,26.7,89,1006.9,SE,0.5
47666,IROZAKI,JAPAN,34.6,138.8333,53,27.5,87,1006.7,N,2.1
47668,AJIRO,JAPAN,35.0333,139.0833,67,27.3,89,1007.2,calm,-
47674,KATSUURA,JAPAN,35.15,140.3,13,26.9,88,1007.0,N,2.1
47682,CHIBA,JAPAN,35.6,140.1,6,28.0,88,1007.2,E,1.0
47684,YOKKAICHI,JAPAN,34.9333,136.5667,57,26.9,87,1007.1,NW,1.0
47690,NIKKO,JAPAN,36.7333,139.5,1294,19.0,98,-,W,1.6
47742,SAKAI,JAPAN,35.5333,133.2333,3,27.9,83,1007.7,NE,2.6
47744,YONAGO,JAPAN,35.4333,133.3333,8,26.3,88,1007.8,SE,1.6
47747,TOYOOKA,JAPAN,35.5333,134.8167,5,26.2,93,1008.1,SE,1.0
47754,HAGI,JAPAN,34.4,131.4,3,24.8,97,1007.0,S,1.6
47756,TSUYAMA,JAPAN,35.05,134.0,147,24.1,95,1007.7,NW,1.0
47761,HIKONE,JAPAN,35.2667,136.2333,92,27.8,82,1007.1,E,1.6
47766,KURE,JAPAN,34.2333,132.55,5,28.2,76,1007.2,NW,1.6
47767,FUKUYAMA,JAPAN,34.4333,133.2333,3,26.7,84,1007.3,N,1.0
47768,OKAYAMA,JAPAN,34.6833,133.9167,6,27.3,81,1007.3,N,1.6
47769,HIMEJI,JAPAN,34.8333,134.6667,39,27.3,81,1007.1,N,2.1
47776,SUMOTO,JAPAN,34.3333,134.9,112,26.7,80,1006.9,SW,2.1
47780,NARA,JAPAN,34.6833,135.8167,108,27.0,79,1007.1,W,0.5
47784,YAMAGUCHI,JAPAN,34.15,131.45,19,25.0,91,1007.1,E,1.0
47805,HIRADO,JAPAN,33.35,129.55,58,26.3,89,1007.0,S,1.6
47809,IIZUKA,JAPAN,33.65,130.6833,37,25.8,88,1007.1,S,1.6
47812,SASEBO,JAPAN,33.15,129.7167,5,25.9,90,1007.4,N,1.6
47813,SAGA,JAPAN,33.25,130.3,33,26.0,89,1007.2,NE,1.0
47814,HITA,JAPAN,33.3167,130.9167,84,24.9,94,1007.6,E,1.6
47818,UNZENDAKE,JAPAN,32.7333,130.25,679,20.2,100,1008.4,NW,2.1
47822,NOBEOKA,JAPAN,32.5667,131.65,21,25.6,87,1006.9,W,1.6
47823,AKUNE,JAPAN,32.0167,130.2,42,25.2,93,1006.9,E,2.6
47824,HITOYOSHI,JAPAN,32.2167,130.75,147,23.5,100,1007.9,calm,-
47829,MIYAKONOJO,JAPAN,31.7167,131.0667,155,25.1,89,1007.0,E,0.5
47831,MAKURAZAKI,JAPAN,31.2667,130.2833,31,25.7,93,1006.5,N,3.1
47835,ABURATSU,JAPAN,31.5667,131.4,14,27.1,87,1006.3,W,2.6
47836,YAKUSHIMA,JAPAN,30.3833,130.65,38,25.5,95,1006.2,W,2.1
47838,USHIBUKA,JAPAN,32.1833,130.0167,15,26.9,86,1006.9,NE,2.1
47890,TADOTSU,JAPAN,34.2667,133.75,5,28.2,78,1007.1,SE,1.6
47892,UWAJIMA,JAPAN,33.2167,132.55,14,26.6,86,1007.0,N,1.6
47897,SUKUMO,JAPAN,32.9167,132.6833,10,26.5,88,1006.7,E,2.1
47912,YONAGUNIJIMA,JAPAN,24.4667,123.0,36,27.0,94,1005.6,S,1.0
47917,IRIOMOTEJIMA,JAPAN,24.4167,123.75,11,27.9,87,1005.6,SE,1.6
47929,KUMEJIMA,JAPAN,26.3333,126.8,6,27.7,93,1005.4,NE,0.5
47940,NAGO,JAPAN,26.5833,127.95,7,28.3,84,1005.3,NE,1.6
47942,OKINOERABU,JAPAN,27.4167,128.7,29,27.8,91,1005.5,SW,1.0
91334,WEATHER SERVICE OFFICE,"CHUUK, ECI, ISLANDS IN THE PACIFIC OCEAN NORTH OF THE EQUATOR",7.45,151.8333,3,26.7,91,1007.9,-,-
91376,MAJURO/MARSHALL IS. INTNL.,ISLANDS IN THE PACIFIC OCEAN NORTH OF THE EQUATOR,7.0667,171.2833,4,28.6,77,1008.3,E,2.6
91408,WEATHER SERVICE OFFICE,"KOROR, PALAU WCI., ISLANDS IN THE PACIFIC OCEAN NORTH OF THE EQUATOR",7.3333,134.4833,29,26.1,89,1009.8,NW,37.1
91490,CHRISTMAS ISLAND,ISLANDS IN THE PACIFIC OCEAN NORTH OF THE EQUATOR,1.9833,-157.4833,3,28.5,81,1011.9,E,3.1
