ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
45032,TA KWU LING,"HONG KONG, CHINA",22.5167,114.15,14,28.3,96, 992.0,SW,2.0
45035,LAU FAU SHAN,"HONG KONG, CHINA",22.4667,113.9833,35,28.1,98, 992.5,SW,6.0
45039,SHA TIN,"HONG KONG, CHINA",22.4,114.2,12,29.0,97, 992.8,SW,3.0
45044,CHEUNG CHAU,"HONG KONG, CHINA",22.2,114.0167,79,27.4,99, 993.4,SW,12.0
47090,SOKCHO,REPUBLIC OF KOREA,38.25,128.55,19,25.9,93,1010.3,S,0.5
47093,Bukchuncheon:,REPUBLIC OF KOREA,37.9333,127.75,95,24.1,96,1010.7,calm,-
47095,CHEORWON,REPUBLIC OF KOREA,38.1333,127.3,155,24.0,98,1010.1,N,0.5
47097,ICHEON,REPUBLIC OF KOREA,37.25,127.4833,79,25.5,99,1010.7,N,0.5
47098,DONGDUCHEON,REPUBLIC OF KOREA,37.9,127.05,110,24.6,99,1009.2,calm,-
47099,PAJU,REPUBLIC OF KOREA,37.8833,126.75,30,24.7,99,1009.7,E,0.5
47100,DAEGWALLYEONG,REPUBLIC OF KOREA,37.6667,128.7167,773,22.7,94,1011.0,W,0.5
47101,CHUNCHEON,REPUBLIC OF KOREA,37.9,127.7333,78,23.8,90,1010.3,W,1.6
47102,BAENGNYEONGDO,REPUBLIC OF KOREA,37.95,124.6167,146,24.9,92,1005.9,SE,5.1
47104,BUKGANGNEUNG,REPUBLIC OF KOREA,37.8,128.85,80,25.6,92,1010.0,N,0.5
47105,GANGNEUNG,REPUBLIC OF KOREA,37.75,128.8833,27,27.5,81,1010.2,NE,1.6
47106,DONGHAE,REPUBLIC OF KOREA,37.5,129.1167,41,26.8,86,1010.6,N,0.5
47108,SEOUL,REPUBLIC OF KOREA,37.5667,126.95,87,25.9,90,1008.8,NE,2.1
47112,INCHEON,REPUBLIC OF KOREA,37.4667,126.6167,69,27.1,90,1008.5,E,1.6
47114,WONJU,REPUBLIC OF KOREA,37.3333,127.9333,150,26.3,84,1010.2,N,1.0
47115,ULLEUNGDO,REPUBLIC OF KOREA,37.4667,130.8833,224,26.6,91,1011.6,S,3.1
47119,SUWON,REPUBLIC OF KOREA,37.2667,126.9833,37,27.6,80,1009.0,E,2.6
47121,YEONGWOL,REPUBLIC OF KOREA,37.1667,128.45,241,24.2,97,1011.0,calm,-
47127,CHUNGJU,REPUBLIC OF KOREA,36.9667,127.95,116,26.1,93,1009.2,E,1.6
47129,SEOSAN,REPUBLIC OF KOREA,36.7667,126.4833,30,27.4,83,1008.5,E,0.5
47130,ULJIN,REPUBLIC OF KOREA,36.9833,129.4,51,28.4,80,1010.8,S,0.5
47131,CHEONGJU,REPUBLIC OF KOREA,36.6333,127.4333,58,27.7,80,1008.8,calm,-
47133,DAEJEON,REPUBLIC OF KOREA,36.3667,127.3667,69,27.1,83,1009.5,S,2.6
47135,CHUPUNGNYEONG,REPUBLIC OF KOREA,36.2167,127.9833,245,25.6,90,1010.3,E,2.1
47136,ANDONG,REPUBLIC OF KOREA,36.5667,128.7,141,26.2,89,1011.7,S,1.0
47137,SANGJU,REPUBLIC OF KOREA,36.4,128.15,97,26.2,94,1010.0,N,0.5
47138,POHANG,REPUBLIC OF KOREA,36.0167,129.3667,3,26.7,83,1010.4,W,0.5
47140,GUNSAN,REPUBLIC OF KOREA,36.0,126.75,24,27.8,78,1009.4,E,2.6
47143,DAEGU,REPUBLIC OF KOREA,35.8667,128.65,54,27.8,81,1010.7,E,2.1
47145,CHEONAN,REPUBLIC OF KOREA,36.7667,127.1167,25,25.4,93,1009.6,E,1.0
47146,JEONJU,REPUBLIC OF KOREA,35.8333,127.1167,62,28.0,77,1008.8,E,1.0
47150,BORYEONG,REPUBLIC OF KOREA,36.3167,126.55,16,29.8,70,1007.8,SE,1.6
47152,ULSAN,REPUBLIC OF KOREA,35.55,129.3167,35,27.3,85,1011.0,S,0.5
47154,GUMI,REPUBLIC OF KOREA,36.1167,128.3167,50,28.1,76,1010.9,E,1.0
47155,CHANGWON,REPUBLIC OF KOREA,35.1667,128.5667,38,26.8,89,1011.0,E,0.5
47156,GWANGJU,REPUBLIC OF KOREA,35.1667,126.8833,73,27.6,77,1008.9,S,1.6
