ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
47401,WAKKANAI,JAPAN,45.4,141.6667,11,16.9,96,1002.3,W,2.1
47402,KITAMIESASHI,JAPAN,44.9333,142.5833,8,22.3,71,1002.0,SW,6.7
47404,HABORO,JAPAN,44.35,141.7,9,19.4,89,1003.4,SW,6.2
47405,OMU,JAPAN,44.5667,142.95,15,23.3,69,1001.6,SW,5.1
47406,RUMOI,JAPAN,43.9333,141.6167,24,20.4,78,1003.6,W,4.6
47407,ASAHIKAWA,JAPAN,43.75,142.3667,140,23.1,74,1002.8,S,1.0
47409,ABASHIRI,JAPAN,44.0167,144.2667,43,17.7,99,1002.6,SE,3.1
47411,OTARU,JAPAN,43.1667,141.0,26,21.0,83,1004.0,SW,2.1
47412,SAPPORO,JAPAN,43.05,141.3167,26,23.4,74,1003.6,N,2.1
47413,IWAMIZAWA,JAPAN,43.2,141.7833,51,23.2,78,1003.7,SW,1.6
47417,OBIHIRO,JAPAN,42.9167,143.2,43,26.1,59,1001.8,NW,4.1
47418,KUSHIRO,JAPAN,42.9833,144.3667,39,21.5,90,1002.0,N,2.6
47420,NEMURO,JAPAN,43.3167,145.5833,27,18.0,100,1002.0,NW,1.6
47421,SUTTSU,JAPAN,42.7833,140.2167,35,19.4,83,1004.9,N,2.1
47423,MURORAN,JAPAN,42.3,140.9667,49,20.3,77,1004.6,NW,5.1
47424,TOMAKOMAI,JAPAN,42.6167,141.5333,7,18.5,98,1004.3,SW,2.1
47426,URAKAWA,JAPAN,42.15,142.7667,38,18.2,100,1003.7,W,3.1
47428,ESASHI,JAPAN,41.8667,140.1167,12,20.3,86,1005.7,NW,2.1
47430,HAKODATE,JAPAN,41.8167,140.75,43,21.1,76,1005.3,W,2.1
47433,KUTCHAN,JAPAN,42.9,140.75,188,19.7,80,1004.6,N,1.6
47435,MOMBETSU,JAPAN,44.3333,143.35,17,19.7,88,1001.9,NE,2.6
47440,HIROO,JAPAN,42.2833,143.3167,34,18.1,100,1002.8,SE,1.0
47512,OFUNATO,JAPAN,39.05,141.7,38,26.8,67,1005.4,N,3.1
47520,SHINJO,JAPAN,38.75,140.3,102,22.8,91,1006.3,SE,0.5
47570,WAKAMATSU,JAPAN,37.4833,139.9,213,24.5,87,1007.4,N,1.0
47574,FUKAURA,JAPAN,40.6333,139.9167,67,20.8,98,1005.6,SW,1.6
47575,AOMORI,JAPAN,40.8167,140.7667,4,22.6,85,1005.6,W,3.1
47576,MUTSU,JAPAN,41.2833,141.2,4,24.4,60,1004.9,W,2.1
47581,HACHINOHE,JAPAN,40.5167,141.5167,28,25.0,72,1005.0,SW,5.1
47582,AKITA,JAPAN,39.7167,140.0833,21,22.0,91,1006.2,SW,1.6
47584,MORIOKA,JAPAN,39.6833,141.15,155,23.7,81,1005.9,W,1.6
47585,MIYAKO,JAPAN,39.6333,141.95,47,21.5,100,1005.2,NE,0.5
47587,SAKATA,JAPAN,38.9,139.8333,4,22.4,92,1006.6,NW,1.6
47588,YAMAGATA,JAPAN,38.25,140.3333,153,23.4,88,1006.6,SE,1.0
47590,SENDAI,JAPAN,38.25,140.8833,43,24.4,90,1006.1,S,2.1
47592,ISHINOMAKI,JAPAN,38.4167,141.2833,42,23.9,84,1006.4,S,2.6
47595,FUKUSHIMA,JAPAN,37.75,140.4667,69,25.6,76,1006.3,NE,1.6
47597,SHIRAKAWA,JAPAN,37.1167,140.2,356,25.6,76,1006.6,NE,1.0
47598,ONAHAMA,JAPAN,36.9333,140.9,5,24.9,85,1007.0,S,4.1
47600,WAJIMA,JAPAN,37.3833,136.8833,6,25.1,89,1006.6,S,3.1
47602,AIKAWA,JAPAN,38.0167,138.2333,7,23.6,95,1007.1,NE,0.5
47604,NIIGATA,JAPAN,37.8833,139.0167,5,24.6,91,1007.4,S,2.6
47605,KANAZAWA,JAPAN,36.5833,136.6333,33,25.7,83,1007.5,S,3.6
47606,FUSHIKI,JAPAN,36.7833,137.05,13,25.2,89,1007.4,SW,2.1
47607,TOYAMA,JAPAN,36.7,137.2,17,25.3,87,1007.5,SW,2.1
47610,NAGANO,JAPAN,36.65,138.1833,419,23.3,88,1007.7,SE,0.5
47612,TAKADA,JAPAN,37.1,138.2333,14,24.6,98,1007.5,S,1.0
47615,UTSUNOMIYA,JAPAN,36.5333,139.8667,140,28.4,67,1006.6,E,1.6
47616,FUKUI,JAPAN,36.05,136.2167,17,25.7,83,1007.9,SW,2.1
47617,TAKAYAMA,JAPAN,36.15,137.25,561,22.5,86,1008.7,N,0.5
47618,MATSUMOTO,JAPAN,36.2333,137.9667,611,25.9,61,1006.2,SW,2.6
47620,SUWA,JAPAN,36.0333,138.1,762,24.6,67,1007.4,N,3.1
47622,KARUIZAWA,JAPAN,36.3333,138.5333,1004,22.3,72,-,SE,0.5
47624,MAEBASHI,JAPAN,36.4,139.05,114,27.5,69,1006.8,NE,1.6
47626,KUMAGAYA,JAPAN,36.15,139.3667,31,28.2,78,1006.6,E,2.1
47629,MITO,JAPAN,36.3667,140.4667,31,28.6,67,1007.0,SE,3.6
47631,TSURUGA,JAPAN,35.65,136.05,12,27.6,74,1007.6,SE,4.1
47632,GIFU,JAPAN,35.4,136.75,17,27.3,71,1008.4,W,1.6
47636,NAGOYA,JAPAN,35.1667,136.95,56,27.5,72,1008.2,NW,0.5
47637,IIDA,JAPAN,35.5167,137.8167,528,28.3,57,1007.2,S,4.6
