ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
21432,OSTROV KOTEL'NYJ,RUSSIAN FEDERATION,76.0,137.8667,14,2.1,94,1018.2,N,7.0
21608,ANABAR,RUSSIAN FEDERATION,73.2167,113.5,13,6.2,88,1023.9,E,7.0
21636,KIGILYAH,RUSSIAN FEDERATION,73.3333,139.8667,24,5.6,96,1014.2,NE,8.0
21721,IM.YU.A. HABAROVA,RUSSIAN FEDERATION,72.4,126.35,19,8.3,90,1019.8,NE,7.0
21908,DZALINDA,RUSSIAN FEDERATION,70.1333,113.9667,61,18.2,46,1017.6,NE,2.0
21931,JUBILEJNAJA,RUSSIAN FEDERATION,70.7667,136.2167,24,14.4,56,1013.2,N,5.0
21937,KUJGA,RUSSIAN FEDERATION,70.0333,135.6667,92,-,-,-,-,-
21946,CHOKURDAH,RUSSIAN FEDERATION,70.6167,147.8833,61,15.3,88,1007.5,N,5.0
21978,VAL' KARKAJ,RUSSIAN FEDERATION,70.0833,170.9167,5,2.3,91,1010.6,E,10.0
21982,OSTROV VRANGELJA,RUSSIAN FEDERATION,70.9833,-178.65,4,1.6,95,1013.7,E,1.0
24143,DZARDZAN,RUSSIAN FEDERATION,68.7333,124.0,38,19.6,65,1012.2,N,3.0
24263,BATAGAJ,RUSSIAN FEDERATION,67.65,134.6833,214,17.7,55,1009.1,W,1.0
24322,POLYARNYJ,RUSSIAN FEDERATION,66.7333,112.4333,500,21.0,66,1010.9,E,3.0
24477,IEMA,RUSSIAN FEDERATION,65.3,135.8,674,16.3,53,1008.4,N,2.0
24507,TURA,RUSSIAN FEDERATION,64.2667,100.2167,190,19.2,98,1003.8,SE,1.0
24538,CHUMPURUK,RUSSIAN FEDERATION,64.2333,116.9167,139,18.6,84,1009.2,calm,-
24763,KREST-HAL'DZHAJ,RUSSIAN FEDERATION,62.8167,134.4333,114,16.1,96,1008.8,calm,-
24790,SUSUMAN,RUSSIAN FEDERATION,62.7833,148.1667,654,11.7,65,1009.4,E,2.0
24826,DOROZHNYJ,RUSSIAN FEDERATION,61.6167,114.6167,353,20.1,57,1005.8,NE,1.0
24908,VANAVARA,RUSSIAN FEDERATION,60.3333,102.2833,260,20.6,100,1003.3,calm,-
24967,TEGYULTYA,RUSSIAN FEDERATION,60.4667,130.0,171,11.7,94,1008.2,calm,-
25121,KOLYMSKAYA,RUSSIAN FEDERATION,68.7333,158.7167,12,8.5,94,1008.6,N,2.0
25248,ILIRNEJ,RUSSIAN FEDERATION,67.25,167.9667,353,2.6,92,1010.4,SE,2.0
25282,MYS VANKAREM,RUSSIAN FEDERATION,67.8333,-175.8333,4,-0.1,99,1010.8,-,-
25400,ZYRYANKA,RUSSIAN FEDERATION,65.7333,150.9,42,10.8,94,1007.3,W,1.0
25563,ANADYR',RUSSIAN FEDERATION,64.7833,177.5667,60,6.1,92,1007.8,N,6.0
25627,LABAZNAYA,RUSSIAN FEDERATION,63.3,158.5,709,3.0,82,1010.6,S,1.0
25904,MADAUN,RUSSIAN FEDERATION,60.6,150.7,521,7.8,99,1010.4,calm,-
25941,CHEMURNAUT,RUSSIAN FEDERATION,60.7333,163.0167,14,9.3,78,1007.5,calm,-
29263,ENISEJSK,RUSSIAN FEDERATION,58.45,92.2,78,17.0,89,1006.9,SE,1.0
29467,ACHINSK,RUSSIAN FEDERATION,56.2833,90.5167,257,20.2,60,1007.9,calm,-
29864,UYBAT,RUSSIAN FEDERATION,53.7167,90.3667,525,16.4,85,1008.1,NW,1.0
30054,VITIM,RUSSIAN FEDERATION,59.45,112.5833,190,22.0,61,1001.0,NW,2.0
30198,SUON-TIT,RUSSIAN FEDERATION,58.0667,123.7167,416,13.8,83,1004.2,S,1.0
30323,UST' -KUT,RUSSIAN FEDERATION,56.8,105.8,325,20.7,84,1003.4,W,2.0
30499,TYNDA,RUSSIAN FEDERATION,55.1833,124.6667,528,14.8,83,1007.2,SW,1.0
30504,TULUN,RUSSIAN FEDERATION,54.6,100.6333,522,14.6,100,1009.6,SW,1.0
30554,BAGDARIN,RUSSIAN FEDERATION,54.4333,113.5667,902,16.5,87,1002.8,NW,1.0
30710,IRKUTSK,RUSSIAN FEDERATION,52.2667,104.3167,469,14.2,100,1009.6,W,1.0
30758,CHITA,RUSSIAN FEDERATION,52.0833,113.4833,670,19.4,86,1002.9,NE,2.0
30949,KYRA,RUSSIAN FEDERATION,49.5667,111.9667,907,21.2,72,1001.7,S,5.0
31152,NEL' KAN,RUSSIAN FEDERATION,57.65,136.15,318,19.4,80,1006.1,W,1.0
31174,BOL'SHOJ SHANTAR,RUSSIAN FEDERATION,54.8333,137.5333,9,13.1,64,1007.2,N,4.0
31371,CHERNJAEVO,RUSSIAN FEDERATION,52.7833,126.0,209,14.9,64,1007.0,calm,-
31416,IM POLINY OSIPENKO,RUSSIAN FEDERATION,52.4167,136.5,70,10.9,100,1006.1,W,1.0
31510,BLAGOVESCETNSK,RUSSIAN FEDERATION,50.2667,127.4667,169,18.3,80,1005.0,W,3.0
31683,TUMNIN,RUSSIAN FEDERATION,49.65,140.0833,57,13.6,98,1005.6,calm,-
31921,ASTRAHANKA,RUSSIAN FEDERATION,44.7167,132.0667,77,17.5,82,1006.4,W,2.0
32150,JUZHNO-SAHALINSK,RUSSIAN FEDERATION,46.95,142.7167,24,12.3,97,1004.3,N,2.0
32165,JUZHNO-KURIL'SK,RUSSIAN FEDERATION,44.0167,145.8667,45,13.6,100,1004.8,-,-
