ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
45007,HONG KONG INTERNATIONAL AIRPORT,"HONG KONG, CHINA",22.3,113.9167,7,30.5,73,1005.5,S,4.0
45032,TA KWU LING,"HONG KONG, CHINA",22.5167,114.15,14,29.0,84,1005.3,E,2.0
45035,LAU FAU SHAN,"HONG KONG, CHINA",22.4667,113.9833,35,29.0,85,1005.3,S,5.0
45039,SHA TIN,"HONG KONG, CHINA",22.4,114.2,12,29.4,86,1005.8,S,2.0
45044,CHEUNG CHAU,"HONG KONG, CHINA",22.2,114.0167,79,28.5,94,1006.1,SE,5.0
47401,WAKKANAI,JAPAN,45.4,141.6667,11,16.0,99,1007.0,S,3.6
47402,KITAMIESASHI,JAPAN,44.9333,142.5833,8,17.8,83,1007.5,SW,3.1
47404,HABORO,JAPAN,44.35,141.7,9,18.2,89,1008.0,SW,2.6
47405,OMU,JAPAN,44.5667,142.95,15,15.3,96,1007.6,SE,2.6
47407,ASAHIKAWA,JAPAN,43.75,142.3667,140,18.3,84,1008.4,E,0.5
47409,ABASHIRI,JAPAN,44.0167,144.2667,43,17.2,84,1008.2,W,1.0
47411,OTARU,JAPAN,43.1667,141.0,26,18.3,83,1008.1,SW,1.0
47412,SAPPORO,JAPAN,43.05,141.3167,26,19.6,71,1008.2,SE,2.1
47413,IWAMIZAWA,JAPAN,43.2,141.7833,51,18.7,65,1008.6,S,4.6
47418,KUSHIRO,JAPAN,42.9833,144.3667,39,15.0,96,1010.0,E,1.0
47420,NEMURO,JAPAN,43.3167,145.5833,27,14.7,94,1010.1,S,4.1
47421,SUTTSU,JAPAN,42.7833,140.2167,35,18.9,72,1007.9,S,3.1
47424,TOMAKOMAI,JAPAN,42.6167,141.5333,7,17.8,92,1009.8,SW,1.6
47426,URAKAWA,JAPAN,42.15,142.7667,38,15.7,90,1010.1,NW,0.5
47430,HAKODATE,JAPAN,41.8167,140.75,43,19.4,71,1008.7,E,1.6
47433,KUTCHAN,JAPAN,42.9,140.75,188,19.4,61,1008.3,S,3.1
47435,MOMBETSU,JAPAN,44.3333,143.35,17,15.3,94,1008.0,SE,0.5
47440,HIROO,JAPAN,42.2833,143.3167,34,13.3,100,1009.7,SE,0.5
47512,OFUNATO,JAPAN,39.05,141.7,38,19.9,80,1010.2,NW,1.6
47520,SHINJO,JAPAN,38.75,140.3,102,21.2,66,1009.0,S,1.0
47570,WAKAMATSU,JAPAN,37.4833,139.9,213,24.7,68,1008.7,S,1.0
47575,AOMORI,JAPAN,40.8167,140.7667,4,20.9,71,1008.9,NW,1.6
47576,MUTSU,JAPAN,41.2833,141.2,4,19.4,82,1009.0,S,0.5
47582,AKITA,JAPAN,39.7167,140.0833,21,23.8,52,1008.9,E,2.1
47584,MORIOKA,JAPAN,39.6833,141.15,155,23.4,65,1009.2,SE,2.1
47585,MIYAKO,JAPAN,39.6333,141.95,47,20.3,85,1009.0,W,2.1
47587,SAKATA,JAPAN,38.9,139.8333,4,24.4,56,1008.7,E,1.6
47590,SENDAI,JAPAN,38.25,140.8833,43,22.7,86,1009.3,NE,1.0
