ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
47402,KITAMIESASHI,JAPAN,44.9333,142.5833,8,10.9,100,1002.0,NW,1.6
47404,HABORO,JAPAN,44.35,141.7,9,17.3,100,1001.2,S,1.6
47405,OMU,JAPAN,44.5667,142.95,15,11.9,99,1001.8,W,0.5
47411,OTARU,JAPAN,43.1667,141.0,26,17.8,96,1001.4,N,0.5
47413,IWAMIZAWA,JAPAN,43.2,141.7833,51,18.3,96,1001.6,S,5.1
47417,OBIHIRO,JAPAN,42.9167,143.2,43,14.4,99,1004.3,S,0.5
47423,MURORAN,JAPAN,42.3,140.9667,49,16.6,98,1002.5,N,2.1
47424,TOMAKOMAI,JAPAN,42.6167,141.5333,7,16.8,99,1002.4,SE,2.1
47428,ESASHI,JAPAN,41.8667,140.1167,12,19.6,92,1003.0,SW,3.1
47433,KUTCHAN,JAPAN,42.9,140.75,188,17.8,93,1002.0,W,2.1
47435,MOMBETSU,JAPAN,44.3333,143.35,17,12.4,96,1001.9,NW,0.5
47440,HIROO,JAPAN,42.2833,143.3167,34,11.7,100,1004.8,NE,1.6
47512,OFUNATO,JAPAN,39.05,141.7,38,20.7,91,1005.2,N,0.5
47520,SHINJO,JAPAN,38.75,140.3,102,20.7,94,1005.2,S,1.6
47574,FUKAURA,JAPAN,40.6333,139.9167,67,21.3,98,1003.4,SW,4.1
47576,MUTSU,JAPAN,41.2833,141.2,4,20.1,92,1002.9,S,3.1
47588,YAMAGATA,JAPAN,38.25,140.3333,153,23.6,75,1005.4,SW,1.6
47592,ISHINOMAKI,JAPAN,38.4167,141.2833,42,22.6,80,1005.4,SE,1.0
47595,FUKUSHIMA,JAPAN,37.75,140.4667,69,22.9,85,1006.1,S,1.0
47597,SHIRAKAWA,JAPAN,37.1167,140.2,356,22.5,85,1006.2,E,1.6
47606,FUSHIKI,JAPAN,36.7833,137.05,13,23.7,86,1007.1,SW,2.1
47607,TOYAMA,JAPAN,36.7,137.2,17,24.6,83,1007.1,SW,2.1
47610,NAGANO,JAPAN,36.65,138.1833,419,21.9,90,1007.0,W,1.6
47615,UTSUNOMIYA,JAPAN,36.5333,139.8667,140,26.2,72,1006.0,NE,3.1
47616,FUKUI,JAPAN,36.05,136.2167,17,24.6,88,1007.7,S,2.6
47617,TAKAYAMA,JAPAN,36.15,137.25,561,20.9,90,1007.7,NE,0.5
