ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
47090,SOKCHO,REPUBLIC OF KOREA,38.25,128.55,19,31.5,69,1003.9,N,1.6
47093,Bukchuncheon:,REPUBLIC OF KOREA,37.9333,127.75,95,30.2,78,1005.0,SE,1.0
47095,CHEORWON,REPUBLIC OF KOREA,38.1333,127.3,155,29.5,73,1004.2,S,2.6
47097,ICHEON,REPUBLIC OF KOREA,37.25,127.4833,79,30.2,73,1005.8,S,3.6
47098,DONGDUCHEON,REPUBLIC OF KOREA,37.9,127.05,110,29.3,85,1003.5,S,2.6
47099,PAJU,REPUBLIC OF KOREA,37.8833,126.75,30,29.0,81,1003.7,SW,3.1
47100,DAEGWALLYEONG,REPUBLIC OF KOREA,37.6667,128.7167,773,28.2,70,1005.3,W,3.6
47101,CHUNCHEON,REPUBLIC OF KOREA,37.9,127.7333,78,28.8,80,1004.4,S,1.0
47102,BAENGNYEONGDO,REPUBLIC OF KOREA,37.95,124.6167,146,26.4,94, 998.3,S,7.7
47104,BUKGANGNEUNG,REPUBLIC OF KOREA,37.8,128.85,80,32.4,59,1004.1,E,1.6
47105,GANGNEUNG,REPUBLIC OF KOREA,37.75,128.8833,27,34.1,58,1004.5,S,2.6
47106,DONGHAE,REPUBLIC OF KOREA,37.5,129.1167,41,31.5,64,1005.0,SE,5.1
47108,SEOUL,REPUBLIC OF KOREA,37.5667,126.95,87,30.2,71,1003.2,SE,3.6
47112,INCHEON,REPUBLIC OF KOREA,37.4667,126.6167,69,29.5,76,1003.1,S,5.1
47114,WONJU,REPUBLIC OF KOREA,37.3333,127.9333,150,31.2,60,1005.3,S,2.1
47115,ULLEUNGDO,REPUBLIC OF KOREA,37.4667,130.8833,224,29.8,90,1006.8,S,9.3
47119,SUWON,REPUBLIC OF KOREA,37.2667,126.9833,37,29.9,72,1004.0,S,3.6
47121,YEONGWOL,REPUBLIC OF KOREA,37.1667,128.45,241,31.0,68,1006.1,SE,1.6
47127,CHUNGJU,REPUBLIC OF KOREA,36.9667,127.95,116,31.9,63,1004.7,E,1.6
47129,SEOSAN,REPUBLIC OF KOREA,36.7667,126.4833,30,27.4,90,1003.9,S,2.6
47130,ULJIN,REPUBLIC OF KOREA,36.9833,129.4,51,26.0,79,1006.4,SW,1.0
47131,CHEONGJU,REPUBLIC OF KOREA,36.6333,127.4333,58,32.4,59,1004.5,S,2.6
47133,DAEJEON,REPUBLIC OF KOREA,36.3667,127.3667,69,30.9,64,1005.2,S,4.1
47135,CHUPUNGNYEONG,REPUBLIC OF KOREA,36.2167,127.9833,245,30.2,69,1005.8,SE,2.6
47136,ANDONG,REPUBLIC OF KOREA,36.5667,128.7,141,29.5,74,1007.5,S,1.6
47137,SANGJU,REPUBLIC OF KOREA,36.4,128.15,97,29.9,79,1005.5,NE,1.0
47138,POHANG,REPUBLIC OF KOREA,36.0167,129.3667,3,32.2,59,1006.3,S,4.1
