ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
29580,SOLYANKA,RUSSIAN FEDERATION,56.1667,95.2667,357,16.8,99,1004.2,SW,2.0
29874,KARATUZSKOE,RUSSIAN FEDERATION,53.5833,92.8833,319,16.4,89,1004.0,calm,-
30372,CHARA,RUSSIAN FEDERATION,56.9,118.2667,710,15.9,56,1005.5,calm,-
30554,BAGDARIN,RUSSIAN FEDERATION,54.4333,113.5667,902,18.4,79,1001.7,calm,-
30758,CHITA,RUSSIAN FEDERATION,52.0833,113.4833,670,21.5,54, 999.0,W,1.0
30949,KYRA,RUSSIAN FEDERATION,49.5667,111.9667,907,20.0,65,1000.8,W,2.0
31168,AYAN,RUSSIAN FEDERATION,56.45,138.15,7,17.7,59,1004.7,N,1.0
31300,ZEJA,RUSSIAN FEDERATION,53.7333,127.2667,230,23.4,72, 998.6,NE,1.0
31329,EKIMCHAN,RUSSIAN FEDERATION,53.0833,132.9333,542,18.9,85,-,E,1.0
31369,NIKOLAEVSK-NA-AMURE,RUSSIAN FEDERATION,53.1333,140.6833,45,19.4,90,1001.4,SE,3.0
31510,BLAGOVESCETNSK,RUSSIAN FEDERATION,50.2667,127.4667,169,24.0,75, 997.8,NW,2.0
31561,KOMSOMOLSK-NA-AMURE,RUSSIAN FEDERATION,50.5333,137.0333,21,23.2,76, 999.7,N,3.0
31707,EKATERINO-NIKOL'SKOE,RUSSIAN FEDERATION,47.7333,130.9667,72,21.5,85, 997.7,NW,3.0
44203,RINCHINLHUMBE,MONGOLIA,51.1167,99.6667,1583,12.5,96,1008.0,NW,3.0
44207,HATGAL,MONGOLIA,50.4333,100.15,1668,12.4,80,1007.3,NE,3.0
44212,ULAANGOM,MONGOLIA,49.8,92.0833,939,18.5,65,1001.9,E,3.0
44213,BARUUNTURUUN,MONGOLIA,49.65,94.4,1232,16.3,51,1003.0,SW,2.0
44215,OMNO-GOBI,MONGOLIA,49.0167,91.7167,1590,14.6,71,1004.5,W,2.0
44218,HOVD,MONGOLIA,48.0167,91.5667,1405,16.9,57,1002.7,W,2.0
44225,TOSONTSENGEL,MONGOLIA,48.7333,98.2,1723,10.8,58,1008.9,W,2.0
44230,TARIALAN,MONGOLIA,49.5667,102.0,1235,16.0,80,1005.2,N,3.0
44231,MUREN,MONGOLIA,49.6333,100.1667,1283,18.0,59,1003.1,SW,2.0
44232,HUTAG,MONGOLIA,49.3833,102.7,938,16.3,93,1001.9,calm,-
44237,ERDENEMANDAL,MONGOLIA,48.5333,101.3833,1509,13.9,77,1004.5,S,4.0
44239,BULGAN,MONGOLIA,48.8,103.55,1208,17.0,72,1001.6,N,3.0
44241,BARUUNHARAA,MONGOLIA,48.9167,106.0667,807,20.3,58,1001.9,SW,1.0
44256,DASHBALBAR,MONGOLIA,49.55,114.4,705,23.1,71, 998.9,NW,3.0
44259,CHOIBALSAN,MONGOLIA,48.0833,114.55,747,25.0,44, 997.6,E,2.0
44265,BAITAG,MONGOLIA,46.1167,91.4667,1186,15.8,63,1003.6,calm,-
44272,ULIASTAI,MONGOLIA,47.75,96.85,1759,13.6,56,1004.4,E,2.0
44275,BAYANBULAG,MONGOLIA,46.8333,98.0833,2255,10.3,49,1009.6,calm,-
44277,ALTAI,MONGOLIA,46.4,96.25,2181,18.8,26,1000.8,calm,-
44282,TSETSERLEG,MONGOLIA,47.45,101.4667,1691,14.1,67,1005.5,W,1.0
44284,GALUUT,MONGOLIA,46.7,100.1333,2126,12.6,70,1007.5,calm,-
44285,HUJIRT,MONGOLIA,46.9,102.7667,1662,14.5,65,1004.2,NW,2.0
44287,BAYANHONGOR,MONGOLIA,46.1333,100.6833,1859,14.3,64,1000.5,N,3.0
44288,ARVAIHEER,MONGOLIA,46.2667,102.7833,1813,16.8,44,1003.9,calm,-
44292,ULAANBAATAR,MONGOLIA,47.9167,106.8667,1729,16.7,58,1005.2,calm,-
44294,MAANTI,MONGOLIA,47.3,107.4833,1430,19.8,43,1001.8,N,3.0
44298,CHOIR,MONGOLIA,46.45,108.2167,1286,19.6,45,1001.0,N,4.0
44302,BAYAN-OVOO,MONGOLIA,47.7833,112.1167,926,21.2,66,1000.5,W,4.0
44304,UNDERKHAAN,MONGOLIA,47.3167,110.6333,1033,20.0,67,1001.1,W,3.0
44305,BARUUN-URT,MONGOLIA,46.6833,113.2833,981,24.8,42, 998.0,W,3.0
44313,KHALKH-GOL,MONGOLIA,47.6167,118.6167,688,20.4,73,1000.7,E,2.0
44314,MATAD,MONGOLIA,47.1667,115.6333,907,23.9,30, 998.2,NE,2.0
44317,ERDENETSAGAAN,MONGOLIA,45.9,115.3667,1076,22.0,46, 999.2,calm,-
44341,MANDALGOBI,MONGOLIA,45.7667,106.2833,1393,19.8,41,1001.4,NE,5.0
44347,TSOGT-OVOO,MONGOLIA,44.4167,105.3167,1298,20.0,48,1002.0,calm,-
44352,BAYANDELGER,MONGOLIA,45.7333,112.3667,1101,22.2,49, 997.6,W,5.0
44354,SAINSHAND,MONGOLIA,44.9,110.1167,938,22.3,48,1000.6,calm,-
44358,ZAMYN-UUD,MONGOLIA,43.7333,111.9,964,18.9,80,1002.3,E,1.0
44373,DALANZADGAD,MONGOLIA,43.5833,104.4167,1465,20.6,33,1001.6,W,2.0
45007,HONG KONG INTERNATIONAL AIRPORT,"HONG KONG, CHINA",22.3,113.9167,7,31.7,69,1008.7,NE,3.0
45032,TA KWU LING,"HONG KONG, CHINA",22.5167,114.15,14,30.0,82,1008.8,calm,-
45035,LAU FAU SHAN,"HONG KONG, CHINA",22.4667,113.9833,35,30.8,81,1008.8,E,2.0
45039,SHA TIN,"HONG KONG, CHINA",22.4,114.2,12,28.7,90,1009.2,E,2.0
45044,CHEUNG CHAU,"HONG KONG, CHINA",22.2,114.0167,79,28.6,90,1009.2,calm,-
47003,SENBONG,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,42.3167,130.4,3,-,-,1001.2,calm,-
47005,SAMJIYON,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,41.8167,128.3,1381,15.6,95,-,W,2.0
47008,CHONGJIN,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,41.7833,129.8167,43,-,-,1002.9,E,2.0
47014,CHUNGGANG,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,41.7833,126.8833,331,21.2,91,1005.1,calm,-
47016,HYESAN,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,41.4,128.1667,714,19.1,89,1005.0,calm,-
47020,KANGGYE,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,40.9667,126.6,306,21.3,96,1013.8,calm,-
47022,PUNGSAN,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,40.8167,128.15,1200,19.2,79,-,calm,-
47025,KIMCHAEK,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,40.6667,129.2,23,-,-,1001.3,SE,2.0
47028,SUPUNG,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,40.45,124.9333,76,21.3,92,1002.4,calm,-
47031,CHANGJIN,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,40.3667,127.25,1080,17.6,90,-,calm,-
47035,SINUIJU,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,40.1,124.3833,7,21.7,99, 999.0,SE,2.0
47037,KUSONG,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,39.9833,125.25,99,21.5,96, 998.0,E,4.0
47039,HUICHON,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,40.1667,126.25,155,20.9,91,1002.8,calm,-
47041,HAMHEUNG,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,39.9333,127.55,22,22.0,93,1002.6,NE,4.0
47046,SINPO,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,40.0333,128.1833,19,-,-,1003.5,SW,2.0
47050,ANJU,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,39.6167,125.65,27,21.0,89,1001.7,SE,3.0
47052,YANGDOK,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,39.2167,126.65,279,20.2,92,1004.8,calm,-
47055,WONSAN,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,39.1833,127.4333,36,22.9,87,1003.7,calm,-
47058,PYONGYANG,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,39.0333,125.7833,36,21.2,95,1001.4,E,3.0
47060,NAMPO,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,38.7167,125.3833,47,20.9,96,1002.8,NE,3.0
47061,CHANGJON,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,38.7333,128.1833,34,-,-,1007.2,calm,-
47065,SARIWON,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,38.5167,125.7667,52,21.4,94,1003.2,SE,3.0
47067,SINGYE,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,38.5,126.5333,97,21.0,79,-,calm,-
47068,RYONGYON,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,38.15,124.8833,6,22.0,96,1000.5,E,6.0
47069,HAEJU,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,38.0333,125.7,81,22.1,90,1003.6,E,4.0
47070,KAESONG,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,37.9667,126.5667,70,21.3,95,1004.0,calm,-
