ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
47090,SOKCHO,REPUBLIC OF KOREA,38.25,128.55,19,22.2,83,1006.0,N,1.0
47093,Bukchuncheon:,REPUBLIC OF KOREA,37.9333,127.75,95,23.1,68,1008.5,N,0.5
47095,CHEORWON,REPUBLIC OF KOREA,38.1333,127.3,155,23.1,70,1008.9,SW,1.6
47097,ICHEON,REPUBLIC OF KOREA,37.25,127.4833,79,23.3,61,1009.7,W,1.0
47098,DONGDUCHEON,REPUBLIC OF KOREA,37.9,127.05,110,21.9,75,1008.8,N,0.5
47099,PAJU,REPUBLIC OF KOREA,37.8833,126.75,30,19.5,92,1009.5,N,0.5
47100,DAEGWALLYEONG,REPUBLIC OF KOREA,37.6667,128.7167,773,21.2,63,1008.4,W,4.1
47101,CHUNCHEON,REPUBLIC OF KOREA,37.9,127.7333,78,26.1,43,1007.9,S,1.0
47102,BAENGNYEONGDO,REPUBLIC OF KOREA,37.95,124.6167,146,20.1,89,1007.1,S,1.6
47104,BUKGANGNEUNG,REPUBLIC OF KOREA,37.8,128.85,80,24.7,60,1005.8,N,0.5
47105,GANGNEUNG,REPUBLIC OF KOREA,37.75,128.8833,27,26.1,59,1006.2,SW,1.6
47106,DONGHAE,REPUBLIC OF KOREA,37.5,129.1167,41,22.4,72,1006.6,SW,2.1
47108,SEOUL,REPUBLIC OF KOREA,37.5667,126.95,87,23.8,67,1008.3,W,1.6
47112,INCHEON,REPUBLIC OF KOREA,37.4667,126.6167,69,21.8,83,1008.8,S,2.6
47114,WONJU,REPUBLIC OF KOREA,37.3333,127.9333,150,24.4,46,1009.0,E,1.0
47115,ULLEUNGDO,REPUBLIC OF KOREA,37.4667,130.8833,224,23.6,56,1006.7,S,4.1
47119,SUWON,REPUBLIC OF KOREA,37.2667,126.9833,37,21.4,79,1009.2,calm,-
47121,YEONGWOL,REPUBLIC OF KOREA,37.1667,128.45,241,21.7,71,1009.0,calm,-
47127,CHUNGJU,REPUBLIC OF KOREA,36.9667,127.95,116,21.4,70,1008.3,E,0.5
47129,SEOSAN,REPUBLIC OF KOREA,36.7667,126.4833,30,21.6,86,1009.2,S,0.5
47130,ULJIN,REPUBLIC OF KOREA,36.9833,129.4,51,21.4,83,1007.0,N,1.0
47131,CHEONGJU,REPUBLIC OF KOREA,36.6333,127.4333,58,25.6,56,1008.5,W,1.6
47133,DAEJEON,REPUBLIC OF KOREA,36.3667,127.3667,69,23.7,65,1009.0,SW,1.6
47135,CHUPUNGNYEONG,REPUBLIC OF KOREA,36.2167,127.9833,245,23.3,61,1008.2,W,1.6
47136,ANDONG,REPUBLIC OF KOREA,36.5667,128.7,141,24.5,52,1008.4,NW,1.6
47137,SANGJU,REPUBLIC OF KOREA,36.4,128.15,97,26.7,57,1007.4,W,2.1
47138,POHANG,REPUBLIC OF KOREA,36.0167,129.3667,3,24.1,53,1006.6,SW,1.0
47140,GUNSAN,REPUBLIC OF KOREA,36.0,126.75,24,21.3,92,1010.0,N,0.5
47143,DAEGU,REPUBLIC OF KOREA,35.8667,128.65,54,28.9,34,1007.6,W,1.6
47145,CHEONAN,REPUBLIC OF KOREA,36.7667,127.1167,25,22.6,72,1009.3,N,0.5
47146,JEONJU,REPUBLIC OF KOREA,35.8333,127.1167,62,23.4,64,1009.2,calm,-
47150,BORYEONG,REPUBLIC OF KOREA,36.3167,126.55,16,20.4,90,1008.5,N,1.0
47152,ULSAN,REPUBLIC OF KOREA,35.55,129.3167,35,23.3,56,1007.1,N,0.5
47154,GUMI,REPUBLIC OF KOREA,36.1167,128.3167,50,25.7,53,1008.4,N,0.5
47155,CHANGWON,REPUBLIC OF KOREA,35.1667,128.5667,38,23.5,61,1007.9,W,1.6
47156,GWANGJU,REPUBLIC OF KOREA,35.1667,126.8833,73,24.4,51,1009.0,E,0.5
47157,GEOCHANG,REPUBLIC OF KOREA,35.6667,127.9,227,20.1,71,1008.6,W,1.6
47159,BUSAN,REPUBLIC OF KOREA,35.1,129.0167,70,25.4,43,1007.0,W,1.6
47162,TONGYEONG,REPUBLIC OF KOREA,34.8333,128.4333,33,21.8,74,1008.1,calm,-
47165,MOKPO,REPUBLIC OF KOREA,34.8167,126.3667,39,22.0,77,1009.1,N,0.5
47168,YEOSU,REPUBLIC OF KOREA,34.7333,127.7333,65,24.9,55,1008.1,E,1.0
47169,HEUKSANDO,REPUBLIC OF KOREA,34.6833,125.45,77,21.7,56,1008.8,NW,2.6
47170,WANDO,REPUBLIC OF KOREA,34.3833,126.7,36,23.8,44,1008.7,W,1.6
47171,JEONGEUP,REPUBLIC OF KOREA,35.55,126.85,46,20.2,74,1009.3,E,1.6
47172,GOCHANG,REPUBLIC OF KOREA,35.3333,126.5833,56,19.2,79,1008.5,calm,-
47173,NAMWON,REPUBLIC OF KOREA,35.4167,127.3833,133,21.3,68,1009.6,E,1.6
47174,SUNCHEON,REPUBLIC OF KOREA,35.0167,127.3667,166,19.2,67,1008.2,E,1.0
47177,Hongseong:,REPUBLIC OF KOREA,36.65,126.6833,25,21.7,94,1009.4,S,1.0
47185,GOSAN,REPUBLIC OF KOREA,33.2833,126.15,75,22.1,78,1009.4,N,3.6
47188,SEONGSAN,REPUBLIC OF KOREA,33.3833,126.8667,19,20.7,65,1009.3,W,1.6
47189,SEOGWIPO,REPUBLIC OF KOREA,33.2333,126.55,50,23.9,47,1009.2,N,1.6
