ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
45007,HONG KONG INTERNATIONAL AIRPORT,"HONG KONG, CHINA",22.3,113.9167,7,30.4,71,1006.7,SE,5.0
45032,TA KWU LING,"HONG KONG, CHINA",22.5167,114.15,14,27.3,97,1006.7,calm,-
45035,LAU FAU SHAN,"HONG KONG, CHINA",22.4667,113.9833,35,28.2,90,1007.1,SE,3.0
45039,SHA TIN,"HONG KONG, CHINA",22.4,114.2,12,28.7,90,1007.2,S,2.0
45044,CHEUNG CHAU,"HONG KONG, CHINA",22.2,114.0167,79,27.2,97,1007.3,SE,6.0
47402,KITAMIESASHI,JAPAN,44.9333,142.5833,8,10.5,100,1006.5,E,4.6
47404,HABORO,JAPAN,44.35,141.7,9,16.4,78,1001.8,E,2.6
47405,OMU,JAPAN,44.5667,142.95,15,11.0,100,1005.7,NE,2.1
47411,OTARU,JAPAN,43.1667,141.0,26,18.2,96, 999.7,SW,1.6
47413,IWAMIZAWA,JAPAN,43.2,141.7833,51,17.4,96,1001.2,NE,2.6
47417,OBIHIRO,JAPAN,42.9167,143.2,43,13.2,99,1005.0,E,0.5
47423,MURORAN,JAPAN,42.3,140.9667,49,16.9,96,1000.5,E,5.1
47424,TOMAKOMAI,JAPAN,42.6167,141.5333,7,17.8,96,1001.0,E,4.6
47428,ESASHI,JAPAN,41.8667,140.1167,12,19.5,81, 998.6,SE,2.1
47433,KUTCHAN,JAPAN,42.9,140.75,188,18.6,89, 999.3,SW,2.1
47435,MOMBETSU,JAPAN,44.3333,143.35,17,11.7,96,1005.4,W,1.0
47440,HIROO,JAPAN,42.2833,143.3167,34,11.9,100,1005.2,N,1.0
47512,OFUNATO,JAPAN,39.05,141.7,38,20.2,98, 999.2,SW,1.0
47520,SHINJO,JAPAN,38.75,140.3,102,19.9,98, 999.6,W,1.0
47574,FUKAURA,JAPAN,40.6333,139.9167,67,20.0,100, 997.4,calm,-
47576,MUTSU,JAPAN,41.2833,141.2,4,17.7,95, 999.7,E,2.6
47588,YAMAGATA,JAPAN,38.25,140.3333,153,21.8,91, 999.2,N,2.1
47592,ISHINOMAKI,JAPAN,38.4167,141.2833,42,20.0,98, 999.6,N,1.0
47595,FUKUSHIMA,JAPAN,37.75,140.4667,69,21.1,95, 999.4,N,0.5
47597,SHIRAKAWA,JAPAN,37.1167,140.2,356,20.0,100,1000.1,E,1.6
47606,FUSHIKI,JAPAN,36.7833,137.05,13,22.7,98,1003.7,SW,3.1
47607,TOYAMA,JAPAN,36.7,137.2,17,22.9,97,1004.0,S,2.1
47610,NAGANO,JAPAN,36.65,138.1833,419,21.1,100,1002.1,NE,0.5
