ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
45007,HONG KONG INTERNATIONAL AIRPORT,"HONG KONG, CHINA",22.3,113.9167,7,26.8,87,1007.5,SW,4.0
45032,TA KWU LING,"HONG KONG, CHINA",22.5167,114.15,14,24.8,98,1007.1,calm,-
45035,LAU FAU SHAN,"HONG KONG, CHINA",22.4667,113.9833,35,25.6,98,1007.5,SW,4.0
45039,SHA TIN,"HONG KONG, CHINA",22.4,114.2,12,26.2,94,1007.5,S,1.0
45044,CHEUNG CHAU,"HONG KONG, CHINA",22.2,114.0167,79,25.2,100,1008.0,W,4.0
47402,KITAMIESASHI,JAPAN,44.9333,142.5833,8,8.8,75,1012.9,NE,1.0
47404,HABORO,JAPAN,44.35,141.7,9,12.6,80,1012.6,SE,2.1
47405,OMU,JAPAN,44.5667,142.95,15,8.2,74,1013.1,SE,1.0
47411,OTARU,JAPAN,43.1667,141.0,26,12.2,80,1012.2,E,1.6
47413,IWAMIZAWA,JAPAN,43.2,141.7833,51,10.4,89,1013.6,S,2.1
47417,OBIHIRO,JAPAN,42.9167,143.2,43,4.9,86,1015.1,NE,1.0
47423,MURORAN,JAPAN,42.3,140.9667,49,10.5,72,1013.2,NE,4.6
47424,TOMAKOMAI,JAPAN,42.6167,141.5333,7,10.6,64,1013.9,SW,1.6
47428,ESASHI,JAPAN,41.8667,140.1167,12,12.5,70,1011.2,NE,1.0
47433,KUTCHAN,JAPAN,42.9,140.75,188,8.0,75,1013.3,E,2.1
47435,MOMBETSU,JAPAN,44.3333,143.35,17,9.3,76,1013.0,S,1.0
47440,HIROO,JAPAN,42.2833,143.3167,34,8.4,72,1014.9,N,0.5
47512,OFUNATO,JAPAN,39.05,141.7,38,13.6,98,1012.2,N,1.6
47520,SHINJO,JAPAN,38.75,140.3,102,15.8,79,1010.3,SE,2.6
47574,FUKAURA,JAPAN,40.6333,139.9167,67,14.4,96,1009.6,S,0.5
47576,MUTSU,JAPAN,41.2833,141.2,4,11.2,86,1012.8,N,1.6
47588,YAMAGATA,JAPAN,38.25,140.3333,153,14.9,88,1010.5,W,0.5
47592,ISHINOMAKI,JAPAN,38.4167,141.2833,42,15.0,87,1011.3,NE,4.1
47595,FUKUSHIMA,JAPAN,37.75,140.4667,69,15.6,89,1011.3,E,1.6
47597,SHIRAKAWA,JAPAN,37.1167,140.2,356,14.7,94,1010.7,S,2.1
47606,FUSHIKI,JAPAN,36.7833,137.05,13,16.6,96,1008.4,E,1.6
47607,TOYAMA,JAPAN,36.7,137.2,17,17.1,95,1008.3,NE,1.0
47610,NAGANO,JAPAN,36.65,138.1833,419,16.2,77,1008.6,W,2.6
47615,UTSUNOMIYA,JAPAN,36.5333,139.8667,140,15.8,95,1010.7,NE,1.6
47616,FUKUI,JAPAN,36.05,136.2167,17,17.3,90,1007.9,S,1.6
47617,TAKAYAMA,JAPAN,36.15,137.25,561,14.2,94,1009.1,W,1.0
47620,SUWA,JAPAN,36.0333,138.1,762,14.5,90,1009.0,S,1.0
47622,KARUIZAWA,JAPAN,36.3333,138.5333,1004,10.4,100,-,NE,2.6
47626,KUMAGAYA,JAPAN,36.15,139.3667,31,16.9,86,1010.8,S,0.5
47629,MITO,JAPAN,36.3667,140.4667,31,15.8,96,1010.8,N,1.6
47631,TSURUGA,JAPAN,35.65,136.05,12,17.4,76,1008.2,SE,1.0
47632,GIFU,JAPAN,35.4,136.75,17,19.7,74,1008.5,E,1.6
47637,IIDA,JAPAN,35.5167,137.8167,528,16.4,82,1009.2,NW,1.0
47640,KAWAGUCHIKO,JAPAN,35.5,138.75,861,12.6,99,-,S,2.1
47641,CHICHIBU,JAPAN,35.9833,139.0667,233,15.6,98,1010.6,W,1.0
47649,UENO,JAPAN,34.75,136.1333,160,16.5,93,1008.9,SE,1.0
47651,TSU,JAPAN,34.7333,136.5167,18,18.4,87,1008.9,W,2.1
47653,IRAKO,JAPAN,34.6167,137.0833,7,19.6,82,1008.9,E,2.6
47654,HAMAMATSU,JAPAN,34.75,137.7,47,19.0,80,1009.3,E,2.1
47656,SHIZUOKA,JAPAN,34.9667,138.4,15,19.0,83,1009.7,N,1.0
47657,MISHIMA,JAPAN,35.1,138.9167,21,17.8,92,1010.1,N,0.5
47666,IROZAKI,JAPAN,34.6,138.8333,53,18.6,84,1009.7,E,4.1
47668,AJIRO,JAPAN,35.0333,139.0833,67,16.7,96,1010.7,N,2.6
47670,YOKOHAMA,JAPAN,35.4333,139.65,42,18.6,80,1010.4,N,1.6
47672,TATEYAMA,JAPAN,34.9833,139.85,7,16.8,93,1010.1,NE,0.5
47674,KATSUURA,JAPAN,35.15,140.3,13,17.4,93,1010.1,N,2.6
47677,MIYAKEJIMA,JAPAN,34.1167,139.5167,39,19.7,93,1009.2,NE,4.6
47682,CHIBA,JAPAN,35.6,140.1,6,17.7,83,1010.4,NE,3.1
47684,YOKKAICHI,JAPAN,34.9333,136.5667,57,17.8,98,1008.8,SW,0.5
47690,NIKKO,JAPAN,36.7333,139.5,1294,9.4,92,-,W,2.1
47742,SAKAI,JAPAN,35.5333,133.2333,3,17.6,89,1009.1,NW,2.6
