ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
45007,HONG KONG INTERNATIONAL AIRPORT,"HONG KONG, CHINA",22.3,113.9167,7,30.8,73,1004.3,S,6.0
45032,TA KWU LING,"HONG KONG, CHINA",22.5167,114.15,14,29.9,78,1004.1,SW,2.0
45035,LAU FAU SHAN,"HONG KONG, CHINA",22.4667,113.9833,35,29.6,81,1004.2,S,5.0
45039,SHA TIN,"HONG KONG, CHINA",22.4,114.2,12,30.6,80,1004.6,SW,3.0
45044,CHEUNG CHAU,"HONG KONG, CHINA",22.2,114.0167,79,28.4,95,1005.1,S,8.0
47402,KITAMIESASHI,JAPAN,44.9333,142.5833,8,14.6,80, 997.1,W,4.1
47404,HABORO,JAPAN,44.35,141.7,9,14.9,85,1000.6,NW,4.1
47405,OMU,JAPAN,44.5667,142.95,15,14.5,77, 996.9,W,5.7
47411,OTARU,JAPAN,43.1667,141.0,26,14.9,78,1002.4,W,4.1
47413,IWAMIZAWA,JAPAN,43.2,141.7833,51,14.3,88,1001.3,NW,4.1
47424,TOMAKOMAI,JAPAN,42.6167,141.5333,7,16.4,64,1001.4,N,4.1
47433,KUTCHAN,JAPAN,42.9,140.75,188,13.9,91,1003.1,N,2.6
47435,MOMBETSU,JAPAN,44.3333,143.35,17,14.4,78, 996.2,W,6.2
47440,HIROO,JAPAN,42.2833,143.3167,34,18.5,71, 995.7,NW,1.0
47512,OFUNATO,JAPAN,39.05,141.7,38,23.4,66,1003.1,NW,4.6
47520,SHINJO,JAPAN,38.75,140.3,102,20.6,92,1005.8,W,2.6
47576,MUTSU,JAPAN,41.2833,141.2,4,17.7,74,1003.3,SW,3.6
47592,ISHINOMAKI,JAPAN,38.4167,141.2833,42,22.6,78,1004.2,NW,3.6
47597,SHIRAKAWA,JAPAN,37.1167,140.2,356,24.7,59,1003.9,NW,8.2
47606,FUSHIKI,JAPAN,36.7833,137.05,13,23.0,86,1007.4,NW,1.6
47617,TAKAYAMA,JAPAN,36.15,137.25,561,19.3,98,1007.7,E,1.0
47620,SUWA,JAPAN,36.0333,138.1,762,21.1,88,1006.3,E,1.6
47622,KARUIZAWA,JAPAN,36.3333,138.5333,1004,19.5,100,-,SW,1.0
47631,TSURUGA,JAPAN,35.65,136.05,12,22.3,95,1007.1,S,0.5
47640,KAWAGUCHIKO,JAPAN,35.5,138.75,861,22.4,90,-,NW,4.1
47641,CHICHIBU,JAPAN,35.9833,139.0667,233,23.7,95,1004.3,S,1.0
47649,UENO,JAPAN,34.75,136.1333,160,23.9,95,1006.9,NE,2.6
47653,IRAKO,JAPAN,34.6167,137.0833,7,24.2,91,1007.1,N,2.6
47654,HAMAMATSU,JAPAN,34.75,137.7,47,24.8,100,1006.5,W,1.6
47657,MISHIMA,JAPAN,35.1,138.9167,21,26.0,89,1005.4,W,4.1
47666,IROZAKI,JAPAN,34.6,138.8333,53,24.5,98,1006.0,W,11.3
47668,AJIRO,JAPAN,35.0333,139.0833,67,26.4,86,1004.6,W,5.1
47674,KATSUURA,JAPAN,35.15,140.3,13,22.0,100,1004.9,S,2.6
47682,CHIBA,JAPAN,35.6,140.1,6,26.3,85,1004.2,SW,7.2
47684,YOKKAICHI,JAPAN,34.9333,136.5667,57,23.1,100,1007.2,NE,0.5
47690,NIKKO,JAPAN,36.7333,139.5,1294,19.1,66,-,W,3.1
47742,SAKAI,JAPAN,35.5333,133.2333,3,24.5,-,1006.8,NW,1.0
47744,YONAGO,JAPAN,35.4333,133.3333,8,24.3,93,1007.1,NE,2.1
47754,HAGI,JAPAN,34.4,131.4,3,25.1,98,1007.1,S,1.0
47756,TSUYAMA,JAPAN,35.05,134.0,147,24.3,98,1006.8,E,1.0
