ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
45007,HONG KONG INTERNATIONAL AIRPORT,"HONG KONG, CHINA",22.3,113.9167,7,27.3,82,1009.2,E,3.0
45032,TA KWU LING,"HONG KONG, CHINA",22.5167,114.15,14,25.6,93,1009.3,E,1.0
45035,LAU FAU SHAN,"HONG KONG, CHINA",22.4667,113.9833,35,26.4,94,1009.5,E,1.0
45039,SHA TIN,"HONG KONG, CHINA",22.4,114.2,12,26.4,89,1009.8,E,2.0
45044,CHEUNG CHAU,"HONG KONG, CHINA",22.2,114.0167,79,25.2,95,1009.8,E,5.0
47003,SENBONG,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,42.3167,130.4,3,-,-,1015.7,SE,1.0
47005,SAMJIYON,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,41.8167,128.3,1381,12.8,59,-,S,2.0
47008,CHONGJIN,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,41.7833,129.8167,43,-,-,1015.9,NW,1.0
47014,CHUNGGANG,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,41.7833,126.8833,331,18.0,79,1017.8,calm,-
47016,HYESAN,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,41.4,128.1667,714,15.5,71,1015.7,N,1.0
47020,KANGGYE,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,40.9667,126.6,306,18.6,65,1026.6,calm,-
47022,PUNGSAN,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,40.8167,128.15,1200,9.4,86,-,calm,-
47025,KIMCHAEK,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,40.6667,129.2,23,-,-,1015.4,calm,-
47028,SUPUNG,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,40.45,124.9333,76,14.6,84,1017.7,calm,-
47031,CHANGJIN,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,40.3667,127.25,1080,8.6,82,-,calm,-
47035,SINUIJU,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,40.1,124.3833,7,17.8,84,1015.7,calm,-
47037,KUSONG,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,39.9833,125.25,99,16.2,66,1010.6,calm,-
47039,HUICHON,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,40.1667,126.25,155,15.7,66,1016.9,calm,-
47041,HAMHEUNG,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,39.9333,127.55,22,17.2,88,1013.8,NE,3.0
47046,SINPO,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,40.0333,128.1833,19,-,-,1014.0,calm,-
47050,ANJU,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,39.6167,125.65,27,16.7,65,1015.9,SE,3.0
47052,YANGDOK,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,39.2167,126.65,279,14.4,82,1017.6,calm,-
47055,WONSAN,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,39.1833,127.4333,36,18.7,97,1015.3,calm,-
47058,PYONGYANG,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,39.0333,125.7833,36,19.4,70,1016.4,calm,-
47060,NAMPO,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,38.7167,125.3833,47,18.6,92,1015.6,W,2.0
47061,CHANGJON,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,38.7333,128.1833,34,-,-,1016.1,NW,1.0
47065,SARIWON,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,38.5167,125.7667,52,18.8,88,1016.7,calm,-
47067,SINGYE,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,38.5,126.5333,97,19.8,58,-,calm,-
47068,RYONGYON,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,38.15,124.8833,6,17.2,86,1017.4,calm,-
47069,HAEJU,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,38.0333,125.7,81,20.2,64,1016.0,N,1.0
47070,KAESONG,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,37.9667,126.5667,70,19.9,82,1016.4,calm,-
47401,WAKKANAI,JAPAN,45.4,141.6667,11,11.7,84,1018.8,SW,3.1
47402,KITAMIESASHI,JAPAN,44.9333,142.5833,8,7.5,93,1019.2,S,3.1
47404,HABORO,JAPAN,44.35,141.7,9,11.6,82,1019.6,SE,3.1
47405,OMU,JAPAN,44.5667,142.95,15,4.0,97,1019.3,W,1.0
47407,ASAHIKAWA,JAPAN,43.75,142.3667,140,9.2,100,1020.1,N,0.5
47409,ABASHIRI,JAPAN,44.0167,144.2667,43,8.2,83,1019.8,S,1.0
47411,OTARU,JAPAN,43.1667,141.0,26,11.3,92,1019.7,SW,1.6
47412,SAPPORO,JAPAN,43.05,141.3167,26,12.4,88,1019.7,S,1.0
47413,IWAMIZAWA,JAPAN,43.2,141.7833,51,10.4,94,1019.8,E,1.6
47417,OBIHIRO,JAPAN,42.9167,143.2,43,8.5,97,1020.3,E,0.5
47418,KUSHIRO,JAPAN,42.9833,144.3667,39,8.8,95,1020.4,SW,2.1
47420,NEMURO,JAPAN,43.3167,145.5833,27,7.7,95,1020.2,SW,3.6
47421,SUTTSU,JAPAN,42.7833,140.2167,35,12.4,89,1019.7,SW,1.6
47423,MURORAN,JAPAN,42.3,140.9667,49,12.7,84,1020.2,NE,1.6
47424,TOMAKOMAI,JAPAN,42.6167,141.5333,7,11.8,88,1020.1,N,1.0
47426,URAKAWA,JAPAN,42.15,142.7667,38,8.9,97,1020.4,NE,2.6
47428,ESASHI,JAPAN,41.8667,140.1167,12,12.8,84,1020.6,SE,0.5
47430,HAKODATE,JAPAN,41.8167,140.75,43,11.1,89,1020.3,NE,1.0
47433,KUTCHAN,JAPAN,42.9,140.75,188,11.4,91,1019.8,S,0.5
47435,MOMBETSU,JAPAN,44.3333,143.35,17,7.6,93,1019.4,SW,2.1
47440,HIROO,JAPAN,42.2833,143.3167,34,8.1,100,1020.3,W,2.1
47512,OFUNATO,JAPAN,39.05,141.7,38,13.9,88,1020.6,N,1.0
47520,SHINJO,JAPAN,38.75,140.3,102,14.4,91,1019.5,SW,1.6
47570,WAKAMATSU,JAPAN,37.4833,139.9,213,18.0,79,1018.8,NW,1.0
47574,FUKAURA,JAPAN,40.6333,139.9167,67,11.0,97,1019.7,W,1.0
47575,AOMORI,JAPAN,40.8167,140.7667,4,12.3,88,1020.3,S,1.6
47576,MUTSU,JAPAN,41.2833,141.2,4,10.5,96,1020.3,SE,1.0
47582,AKITA,JAPAN,39.7167,140.0833,21,14.4,87,1019.5,NE,1.6
47584,MORIOKA,JAPAN,39.6833,141.15,155,17.1,80,1019.9,S,3.1
47588,YAMAGATA,JAPAN,38.25,140.3333,153,16.5,82,1019.4,S,0.5
47590,SENDAI,JAPAN,38.25,140.8833,43,17.6,83,1019.8,NW,2.6
47592,ISHINOMAKI,JAPAN,38.4167,141.2833,42,16.1,84,1019.7,NE,5.1
47595,FUKUSHIMA,JAPAN,37.75,140.4667,69,17.7,85,1019.5,NE,2.6
47597,SHIRAKAWA,JAPAN,37.1167,140.2,356,18.0,85,1018.6,SW,2.1
47600,WAJIMA,JAPAN,37.3833,136.8833,6,17.3,84,1017.8,SW,4.1
47604,NIIGATA,JAPAN,37.8833,139.0167,5,16.9,92,1018.8,calm,-
47605,KANAZAWA,JAPAN,36.5833,136.6333,33,19.1,81,1017.9,E,3.1
47606,FUSHIKI,JAPAN,36.7833,137.05,13,18.1,92,1018.2,NW,2.1
47607,TOYAMA,JAPAN,36.7,137.2,17,18.0,92,1018.3,S,1.6
47610,NAGANO,JAPAN,36.65,138.1833,419,17.6,75,1018.3,NW,1.0
47615,UTSUNOMIYA,JAPAN,36.5333,139.8667,140,20.0,80,1019.0,S,2.6
47616,FUKUI,JAPAN,36.05,136.2167,17,19.9,81,1017.9,S,2.1
47617,TAKAYAMA,JAPAN,36.15,137.25,561,17.0,77,1019.0,N,1.0
47620,SUWA,JAPAN,36.0333,138.1,762,17.4,78,1018.1,S,1.6
47622,KARUIZAWA,JAPAN,36.3333,138.5333,1004,13.3,98,-,E,1.6
47624,MAEBASHI,JAPAN,36.4,139.05,114,20.6,70,1018.9,NE,1.0
47626,KUMAGAYA,JAPAN,36.15,139.3667,31,21.5,75,1018.7,SE,2.6
47629,MITO,JAPAN,36.3667,140.4667,31,20.1,79,1019.0,S,1.6
47631,TSURUGA,JAPAN,35.65,136.05,12,20.2,73,1018.2,S,2.6
47632,GIFU,JAPAN,35.4,136.75,17,21.5,63,1018.6,N,1.6
47636,NAGOYA,JAPAN,35.1667,136.95,56,21.5,70,1018.6,E,1.0
47637,IIDA,JAPAN,35.5167,137.8167,528,17.9,74,1018.6,N,0.5
47640,KAWAGUCHIKO,JAPAN,35.5,138.75,861,14.5,87,-,S,1.6
47641,CHICHIBU,JAPAN,35.9833,139.0667,233,18.5,87,1018.9,S,1.0
47648,CHOSHI,JAPAN,35.7333,140.85,28,20.7,77,1019.3,S,2.1
47649,UENO,JAPAN,34.75,136.1333,160,18.8,78,1018.2,E,0.5
47651,TSU,JAPAN,34.7333,136.5167,18,21.4,74,1018.4,W,1.0
47653,IRAKO,JAPAN,34.6167,137.0833,7,20.7,80,1018.2,NE,1.0
47654,HAMAMATSU,JAPAN,34.75,137.7,47,21.2,75,1018.6,NE,1.6
47655,OMAEZAKI,JAPAN,34.6,138.2,46,21.5,82,1018.5,E,2.6
47656,SHIZUOKA,JAPAN,34.9667,138.4,15,20.6,79,1018.7,NW,1.6
47657,MISHIMA,JAPAN,35.1,138.9167,21,20.3,80,1018.8,N,1.0
47662,TOKYO,JAPAN,35.6833,139.75,24,21.0,73,1018.8,S,4.6
47666,IROZAKI,JAPAN,34.6,138.8333,53,20.7,73,1018.5,NE,2.6
47668,AJIRO,JAPAN,35.0333,139.0833,67,19.4,86,1018.8,calm,-
