ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
20087,MGMS IM. G.F. USHAKOVA,RUSSIAN FEDERATION,79.55,90.5667,8,1.3,99, 981.9,NE,11.0
20292,GMO IM.E.K. FEDOROVA,RUSSIAN FEDERATION,77.7,104.2833,15,0.9,100, 976.3,E,7.0
20891,HATANGA,RUSSIAN FEDERATION,71.9667,102.45,32,7.1,78, 993.5,W,14.0
20982,VOLOCHANKA,RUSSIAN FEDERATION,70.9667,94.5,40,7.4,67,-,W,10.0
21432,OSTROV KOTEL'NYJ,RUSSIAN FEDERATION,76.0,137.8667,14,13.0,59, 997.3,S,9.0
21608,ANABAR,RUSSIAN FEDERATION,73.2167,113.5,13,8.1,76, 989.5,W,18.0
21636,KIGILYAH,RUSSIAN FEDERATION,73.3333,139.8667,24,9.5,84, 999.9,SE,7.0
21721,IM.YU.A. HABAROVA,RUSSIAN FEDERATION,72.4,126.35,19,19.8,40, 990.2,S,9.0
21908,DZALINDA,RUSSIAN FEDERATION,70.1333,113.9667,61,11.1,84, 997.5,NW,52.0
21931,JUBILEJNAJA,RUSSIAN FEDERATION,70.7667,136.2167,24,17.6,51, 996.1,SE,3.0
21946,CHOKURDAH,RUSSIAN FEDERATION,70.6167,147.8833,61,11.4,77,1004.6,SE,2.0
21978,VAL' KARKAJ,RUSSIAN FEDERATION,70.0833,170.9167,5,0.8,100,1007.5,E,5.0
23884,BOR,RUSSIAN FEDERATION,61.5667,90.0167,57,22.3,66,1003.8,calm,-
24143,DZARDZAN,RUSSIAN FEDERATION,68.7333,124.0,38,19.3,41, 994.9,S,6.0
24263,BATAGAJ,RUSSIAN FEDERATION,67.65,134.6833,214,13.3,54, 997.5,SE,2.0
24322,POLYARNYJ,RUSSIAN FEDERATION,66.7333,112.4333,500,18.9,52, 996.9,NW,4.0
24382,UST'-MOMA,RUSSIAN FEDERATION,66.45,143.2333,195,11.3,79,1002.3,SE,3.0
24462,SEBYAN-KYUEL',RUSSIAN FEDERATION,65.3,130.0,777,2.8,97,1002.5,NW,1.0
24507,TURA,RUSSIAN FEDERATION,64.2667,100.2167,190,21.1,53,1004.1,NW,2.0
24538,CHUMPURUK,RUSSIAN FEDERATION,64.2333,116.9167,139,17.2,93, 997.1,calm,-
