ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
47402,KITAMIESASHI,JAPAN,44.9333,142.5833,8,16.5,92,1011.2,E,1.6
47404,HABORO,JAPAN,44.35,141.7,9,21.7,82,1009.2,W,1.6
47405,OMU,JAPAN,44.5667,142.95,15,17.1,86,1011.2,E,1.6
47411,OTARU,JAPAN,43.1667,141.0,26,20.5,84,1009.6,W,2.6
47413,IWAMIZAWA,JAPAN,43.2,141.7833,51,22.1,83,1009.1,W,3.1
47417,OBIHIRO,JAPAN,42.9167,143.2,43,22.1,95,1009.7,SE,1.0
47423,MURORAN,JAPAN,42.3,140.9667,49,22.5,86,1008.6,S,1.6
47424,TOMAKOMAI,JAPAN,42.6167,141.5333,7,23.7,76,1009.0,NE,2.1
47428,ESASHI,JAPAN,41.8667,140.1167,12,23.6,76,1008.3,N,1.6
47433,KUTCHAN,JAPAN,42.9,140.75,188,20.9,85,1008.8,NW,3.6
47435,MOMBETSU,JAPAN,44.3333,143.35,17,17.4,85,1011.3,E,1.0
47440,HIROO,JAPAN,42.2833,143.3167,34,20.0,100,1010.1,N,1.6
47512,OFUNATO,JAPAN,39.05,141.7,38,26.9,84,1008.4,S,2.6
47520,SHINJO,JAPAN,38.75,140.3,102,28.7,74,1007.1,SW,3.1
47574,FUKAURA,JAPAN,40.6333,139.9167,67,22.5,86,1008.4,N,2.6
47576,MUTSU,JAPAN,41.2833,141.2,4,23.0,85,1008.9,N,2.1
47588,YAMAGATA,JAPAN,38.25,140.3333,153,29.9,72,1006.4,NE,1.6
47592,ISHINOMAKI,JAPAN,38.4167,141.2833,42,27.5,83,1007.7,S,3.1
47595,FUKUSHIMA,JAPAN,37.75,140.4667,69,27.9,88,1007.2,S,1.6
47597,SHIRAKAWA,JAPAN,37.1167,140.2,356,27.2,85,1006.9,S,2.1
47606,FUSHIKI,JAPAN,36.7833,137.05,13,28.8,85,1006.7,N,4.6
47607,TOYAMA,JAPAN,36.7,137.2,17,29.0,84,1006.3,N,5.1
47610,NAGANO,JAPAN,36.65,138.1833,419,30.2,63,1004.8,NE,1.6
47615,UTSUNOMIYA,JAPAN,36.5333,139.8667,140,28.3,81,1006.9,N,1.6
47616,FUKUI,JAPAN,36.05,136.2167,17,30.6,73,1006.4,NW,3.6
47617,TAKAYAMA,JAPAN,36.15,137.25,561,30.6,62,1003.9,NW,4.1
47620,SUWA,JAPAN,36.0333,138.1,762,26.2,79,1005.7,SE,3.1
47622,KARUIZAWA,JAPAN,36.3333,138.5333,1004,24.5,86,-,NE,2.1
47626,KUMAGAYA,JAPAN,36.15,139.3667,31,29.0,86,1006.5,E,2.1
47629,MITO,JAPAN,36.3667,140.4667,31,28.4,73,1007.4,E,1.6
47631,TSURUGA,JAPAN,35.65,136.05,12,30.0,76,1006.5,N,3.6
47632,GIFU,JAPAN,35.4,136.75,17,30.9,70,1004.8,SE,4.1
47637,IIDA,JAPAN,35.5167,137.8167,528,25.6,92,1006.5,N,1.6
