ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
29580,SOLYANKA,RUSSIAN FEDERATION,56.1667,95.2667,357,18.6,87,1004.7,SW,2.0
29874,KARATUZSKOE,RUSSIAN FEDERATION,53.5833,92.8833,319,18.5,81,1007.2,E,1.0
30372,CHARA,RUSSIAN FEDERATION,56.9,118.2667,710,18.7,80,1003.8,calm,-
30554,BAGDARIN,RUSSIAN FEDERATION,54.4333,113.5667,902,18.4,70,1004.5,NW,1.0
30758,CHITA,RUSSIAN FEDERATION,52.0833,113.4833,670,23.0,44,1003.3,E,2.0
30949,KYRA,RUSSIAN FEDERATION,49.5667,111.9667,907,19.3,75,1004.7,N,1.0
31168,AYAN,RUSSIAN FEDERATION,56.45,138.15,7,11.8,96,1008.1,S,2.0
31300,ZEJA,RUSSIAN FEDERATION,53.7333,127.2667,230,20.4,79,1003.5,calm,-
31369,NIKOLAEVSK-NA-AMURE,RUSSIAN FEDERATION,53.1333,140.6833,45,16.0,87,1008.5,E,1.0
31561,KOMSOMOLSK-NA-AMURE,RUSSIAN FEDERATION,50.5333,137.0333,21,23.5,97,1003.5,calm,-
31707,EKATERINO-NIKOL'SKOE,RUSSIAN FEDERATION,47.7333,130.9667,72,24.0,94,1003.0,calm,-
44203,RINCHINLHUMBE,MONGOLIA,51.1167,99.6667,1583,14.0,67,1010.5,NW,3.0
44207,HATGAL,MONGOLIA,50.4333,100.15,1668,14.3,67,1009.9,N,4.0
44212,ULAANGOM,MONGOLIA,49.8,92.0833,939,25.2,23,1003.4,NE,3.0
44213,BARUUNTURUUN,MONGOLIA,49.65,94.4,1232,23.9,25,1002.8,N,3.0
44215,OMNO-GOBI,MONGOLIA,49.0167,91.7167,1590,23.7,21,1001.6,NW,4.0
44218,HOVD,MONGOLIA,48.0167,91.5667,1405,25.7,22,1000.9,NE,2.0
44225,TOSONTSENGEL,MONGOLIA,48.7333,98.2,1723,24.2,24, 999.8,N,4.0
44230,TARIALAN,MONGOLIA,49.5667,102.0,1235,22.7,55,1004.2,S,1.0
44231,MUREN,MONGOLIA,49.6333,100.1667,1283,23.9,32,1002.0,N,2.0
44232,HUTAG,MONGOLIA,49.3833,102.7,938,25.2,56,1000.9,N,2.0
44239,BULGAN,MONGOLIA,48.8,103.55,1208,21.0,66,1003.7,SE,2.0
44241,BARUUNHARAA,MONGOLIA,48.9167,106.0667,807,24.2,62,1003.4,NW,1.0
44256,DASHBALBAR,MONGOLIA,49.55,114.4,705,23.8,57,1004.8,W,2.0
44259,CHOIBALSAN,MONGOLIA,48.0833,114.55,747,23.9,64,1004.6,calm,-
44265,BAITAG,MONGOLIA,46.1167,91.4667,1186,25.8,25,1000.5,W,4.0
44272,ULIASTAI,MONGOLIA,47.75,96.85,1759,24.4,16, 997.7,N,4.0
44275,BAYANBULAG,MONGOLIA,46.8333,98.0833,2255,21.8,13,1000.6,SW,5.0
44277,ALTAI,MONGOLIA,46.4,96.25,2181,21.2,18,1002.0,W,3.0
