ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
45007,HONG KONG INTERNATIONAL AIRPORT,"HONG KONG, CHINA",22.3,113.9167,7,32.8,64,1007.3,S,7.0
45032,TA KWU LING,"HONG KONG, CHINA",22.5167,114.15,14,31.5,74,1007.1,SW,3.0
45035,LAU FAU SHAN,"HONG KONG, CHINA",22.4667,113.9833,35,32.2,73,1007.1,S,7.0
45039,SHA TIN,"HONG KONG, CHINA",22.4,114.2,12,31.9,76,1007.5,S,4.0
45044,CHEUNG CHAU,"HONG KONG, CHINA",22.2,114.0167,79,31.3,91,1007.7,S,9.0
47402,KITAMIESASHI,JAPAN,44.9333,142.5833,8,20.1,64,1001.4,N,3.1
47404,HABORO,JAPAN,44.35,141.7,9,19.4,70,1004.0,SW,4.6
47405,OMU,JAPAN,44.5667,142.95,15,19.0,69,1001.5,N,5.1
47411,OTARU,JAPAN,43.1667,141.0,26,22.2,59,1004.5,N,3.1
47413,IWAMIZAWA,JAPAN,43.2,141.7833,51,23.2,56,1004.1,W,4.1
47417,OBIHIRO,JAPAN,42.9167,143.2,43,25.0,44,1001.9,W,6.2
47423,MURORAN,JAPAN,42.3,140.9667,49,22.9,70,1005.1,NW,6.2
47424,TOMAKOMAI,JAPAN,42.6167,141.5333,7,25.6,43,1004.2,NW,5.7
47428,ESASHI,JAPAN,41.8667,140.1167,12,21.5,79,1007.8,W,5.7
47433,KUTCHAN,JAPAN,42.9,140.75,188,21.6,66,1004.9,NW,6.2
47435,MOMBETSU,JAPAN,44.3333,143.35,17,18.4,68,1001.6,NW,3.1
47440,HIROO,JAPAN,42.2833,143.3167,34,22.1,53,1001.8,SE,1.6
47512,OFUNATO,JAPAN,39.05,141.7,38,27.8,39,1007.8,N,2.6
47520,SHINJO,JAPAN,38.75,140.3,102,25.0,60,1009.6,NW,4.6
47574,FUKAURA,JAPAN,40.6333,139.9167,67,22.4,72,1009.5,S,3.1
47576,MUTSU,JAPAN,41.2833,141.2,4,24.5,49,1006.3,SW,6.7
47588,YAMAGATA,JAPAN,38.25,140.3333,153,22.9,76,1009.7,N,1.6
47592,ISHINOMAKI,JAPAN,38.4167,141.2833,42,24.5,69,1008.6,SW,5.1
47595,FUKUSHIMA,JAPAN,37.75,140.4667,69,28.3,52,1008.4,NW,4.1
47597,SHIRAKAWA,JAPAN,37.1167,140.2,356,27.0,63,1007.7,E,3.1
47606,FUSHIKI,JAPAN,36.7833,137.05,13,25.4,78,1011.2,E,2.6
47607,TOYAMA,JAPAN,36.7,137.2,17,27.8,69,1011.2,W,2.1
47610,NAGANO,JAPAN,36.65,138.1833,419,27.3,58,1008.9,NE,3.1
47615,UTSUNOMIYA,JAPAN,36.5333,139.8667,140,30.3,54,1007.9,S,3.1
47616,FUKUI,JAPAN,36.05,136.2167,17,27.2,76,1011.6,S,2.1
47617,TAKAYAMA,JAPAN,36.15,137.25,561,25.3,66,1010.0,NE,1.0
47620,SUWA,JAPAN,36.0333,138.1,762,24.8,75,1008.4,SW,3.1
47622,KARUIZAWA,JAPAN,36.3333,138.5333,1004,23.4,74,-,SW,1.6
47626,KUMAGAYA,JAPAN,36.15,139.3667,31,31.9,50,1007.9,SE,2.1
47629,MITO,JAPAN,36.3667,140.4667,31,28.6,62,1008.8,E,4.1
47631,TSURUGA,JAPAN,35.65,136.05,12,25.1,87,1011.7,N,2.6
47632,GIFU,JAPAN,35.4,136.75,17,29.1,66,1010.8,W,1.6
47637,IIDA,JAPAN,35.5167,137.8167,528,27.9,54,1008.7,S,5.7
47640,KAWAGUCHIKO,JAPAN,35.5,138.75,861,26.4,69,-,SE,2.1
47641,CHICHIBU,JAPAN,35.9833,139.0667,233,29.4,55,1007.8,N,3.1
47649,UENO,JAPAN,34.75,136.1333,160,26.2,89,1011.4,NW,2.6
47651,TSU,JAPAN,34.7333,136.5167,18,26.0,92,1011.4,N,2.1
47653,IRAKO,JAPAN,34.6167,137.0833,7,27.7,72,1011.0,NW,3.6
47654,HAMAMATSU,JAPAN,34.75,137.7,47,29.1,73,1010.0,W,5.1
47656,SHIZUOKA,JAPAN,34.9667,138.4,15,28.9,73,1009.0,NE,1.6
47657,MISHIMA,JAPAN,35.1,138.9167,21,28.8,70,1009.2,SW,4.1
47666,IROZAKI,JAPAN,34.6,138.8333,53,25.4,88,1009.3,W,5.1
47668,AJIRO,JAPAN,35.0333,139.0833,67,28.8,65,1008.8,NE,1.6
