ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
47090,SOKCHO,REPUBLIC OF KOREA,38.25,128.55,19,34.6,43,1005.1,W,4.6
47093,Bukchuncheon:,REPUBLIC OF KOREA,37.9333,127.75,95,31.7,58,1006.8,W,2.1
47095,CHEORWON,REPUBLIC OF KOREA,38.1333,127.3,155,30.8,66,1006.9,SW,2.1
47097,ICHEON,REPUBLIC OF KOREA,37.25,127.4833,79,31.5,67,1008.2,SW,1.6
47098,DONGDUCHEON,REPUBLIC OF KOREA,37.9,127.05,110,30.4,73,1006.9,SW,2.6
47099,PAJU,REPUBLIC OF KOREA,37.8833,126.75,30,31.2,68,1007.5,W,2.6
47100,DAEGWALLYEONG,REPUBLIC OF KOREA,37.6667,128.7167,773,27.3,60,1006.0,W,7.2
47101,CHUNCHEON,REPUBLIC OF KOREA,37.9,127.7333,78,31.9,58,1006.2,calm,-
47102,BAENGNYEONGDO,REPUBLIC OF KOREA,37.95,124.6167,146,29.5,67,1006.4,W,2.1
47104,BUKGANGNEUNG,REPUBLIC OF KOREA,37.8,128.85,80,34.7,40,1005.0,W,2.1
47105,GANGNEUNG,REPUBLIC OF KOREA,37.75,128.8833,27,35.0,44,1005.5,W,2.6
47106,DONGHAE,REPUBLIC OF KOREA,37.5,129.1167,41,32.9,52,1006.3,E,1.6
47108,SEOUL,REPUBLIC OF KOREA,37.5667,126.95,87,31.8,62,1006.4,S,3.6
47112,INCHEON,REPUBLIC OF KOREA,37.4667,126.6167,69,29.6,67,1007.5,S,3.1
47114,WONJU,REPUBLIC OF KOREA,37.3333,127.9333,150,30.3,62,1007.6,S,2.1
47115,ULLEUNGDO,REPUBLIC OF KOREA,37.4667,130.8833,224,30.9,71,1006.8,S,4.6
47119,SUWON,REPUBLIC OF KOREA,37.2667,126.9833,37,29.9,70,1007.7,W,2.1
47121,YEONGWOL,REPUBLIC OF KOREA,37.1667,128.45,241,28.9,66,1008.0,SE,1.0
47127,CHUNGJU,REPUBLIC OF KOREA,36.9667,127.95,116,29.0,74,1007.3,S,1.6
47129,SEOSAN,REPUBLIC OF KOREA,36.7667,126.4833,30,28.6,81,1008.2,NW,3.1
47130,ULJIN,REPUBLIC OF KOREA,36.9833,129.4,51,35.0,44,1006.6,W,2.6
47131,CHEONGJU,REPUBLIC OF KOREA,36.6333,127.4333,58,32.1,61,1007.2,W,1.6
47133,DAEJEON,REPUBLIC OF KOREA,36.3667,127.3667,69,31.9,58,1007.8,SW,2.6
47135,CHUPUNGNYEONG,REPUBLIC OF KOREA,36.2167,127.9833,245,31.3,56,1007.1,W,2.6
47136,ANDONG,REPUBLIC OF KOREA,36.5667,128.7,141,30.2,66,1008.5,N,1.6
47137,SANGJU,REPUBLIC OF KOREA,36.4,128.15,97,32.2,59,1006.9,NW,0.5
47138,POHANG,REPUBLIC OF KOREA,36.0167,129.3667,3,36.1,35,1005.7,SW,4.1
47140,GUNSAN,REPUBLIC OF KOREA,36.0,126.75,24,31.0,71,1009.2,W,4.6
47143,DAEGU,REPUBLIC OF KOREA,35.8667,128.65,54,34.7,42,1007.0,NW,2.6
47145,CHEONAN,REPUBLIC OF KOREA,36.7667,127.1167,25,29.8,75,1008.3,SE,1.0
47146,JEONJU,REPUBLIC OF KOREA,35.8333,127.1167,62,31.3,66,1008.2,W,3.1
47150,BORYEONG,REPUBLIC OF KOREA,36.3167,126.55,16,30.8,77,1007.9,S,4.1
47152,ULSAN,REPUBLIC OF KOREA,35.55,129.3167,35,33.4,51,1006.6,E,2.1
47154,GUMI,REPUBLIC OF KOREA,36.1167,128.3167,50,33.9,45,1007.6,N,1.0
47155,CHANGWON,REPUBLIC OF KOREA,35.1667,128.5667,38,32.9,61,1007.9,S,3.6
47156,GWANGJU,REPUBLIC OF KOREA,35.1667,126.8833,73,31.4,65,1008.4,W,1.6
47157,GEOCHANG,REPUBLIC OF KOREA,35.6667,127.9,227,33.3,49,1007.9,W,1.6
47159,BUSAN,REPUBLIC OF KOREA,35.1,129.0167,70,31.8,60,1007.2,S,6.2
47162,TONGYEONG,REPUBLIC OF KOREA,34.8333,128.4333,33,32.2,61,1008.1,SE,3.1
47165,MOKPO,REPUBLIC OF KOREA,34.8167,126.3667,39,31.6,67,1009.0,W,2.6
47168,YEOSU,REPUBLIC OF KOREA,34.7333,127.7333,65,31.0,72,1008.7,SW,5.1
