ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
47401,WAKKANAI,JAPAN,45.4,141.6667,11,19.0,65,1003.0,W,3.6
47402,KITAMIESASHI,JAPAN,44.9333,142.5833,8,20.6,64,1001.5,N,5.1
47404,HABORO,JAPAN,44.35,141.7,9,20.1,70,1004.2,SW,5.1
47405,OMU,JAPAN,44.5667,142.95,15,17.4,72,1002.2,N,3.6
47406,RUMOI,JAPAN,43.9333,141.6167,24,20.0,73,1004.5,W,4.1
47407,ASAHIKAWA,JAPAN,43.75,142.3667,140,23.7,50,1003.2,W,9.3
47409,ABASHIRI,JAPAN,44.0167,144.2667,43,15.5,63,1002.7,N,4.6
47411,OTARU,JAPAN,43.1667,141.0,26,22.9,51,1004.8,NW,4.1
47412,SAPPORO,JAPAN,43.05,141.3167,26,23.5,51,1004.5,NW,6.2
47413,IWAMIZAWA,JAPAN,43.2,141.7833,51,23.8,54,1004.3,W,4.1
47417,OBIHIRO,JAPAN,42.9167,143.2,43,25.8,43,1002.0,NW,7.2
47418,KUSHIRO,JAPAN,42.9833,144.3667,39,27.7,28, 999.5,NW,10.8
47420,NEMURO,JAPAN,43.3167,145.5833,27,19.5,59, 999.3,NW,10.8
47421,SUTTSU,JAPAN,42.7833,140.2167,35,21.5,69,1006.0,W,5.7
47423,MURORAN,JAPAN,42.3,140.9667,49,23.1,63,1005.0,NW,8.2
47424,TOMAKOMAI,JAPAN,42.6167,141.5333,7,22.9,63,1004.3,SE,3.6
47426,URAKAWA,JAPAN,42.15,142.7667,38,19.2,81,1004.2,W,6.7
47428,ESASHI,JAPAN,41.8667,140.1167,12,22.3,75,1007.6,W,5.1
47430,HAKODATE,JAPAN,41.8167,140.75,43,23.8,58,1006.4,W,7.2
47433,KUTCHAN,JAPAN,42.9,140.75,188,21.5,69,1005.4,NW,4.6
47435,MOMBETSU,JAPAN,44.3333,143.35,17,16.9,67,1002.5,N,4.1
47440,HIROO,JAPAN,42.2833,143.3167,34,23.6,46,1002.0,E,1.6
47512,OFUNATO,JAPAN,39.05,141.7,38,28.2,36,1007.5,NW,4.1
47520,SHINJO,JAPAN,38.75,140.3,102,25.8,52,1009.7,W,5.1
47570,WAKAMATSU,JAPAN,37.4833,139.9,213,28.0,59,1009.2,N,4.6
47574,FUKAURA,JAPAN,40.6333,139.9167,67,23.1,69,1009.6,SW,3.1
47575,AOMORI,JAPAN,40.8167,140.7667,4,26.6,35,1008.1,W,11.8
47576,MUTSU,JAPAN,41.2833,141.2,4,23.6,54,1006.6,SW,5.1
47581,HACHINOHE,JAPAN,40.5167,141.5167,28,27.5,40,1006.3,SW,7.7
47582,AKITA,JAPAN,39.7167,140.0833,21,24.2,64,1010.7,SW,5.1
47584,MORIOKA,JAPAN,39.6833,141.15,155,26.6,46,1007.8,W,5.7
47585,MIYAKO,JAPAN,39.6333,141.95,47,29.2,33,1006.2,N,1.6
47587,SAKATA,JAPAN,38.9,139.8333,4,23.5,69,1011.2,W,3.6
47588,YAMAGATA,JAPAN,38.25,140.3333,153,23.8,73,1009.7,NE,1.6
47590,SENDAI,JAPAN,38.25,140.8833,43,25.0,71,1008.9,S,4.1
47592,ISHINOMAKI,JAPAN,38.4167,141.2833,42,24.0,70,1008.7,SW,4.6
47595,FUKUSHIMA,JAPAN,37.75,140.4667,69,28.1,53,1008.6,NW,3.6
47597,SHIRAKAWA,JAPAN,37.1167,140.2,356,28.0,62,1007.4,E,2.1
47598,ONAHAMA,JAPAN,36.9333,140.9,5,26.2,65,1009.1,SE,3.6
47600,WAJIMA,JAPAN,37.3833,136.8833,6,25.1,65,1011.4,NW,1.6
47602,AIKAWA,JAPAN,38.0167,138.2333,7,23.5,84,1011.6,NW,2.6
47604,NIIGATA,JAPAN,37.8833,139.0167,5,25.1,71,1011.1,SW,3.6
47605,KANAZAWA,JAPAN,36.5833,136.6333,33,25.3,81,1011.3,W,2.1
47606,FUSHIKI,JAPAN,36.7833,137.05,13,27.4,72,1011.2,W,2.1
47607,TOYAMA,JAPAN,36.7,137.2,17,26.5,75,1011.2,NE,2.6
47610,NAGANO,JAPAN,36.65,138.1833,419,27.5,66,1009.0,NE,3.6
47612,TAKADA,JAPAN,37.1,138.2333,14,25.5,77,1011.4,N,3.1
47615,UTSUNOMIYA,JAPAN,36.5333,139.8667,140,30.9,56,1007.8,S,4.1
47616,FUKUI,JAPAN,36.05,136.2167,17,27.2,76,1011.2,SW,2.1
47617,TAKAYAMA,JAPAN,36.15,137.25,561,26.2,63,1009.8,N,1.0
47618,MATSUMOTO,JAPAN,36.2333,137.9667,611,26.9,63,1008.0,NW,2.6
47620,SUWA,JAPAN,36.0333,138.1,762,25.6,69,1008.3,W,3.6
47622,KARUIZAWA,JAPAN,36.3333,138.5333,1004,23.1,81,-,SW,2.6
47624,MAEBASHI,JAPAN,36.4,139.05,114,32.6,39,1007.4,N,2.1
47626,KUMAGAYA,JAPAN,36.15,139.3667,31,31.4,53,1007.7,S,3.1
47629,MITO,JAPAN,36.3667,140.4667,31,28.4,67,1008.6,E,3.6
47631,TSURUGA,JAPAN,35.65,136.05,12,25.4,86,1011.7,N,2.1
47632,GIFU,JAPAN,35.4,136.75,17,29.1,64,1010.9,NW,1.6
