ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
45032,TA KWU LING,"HONG KONG, CHINA",22.5167,114.15,14,26.0,88,1004.7,E,2.0
45035,LAU FAU SHAN,"HONG KONG, CHINA",22.4667,113.9833,35,26.7,88,1004.8,E,6.0
45039,SHA TIN,"HONG KONG, CHINA",22.4,114.2,12,25.5,91,1005.2,N,1.0
47402,KITAMIESASHI,JAPAN,44.9333,142.5833,8,9.2,80,1014.4,N,3.1
47404,HABORO,JAPAN,44.35,141.7,9,11.1,73,1014.8,N,3.6
47405,OMU,JAPAN,44.5667,142.95,15,8.9,82,1014.9,N,2.1
47411,OTARU,JAPAN,43.1667,141.0,26,11.4,84,1014.8,N,1.6
47413,IWAMIZAWA,JAPAN,43.2,141.7833,51,13.2,76,1014.2,W,3.6
47417,OBIHIRO,JAPAN,42.9167,143.2,43,18.1,47,1012.1,N,3.6
47423,MURORAN,JAPAN,42.3,140.9667,49,14.6,73,1013.3,NW,3.1
47424,TOMAKOMAI,JAPAN,42.6167,141.5333,7,13.8,79,1013.5,S,0.5
47428,ESASHI,JAPAN,41.8667,140.1167,12,13.4,87,1014.7,NW,1.6
47433,KUTCHAN,JAPAN,42.9,140.75,188,11.2,84,1014.2,N,4.1
47435,MOMBETSU,JAPAN,44.3333,143.35,17,8.7,75,1015.3,NW,1.0
47440,HIROO,JAPAN,42.2833,143.3167,34,17.9,57,1012.5,W,2.1
47512,OFUNATO,JAPAN,39.05,141.7,38,19.3,77,1013.6,SE,1.6
47520,SHINJO,JAPAN,38.75,140.3,102,20.7,68,1013.4,E,1.6
47574,FUKAURA,JAPAN,40.6333,139.9167,67,15.5,93,1014.5,S,1.6
47576,MUTSU,JAPAN,41.2833,141.2,4,17.3,65,1013.7,NE,1.0
47588,YAMAGATA,JAPAN,38.25,140.3333,153,22.9,54,1013.1,N,1.6
47592,ISHINOMAKI,JAPAN,38.4167,141.2833,42,19.7,82,1013.9,SE,3.6
47595,FUKUSHIMA,JAPAN,37.75,140.4667,69,25.0,57,1012.5,S,4.6
47597,SHIRAKAWA,JAPAN,37.1167,140.2,356,21.9,69,1013.0,S,4.1
47606,FUSHIKI,JAPAN,36.7833,137.05,13,20.2,50,1012.9,N,2.1
47607,TOYAMA,JAPAN,36.7,137.2,17,19.2,74,1012.9,N,2.1
