ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
45007,HONG KONG INTERNATIONAL AIRPORT,"HONG KONG, CHINA",22.3,113.9167,7,27.6,84,1006.7,E,6.0
45032,TA KWU LING,"HONG KONG, CHINA",22.5167,114.15,14,26.0,94,1007.1,E,2.0
45035,LAU FAU SHAN,"HONG KONG, CHINA",22.4667,113.9833,35,25.6,100,1007.3,SE,3.0
45039,SHA TIN,"HONG KONG, CHINA",22.4,114.2,12,26.9,91,1008.1,S,2.0
47402,KITAMIESASHI,JAPAN,44.9333,142.5833,8,7.3,77,1013.2,W,1.0
47404,HABORO,JAPAN,44.35,141.7,9,11.1,89,1011.1,NE,1.0
47405,OMU,JAPAN,44.5667,142.95,15,4.9,91,1013.4,S,1.6
47411,OTARU,JAPAN,43.1667,141.0,26,11.1,86,1010.9,SW,1.6
47413,IWAMIZAWA,JAPAN,43.2,141.7833,51,13.1,71,1010.2,N,3.6
47424,TOMAKOMAI,JAPAN,42.6167,141.5333,7,12.2,91,1010.7,SW,2.1
47433,KUTCHAN,JAPAN,42.9,140.75,188,11.3,86,1010.1,N,1.6
47435,MOMBETSU,JAPAN,44.3333,143.35,17,8.3,80,1013.6,E,1.6
47440,HIROO,JAPAN,42.2833,143.3167,34,9.6,92,1012.5,N,2.1
47512,OFUNATO,JAPAN,39.05,141.7,38,15.5,96,1008.1,NW,1.6
47520,SHINJO,JAPAN,38.75,140.3,102,17.6,90,1007.5,E,1.0
47576,MUTSU,JAPAN,41.2833,141.2,4,12.0,86,1010.6,E,1.0
47592,ISHINOMAKI,JAPAN,38.4167,141.2833,42,15.7,91,1008.0,NE,4.6
47597,SHIRAKAWA,JAPAN,37.1167,140.2,356,16.2,92,1007.1,E,1.0
47606,FUSHIKI,JAPAN,36.7833,137.05,13,17.1,74,1009.5,W,1.6
47617,TAKAYAMA,JAPAN,36.15,137.25,561,14.0,91,1010.1,NE,0.5
47620,SUWA,JAPAN,36.0333,138.1,762,14.1,88,1008.5,W,7.2
47622,KARUIZAWA,JAPAN,36.3333,138.5333,1004,11.0,100,-,calm,-
47631,TSURUGA,JAPAN,35.65,136.05,12,17.1,85,1009.8,S,1.0
47640,KAWAGUCHIKO,JAPAN,35.5,138.75,861,12.9,96,-,SE,2.6
47641,CHICHIBU,JAPAN,35.9833,139.0667,233,17.2,85,1008.0,SW,3.1
47649,UENO,JAPAN,34.75,136.1333,160,15.7,96,1009.6,N,2.1
47653,IRAKO,JAPAN,34.6167,137.0833,7,19.1,81,1007.9,W,2.6
47654,HAMAMATSU,JAPAN,34.75,137.7,47,19.5,80,1007.6,W,1.6
47657,MISHIMA,JAPAN,35.1,138.9167,21,17.6,98,1008.1,NE,1.6
47666,IROZAKI,JAPAN,34.6,138.8333,53,17.6,96,1007.8,NW,2.1
47668,AJIRO,JAPAN,35.0333,139.0833,67,16.9,100,1008.5,SW,1.6
47674,KATSUURA,JAPAN,35.15,140.3,13,18.8,92,1007.7,W,0.5
