ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
45007,HONG KONG INTERNATIONAL AIRPORT,"HONG KONG, CHINA",22.3,113.9167,7,29.0,75,1006.5,S,3.0
45032,TA KWU LING,"HONG KONG, CHINA",22.5167,114.15,14,28.3,86,1006.2,E,2.0
45035,LAU FAU SHAN,"HONG KONG, CHINA",22.4667,113.9833,35,28.6,85,1006.5,S,4.0
45039,SHA TIN,"HONG KONG, CHINA",22.4,114.2,12,29.1,78,1006.8,SW,3.0
45044,CHEUNG CHAU,"HONG KONG, CHINA",22.2,114.0167,79,26.5,94,1007.2,SE,4.0
47402,KITAMIESASHI,JAPAN,44.9333,142.5833,8,14.4,69,1008.1,SW,7.7
47404,HABORO,JAPAN,44.35,141.7,9,13.2,87,1011.2,SW,6.7
47405,OMU,JAPAN,44.5667,142.95,15,15.5,63,1008.7,W,4.1
47411,OTARU,JAPAN,43.1667,141.0,26,15.2,59,1011.5,W,2.1
47413,IWAMIZAWA,JAPAN,43.2,141.7833,51,16.2,59,1011.4,N,1.6
47417,OBIHIRO,JAPAN,42.9167,143.2,43,20.7,39,1009.1,W,4.1
47423,MURORAN,JAPAN,42.3,140.9667,49,14.6,67,1012.2,W,3.6
47424,TOMAKOMAI,JAPAN,42.6167,141.5333,7,14.8,70,1011.0,SW,4.6
47428,ESASHI,JAPAN,41.8667,140.1167,12,13.5,83,1012.9,N,1.0
47433,KUTCHAN,JAPAN,42.9,140.75,188,13.0,74,1012.3,NW,5.1
47435,MOMBETSU,JAPAN,44.3333,143.35,17,10.8,76,1009.8,SE,2.1
47440,HIROO,JAPAN,42.2833,143.3167,34,16.9,58,1011.0,SW,6.7
47512,OFUNATO,JAPAN,39.05,141.7,38,19.7,71,1012.8,S,2.1
47520,SHINJO,JAPAN,38.75,140.3,102,22.6,44,1011.3,N,2.6
47574,FUKAURA,JAPAN,40.6333,139.9167,67,13.0,85,1012.3,E,1.0
47576,MUTSU,JAPAN,41.2833,141.2,4,15.8,61,1012.7,E,1.6
47588,YAMAGATA,JAPAN,38.25,140.3333,153,23.0,44,1010.8,N,3.6
47592,ISHINOMAKI,JAPAN,38.4167,141.2833,42,18.6,84,1012.1,S,8.8
47595,FUKUSHIMA,JAPAN,37.75,140.4667,69,24.0,47,1011.3,S,4.1
47597,SHIRAKAWA,JAPAN,37.1167,140.2,356,20.7,54,1012.2,S,4.1
47606,FUSHIKI,JAPAN,36.7833,137.05,13,18.5,71,1010.7,N,1.6
47607,TOYAMA,JAPAN,36.7,137.2,17,19.0,70,1010.5,N,2.6
47610,NAGANO,JAPAN,36.65,138.1833,419,22.4,53,1010.1,W,4.6
47615,UTSUNOMIYA,JAPAN,36.5333,139.8667,140,22.8,47,1013.2,S,6.7
47616,FUKUI,JAPAN,36.05,136.2167,17,25.1,49,1010.2,SE,8.8
47617,TAKAYAMA,JAPAN,36.15,137.25,561,20.1,60,1012.5,S,4.1
47620,SUWA,JAPAN,36.0333,138.1,762,18.0,68,1012.6,SE,4.6
47622,KARUIZAWA,JAPAN,36.3333,138.5333,1004,14.1,83,-,E,2.6
47626,KUMAGAYA,JAPAN,36.15,139.3667,31,23.5,55,1013.2,S,3.1
47629,MITO,JAPAN,36.3667,140.4667,31,22.1,66,1014.3,S,3.6
47631,TSURUGA,JAPAN,35.65,136.05,12,24.2,57,1010.8,S,6.7
47632,GIFU,JAPAN,35.4,136.75,17,23.5,58,1013.6,S,5.1
47637,IIDA,JAPAN,35.5167,137.8167,528,20.3,60,1013.1,S,4.1
47640,KAWAGUCHIKO,JAPAN,35.5,138.75,861,15.9,71,-,NW,3.1
47641,CHICHIBU,JAPAN,35.9833,139.0667,233,21.5,64,1012.8,NW,2.1
47649,UENO,JAPAN,34.75,136.1333,160,21.9,67,1012.8,E,3.1
47651,TSU,JAPAN,34.7333,136.5167,18,21.0,87,1013.9,SE,6.7
47653,IRAKO,JAPAN,34.6167,137.0833,7,21.2,73,1014.3,E,3.1
47654,HAMAMATSU,JAPAN,34.75,137.7,47,21.9,74,1014.7,SE,4.1
47656,SHIZUOKA,JAPAN,34.9667,138.4,15,22.2,69,1014.9,S,2.1
47657,MISHIMA,JAPAN,35.1,138.9167,21,22.3,67,1014.7,W,3.6
47666,IROZAKI,JAPAN,34.6,138.8333,53,20.5,77,1015.0,NE,1.6
47668,AJIRO,JAPAN,35.0333,139.0833,67,20.9,77,1014.8,S,1.0
47670,YOKOHAMA,JAPAN,35.4333,139.65,42,22.3,69,1014.4,S,4.6
47672,TATEYAMA,JAPAN,34.9833,139.85,7,22.1,78,1015.1,S,4.1
47674,KATSUURA,JAPAN,35.15,140.3,13,21.1,87,1015.5,S,1.6
47677,MIYAKEJIMA,JAPAN,34.1167,139.5167,39,22.1,87,1014.7,SE,2.6
47682,CHIBA,JAPAN,35.6,140.1,6,22.7,65,1014.5,S,6.2
47684,YOKKAICHI,JAPAN,34.9333,136.5667,57,20.4,81,1014.2,SE,2.6
47690,NIKKO,JAPAN,36.7333,139.5,1294,12.7,80,-,SW,3.1
47742,SAKAI,JAPAN,35.5333,133.2333,3,28.4,46,1006.5,S,4.1
47744,YONAGO,JAPAN,35.4333,133.3333,8,27.9,46,1007.0,S,5.1
47747,TOYOOKA,JAPAN,35.5333,134.8167,5,25.8,49,1009.8,S,5.7
47750,MAIZURU,JAPAN,35.45,135.3167,4,25.9,48,1010.0,W,3.6
47754,HAGI,JAPAN,34.4,131.4,3,24.1,62,1007.1,SE,7.2
47756,TSUYAMA,JAPAN,35.05,134.0,147,23.0,67,1010.2,SE,4.1
47759,KYOTO,JAPAN,35.0,135.7167,52,25.4,51,1011.7,SW,3.6
47761,HIKONE,JAPAN,35.2667,136.2333,92,22.9,63,1012.3,SE,4.1
47766,KURE,JAPAN,34.2333,132.55,5,23.8,57,1009.9,SW,2.1
47767,FUKUYAMA,JAPAN,34.4333,133.2333,3,24.3,59,1010.1,SW,2.1
47768,OKAYAMA,JAPAN,34.6833,133.9167,6,25.9,58,1010.3,SE,3.6
