ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
21432,OSTROV KOTEL'NYJ,RUSSIAN FEDERATION,76.0,137.8667,14,0.4,90,1013.7,N,3.0
21608,ANABAR,RUSSIAN FEDERATION,73.2167,113.5,13,9.8,81,1011.6,S,6.0
21636,KIGILYAH,RUSSIAN FEDERATION,73.3333,139.8667,24,3.1,83,1012.2,N,5.0
21721,IM.YU.A. HABAROVA,RUSSIAN FEDERATION,72.4,126.35,19,6.4,68,1014.5,NE,4.0
21908,DZALINDA,RUSSIAN FEDERATION,70.1333,113.9667,61,13.8,60,1010.8,E,2.0
21931,JUBILEJNAJA,RUSSIAN FEDERATION,70.7667,136.2167,24,4.0,71,1013.0,E,2.0
21946,CHOKURDAH,RUSSIAN FEDERATION,70.6167,147.8833,61,3.6,78,1009.5,N,3.0
21978,VAL' KARKAJ,RUSSIAN FEDERATION,70.0833,170.9167,5,1.4,97,1001.8,W,4.0
21982,OSTROV VRANGELJA,RUSSIAN FEDERATION,70.9833,-178.65,4,1.0,93, 998.4,S,1.0
24266,VERHOJANSK,RUSSIAN FEDERATION,67.5667,133.4,136,5.4,60,1011.5,N,2.0
24343,ZHIGANSK,RUSSIAN FEDERATION,66.7667,123.4,92,10.8,59,1008.9,N,3.0
24382,UST'-MOMA,RUSSIAN FEDERATION,66.45,143.2333,195,2.4,87,1009.1,NW,5.0
24507,TURA,RUSSIAN FEDERATION,64.2667,100.2167,190,18.7,36,1005.9,E,3.0
24639,NJURBA,RUSSIAN FEDERATION,63.2833,118.3333,119,14.4,52,1007.5,NE,2.0
24661,SEGEN-KYUEL',RUSSIAN FEDERATION,64.0,130.3,208,12.9,73,1005.0,W,2.0
24688,OJMJAKON,RUSSIAN FEDERATION,63.25,143.15,739,11.9,64, 999.1,W,2.0
24817,ERBOGACEN,RUSSIAN FEDERATION,61.2667,108.0167,290,15.5,85,1000.4,S,3.0
24856,POKROVSK,RUSSIAN FEDERATION,61.4833,129.15,120,17.7,39,1005.7,NW,3.0
24933,KILEER,RUSSIAN FEDERATION,60.95,119.3,249,13.7,79,1006.0,E,2.0
24982,UEGA,RUSSIAN FEDERATION,60.7167,142.7833,397,15.0,81, 998.7,SE,2.0
25121,KOLYMSKAYA,RUSSIAN FEDERATION,68.7333,158.7167,12,4.7,83,1005.4,N,2.0
25248,ILIRNEJ,RUSSIAN FEDERATION,67.25,167.9667,353,9.5,96, 998.4,calm,-
25282,MYS VANKAREM,RUSSIAN FEDERATION,67.8333,-175.8333,4,2.3,95,1000.0,E,4.0
25469,KANCHALAN,RUSSIAN FEDERATION,65.1833,176.7667,18,8.6,71,1001.4,SW,4.0
25503,KORKODON,RUSSIAN FEDERATION,64.75,153.9667,98,7.9,95,1000.9,S,1.0
25715,OMSUKCHAN,RUSSIAN FEDERATION,62.5167,155.8,499,16.6,53, 996.5,W,2.0
25745,KAMENSKOE,RUSSIAN FEDERATION,62.4667,166.2,40,11.2,80,1003.6,W,1.0
25927,BROHOVO,RUSSIAN FEDERATION,59.65,154.2667,5,11.0,88,1003.9,SW,12.0
29263,ENISEJSK,RUSSIAN FEDERATION,58.45,92.2,78,19.8,69,1007.8,SW,4.0
29467,ACHINSK,RUSSIAN FEDERATION,56.2833,90.5167,257,17.6,68,1011.0,SW,3.0
29866,MINUSINSK,RUSSIAN FEDERATION,53.7167,91.7,254,22.6,42,1011.2,N,2.0
30157,MAMA,RUSSIAN FEDERATION,58.3167,112.8667,224,20.4,60,1005.7,E,1.0
30309,BRATSK,RUSSIAN FEDERATION,56.2833,101.75,416,20.8,45,1009.3,W,2.0
30554,BAGDARIN,RUSSIAN FEDERATION,54.4333,113.5667,902,15.4,87,1003.8,SW,1.0
30612,BALAGANSK,RUSSIAN FEDERATION,54.0,103.0667,426,21.4,62,1010.7,SE,4.0
30758,CHITA,RUSSIAN FEDERATION,52.0833,113.4833,670,23.2,61,1003.1,E,2.0
30949,KYRA,RUSSIAN FEDERATION,49.5667,111.9667,907,26.1,41,1003.4,NW,2.0
31026,UCHUR,RUSSIAN FEDERATION,58.7333,130.6167,197,15.5,90,1007.1,W,1.0
31168,AYAN,RUSSIAN FEDERATION,56.45,138.15,7,15.9,80,1004.3,SW,2.0
31300,ZEJA,RUSSIAN FEDERATION,53.7333,127.2667,230,24.6,44,1005.8,NW,1.0
31369,NIKOLAEVSK-NA-AMURE,RUSSIAN FEDERATION,53.1333,140.6833,45,21.4,73,1005.4,NE,3.0
31532,CEKUNDA,RUSSIAN FEDERATION,50.8667,132.25,271,21.0,79,1006.1,calm,-
