ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
47401,WAKKANAI,JAPAN,45.4,141.6667,11,15.2,93, 998.0,SW,5.1
47402,KITAMIESASHI,JAPAN,44.9333,142.5833,8,16.4,87, 998.9,SW,6.2
47404,HABORO,JAPAN,44.35,141.7,9,16.3,90,1000.2,S,4.1
47405,OMU,JAPAN,44.5667,142.95,15,16.3,93, 999.5,W,2.6
47406,RUMOI,JAPAN,43.9333,141.6167,24,16.6,86,1000.6,W,3.6
47407,ASAHIKAWA,JAPAN,43.75,142.3667,140,18.2,79,1000.4,SW,5.1
47409,ABASHIRI,JAPAN,44.0167,144.2667,43,17.6,90, 999.1,S,2.6
47411,OTARU,JAPAN,43.1667,141.0,26,16.9,86,1000.9,E,2.1
47412,SAPPORO,JAPAN,43.05,141.3167,26,18.8,67,1001.1,SW,2.6
47413,IWAMIZAWA,JAPAN,43.2,141.7833,51,16.9,93,1001.3,S,5.1
47417,OBIHIRO,JAPAN,42.9167,143.2,43,17.2,100,1000.4,SE,0.5
47418,KUSHIRO,JAPAN,42.9833,144.3667,39,15.6,99,1000.7,S,3.1
47420,NEMURO,JAPAN,43.3167,145.5833,27,15.5,100,1000.7,S,4.1
47421,SUTTSU,JAPAN,42.7833,140.2167,35,15.0,94,1001.5,SW,0.5
47423,MURORAN,JAPAN,42.3,140.9667,49,15.0,96,1002.7,N,2.1
47424,TOMAKOMAI,JAPAN,42.6167,141.5333,7,15.5,93,1002.4,SW,3.1
47426,URAKAWA,JAPAN,42.15,142.7667,38,16.5,99,1002.9,W,5.1
47428,ESASHI,JAPAN,41.8667,140.1167,12,18.6,77,1003.0,SW,8.2
47430,HAKODATE,JAPAN,41.8167,140.75,43,15.1,94,1003.5,NE,1.6
47433,KUTCHAN,JAPAN,42.9,140.75,188,15.1,87,1001.7,NE,1.6
47435,MOMBETSU,JAPAN,44.3333,143.35,17,16.8,98, 999.3,W,1.6
47440,HIROO,JAPAN,42.2833,143.3167,34,21.3,61,1000.6,W,5.7
47512,OFUNATO,JAPAN,39.05,141.7,38,18.3,93,1005.6,NW,0.5
47520,SHINJO,JAPAN,38.75,140.3,102,18.5,93,1006.7,S,3.1
47570,WAKAMATSU,JAPAN,37.4833,139.9,213,19.3,96,1008.4,SW,1.0
47574,FUKAURA,JAPAN,40.6333,139.9167,67,17.7,85,1004.8,S,4.6
47575,AOMORI,JAPAN,40.8167,140.7667,4,18.0,86,1004.4,S,2.6
47576,MUTSU,JAPAN,41.2833,141.2,4,17.7,79,1004.0,S,3.1
47581,HACHINOHE,JAPAN,40.5167,141.5167,28,19.3,79,1004.6,SW,4.1
47582,AKITA,JAPAN,39.7167,140.0833,21,19.5,86,1006.1,SE,1.6
47584,MORIOKA,JAPAN,39.6833,141.15,155,17.9,98,1005.8,SE,2.6
47585,MIYAKO,JAPAN,39.6333,141.95,47,17.8,99,1004.9,W,3.6
47587,SAKATA,JAPAN,38.9,139.8333,4,18.5,88,1007.3,W,2.6
47588,YAMAGATA,JAPAN,38.25,140.3333,153,22.0,66,1006.6,SW,3.6
47590,SENDAI,JAPAN,38.25,140.8833,43,21.0,90,1005.8,S,0.5
47592,ISHINOMAKI,JAPAN,38.4167,141.2833,42,20.9,80,1006.0,NW,2.1
47595,FUKUSHIMA,JAPAN,37.75,140.4667,69,20.8,84,1006.6,W,1.0
47597,SHIRAKAWA,JAPAN,37.1167,140.2,356,19.4,87,1007.4,SW,1.0
47598,ONAHAMA,JAPAN,36.9333,140.9,5,22.3,91,1006.9,NW,0.5
47600,WAJIMA,JAPAN,37.3833,136.8833,6,19.5,92,1009.0,SW,2.1
47602,AIKAWA,JAPAN,38.0167,138.2333,7,21.7,87,1008.6,W,8.2
47604,NIIGATA,JAPAN,37.8833,139.0167,5,21.6,85,1008.6,SW,4.6
47605,KANAZAWA,JAPAN,36.5833,136.6333,33,21.4,66,1010.0,SW,3.1
47606,FUSHIKI,JAPAN,36.7833,137.05,13,20.4,88,1009.7,S,1.6
47607,TOYAMA,JAPAN,36.7,137.2,17,20.0,80,1009.9,SW,2.1
47610,NAGANO,JAPAN,36.65,138.1833,419,18.9,89,1008.8,NW,1.6
47612,TAKADA,JAPAN,37.1,138.2333,14,19.1,98,1009.0,W,0.5
47615,UTSUNOMIYA,JAPAN,36.5333,139.8667,140,22.7,92,1007.4,N,2.1
47616,FUKUI,JAPAN,36.05,136.2167,17,20.4,92,1010.3,SW,1.6
47617,TAKAYAMA,JAPAN,36.15,137.25,561,17.1,75,1010.6,E,3.1
47618,MATSUMOTO,JAPAN,36.2333,137.9667,611,17.8,80,1009.2,NE,1.6
47620,SUWA,JAPAN,36.0333,138.1,762,17.3,85,1009.3,SE,1.6
47622,KARUIZAWA,JAPAN,36.3333,138.5333,1004,13.5,100,-,W,1.0
47624,MAEBASHI,JAPAN,36.4,139.05,114,22.0,76,1007.1,NW,2.1
47626,KUMAGAYA,JAPAN,36.15,139.3667,31,23.5,85,1007.1,W,1.6
47629,MITO,JAPAN,36.3667,140.4667,31,22.7,91,1007.2,NW,1.6
47631,TSURUGA,JAPAN,35.65,136.05,12,19.8,91,1010.3,S,2.1
47632,GIFU,JAPAN,35.4,136.75,17,20.1,85,1009.9,NW,2.1
47636,NAGOYA,JAPAN,35.1667,136.95,56,21.2,94,1009.7,N,1.6
47637,IIDA,JAPAN,35.5167,137.8167,528,18.0,79,1009.3,N,2.1
47638,KOFU,JAPAN,35.6667,138.55,281,21.4,84,1007.9,NE,1.0
47640,KAWAGUCHIKO,JAPAN,35.5,138.75,861,15.4,94,-,SW,1.0
47641,CHICHIBU,JAPAN,35.9833,139.0667,233,21.3,87,1007.6,SW,0.5
47648,CHOSHI,JAPAN,35.7333,140.85,28,22.6,91,1006.7,SW,1.6
47649,UENO,JAPAN,34.75,136.1333,160,19.9,95,1010.6,NW,0.5
47651,TSU,JAPAN,34.7333,136.5167,18,22.7,75,1010.2,W,1.0
47653,IRAKO,JAPAN,34.6167,137.0833,7,22.8,80,1009.7,W,2.1
47654,HAMAMATSU,JAPAN,34.75,137.7,47,22.1,89,1008.6,W,4.1
47655,OMAEZAKI,JAPAN,34.6,138.2,46,22.9,89,1008.1,W,6.7
47656,SHIZUOKA,JAPAN,34.9667,138.4,15,20.8,90,1007.6,NW,1.0
47657,MISHIMA,JAPAN,35.1,138.9167,21,22.2,94,1007.5,NW,1.6
47662,TOKYO,JAPAN,35.6833,139.75,24,22.9,94,1006.7,SW,1.0
47663,OWASE,JAPAN,34.0667,136.1833,17,21.2,96,1009.9,W,3.1
47666,IROZAKI,JAPAN,34.6,138.8333,53,23.2,84,1007.6,W,5.1
47668,AJIRO,JAPAN,35.0333,139.0833,67,22.9,86,1007.0,SW,1.6
47670,YOKOHAMA,JAPAN,35.4333,139.65,42,23.5,90,1006.7,SW,1.6
47672,TATEYAMA,JAPAN,34.9833,139.85,7,23.8,89,1006.7,SW,3.1
47674,KATSUURA,JAPAN,35.15,140.3,13,23.1,94,1006.4,S,1.0
47675,OSHIMA,JAPAN,34.7333,139.35,75,23.3,-,1007.3,S,4.1
47677,MIYAKEJIMA,JAPAN,34.1167,139.5167,39,23.9,93,1007.6,SW,5.7
47678,HACHIJOJIMA,JAPAN,33.1167,139.7667,152,23.1,100,1009.6,SW,4.1
47682,CHIBA,JAPAN,35.6,140.1,6,24.4,87,1006.7,S,1.0
47684,YOKKAICHI,JAPAN,34.9333,136.5667,57,20.2,85,1009.9,W,0.5
47690,NIKKO,JAPAN,36.7333,139.5,1294,13.9,90,-,SW,2.1
47740,SAIGO,JAPAN,36.2,133.3333,28,19.6,92,1009.2,NW,2.1
47741,MATSUE,JAPAN,35.45,133.05,22,20.1,85,1009.8,SE,1.0
47742,SAKAI,JAPAN,35.5333,133.2333,3,20.0,88,1009.7,S,1.0
47744,YONAGO,JAPAN,35.4333,133.3333,8,19.5,84,1009.8,SE,1.6
47746,TOTTORI,JAPAN,35.4833,134.2333,15,19.8,87,1010.1,E,2.6
47747,TOYOOKA,JAPAN,35.5333,134.8167,5,18.8,93,1010.3,S,1.6
47750,MAIZURU,JAPAN,35.45,135.3167,4,20.0,96,1010.5,S,1.0
47754,HAGI,JAPAN,34.4,131.4,3,19.7,93,1009.7,S,2.1
47755,HAMADA,JAPAN,34.8833,132.0667,20,19.5,88,1009.8,NE,2.1
47756,TSUYAMA,JAPAN,35.05,134.0,147,18.6,98,1010.9,W,1.6
47759,KYOTO,JAPAN,35.0,135.7167,52,19.4,83,1010.7,NE,1.6
47761,HIKONE,JAPAN,35.2667,136.2333,92,20.0,95,1010.5,S,1.0
47762,SHIMONOSEKI,JAPAN,33.9333,130.9167,19,22.2,85,1009.6,N,2.1
47765,HIROSHIMA,JAPAN,34.3833,132.45,54,21.8,66,1009.9,N,4.6
47766,KURE,JAPAN,34.2333,132.55,5,21.9,87,1009.8,S,1.0
47767,FUKUYAMA,JAPAN,34.4333,133.2333,3,20.0,88,1009.9,NE,2.1
47768,OKAYAMA,JAPAN,34.6833,133.9167,6,20.9,87,1010.1,NE,2.1
47769,HIMEJI,JAPAN,34.8333,134.6667,39,19.9,91,1010.3,NW,3.1
47770,KOBE,JAPAN,34.6833,135.2,30,23.0,73,1010.1,N,2.1
47772,OSAKA,JAPAN,34.6667,135.5167,83,22.6,83,1009.9,NE,2.1
47776,SUMOTO,JAPAN,34.3333,134.9,112,21.0,95,1010.1,S,0.5
47777,WAKAYAMA,JAPAN,34.2167,135.15,18,23.3,83,1009.8,E,2.6
47778,SHIONOMISAKI,JAPAN,33.45,135.75,69,22.3,100,1009.8,N,2.1
47780,NARA,JAPAN,34.6833,135.8167,108,20.5,92,1010.7,E,0.5
47784,YAMAGUCHI,JAPAN,34.15,131.45,19,19.8,92,1009.7,E,1.6
47800,IZUHARA,JAPAN,34.1833,129.2833,4,20.9,85,1008.9,N,1.6
47805,HIRADO,JAPAN,33.35,129.55,58,21.4,96,1009.4,S,2.1
47807,FUKUOKA,JAPAN,33.5667,130.3667,15,22.5,81,1009.6,SE,2.1
