ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
21432,OSTROV KOTEL'NYJ,RUSSIAN FEDERATION,76.0,137.8667,14,1.3,96,1007.9,SW,4.0
21608,ANABAR,RUSSIAN FEDERATION,73.2167,113.5,13,3.0,87,1008.3,NE,4.0
21636,KIGILYAH,RUSSIAN FEDERATION,73.3333,139.8667,24,5.1,90,1006.4,E,3.0
21721,IM.YU.A. HABAROVA,RUSSIAN FEDERATION,72.4,126.35,19,7.7,95,1006.6,E,4.0
21908,DZALINDA,RUSSIAN FEDERATION,70.1333,113.9667,61,14.6,62,1005.7,N,2.0
21931,JUBILEJNAJA,RUSSIAN FEDERATION,70.7667,136.2167,24,6.6,75,1007.6,NE,2.0
21946,CHOKURDAH,RUSSIAN FEDERATION,70.6167,147.8833,61,6.3,75,1010.0,S,4.0
21978,VAL' KARKAJ,RUSSIAN FEDERATION,70.0833,170.9167,5,-1.9,97,1017.6,S,1.0
24261,BATAGAJ-ALYTA,RUSSIAN FEDERATION,67.8,130.3833,491,11.3,79,1006.9,NW,1.0
24329,SHELAGONTSY,RUSSIAN FEDERATION,66.25,114.2833,235,7.9,87,1004.3,W,2.0
24382,UST'-MOMA,RUSSIAN FEDERATION,66.45,143.2333,195,5.9,93,1010.4,calm,-
24462,SEBYAN-KYUEL',RUSSIAN FEDERATION,65.3,130.0,777,5.3,99,1012.6,NW,2.0
24507,TURA,RUSSIAN FEDERATION,64.2667,100.2167,190,13.1,94,1011.2,calm,-
24588,YURTY,RUSSIAN FEDERATION,64.05,141.8833,589,11.2,86,1010.5,S,4.0
24639,NJURBA,RUSSIAN FEDERATION,63.2833,118.3333,119,15.0,98,1004.4,SW,2.0
24753,NAMTSY,RUSSIAN FEDERATION,62.7333,129.6667,89,13.1,83,1008.4,calm,-
24807,MUTORAJ,RUSSIAN FEDERATION,61.3167,100.4667,331,11.0,87,1012.1,calm,-
24933,KILEER,RUSSIAN FEDERATION,60.95,119.3,249,15.0,87,1007.5,W,2.0
24967,TEGYULTYA,RUSSIAN FEDERATION,60.4667,130.0,171,10.6,96,1009.7,NE,1.0
24982,UEGA,RUSSIAN FEDERATION,60.7167,142.7833,397,5.4,100,1009.7,calm,-
25121,KOLYMSKAYA,RUSSIAN FEDERATION,68.7333,158.7167,12,-0.7,97,1014.3,E,4.0
25248,ILIRNEJ,RUSSIAN FEDERATION,67.25,167.9667,353,4.4,84,1016.2,E,4.0
25282,MYS VANKAREM,RUSSIAN FEDERATION,67.8333,-175.8333,4,-0.1,85,1019.4,W,4.0
25503,KORKODON,RUSSIAN FEDERATION,64.75,153.9667,98,4.9,97,1010.5,calm,-
