ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
45007,HONG KONG INTERNATIONAL AIRPORT,"HONG KONG, CHINA",22.3,113.9167,7,30.2,80,1005.7,E,4.0
45032,TA KWU LING,"HONG KONG, CHINA",22.5167,114.15,14,28.0,92,1005.5,calm,-
45035,LAU FAU SHAN,"HONG KONG, CHINA",22.4667,113.9833,35,28.5,90,1006.0,E,3.0
45039,SHA TIN,"HONG KONG, CHINA",22.4,114.2,12,28.8,89,1006.2,calm,-
45044,CHEUNG CHAU,"HONG KONG, CHINA",22.2,114.0167,79,27.6,96,1006.2,E,1.0
47003,SENBONG,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,42.3167,130.4,3,-,-,1009.3,calm,-
47005,SAMJIYON,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,41.8167,128.3,1381,19.3,96,-,SW,1.0
47008,CHONGJIN,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,41.7833,129.8167,43,-,-,1009.8,calm,-
47014,CHUNGGANG,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,41.7833,126.8833,331,24.0,87,1010.9,calm,-
47016,HYESAN,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,41.4,128.1667,714,22.6,91,1010.6,calm,-
47020,KANGGYE,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,40.9667,126.6,306,24.2,86,1020.3,calm,-
47022,PUNGSAN,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,40.8167,128.15,1200,19.0,88,-,calm,-
47025,KIMCHAEK,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,40.6667,129.2,23,-,-,1008.1,SW,1.0
47028,SUPUNG,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,40.45,124.9333,76,24.0,97,1009.8,calm,-
47031,CHANGJIN,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,40.3667,127.25,1080,20.0,92,-,calm,-
47035,SINUIJU,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,40.1,124.3833,7,26.9,92,1007.1,SE,1.0
47037,KUSONG,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,39.9833,125.25,99,25.1,95,1003.3,E,1.0
47039,HUICHON,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,40.1667,126.25,155,25.0,91,1007.5,calm,-
47041,HAMHEUNG,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,39.9333,127.55,22,24.9,89,1007.6,NE,2.0
47046,SINPO,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,40.0333,128.1833,19,-,-,1008.5,calm,-
47050,ANJU,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,39.6167,125.65,27,24.8,90,1006.8,W,1.0
47052,YANGDOK,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,39.2167,126.65,279,25.0,81,1009.5,SE,2.0
47055,WONSAN,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,39.1833,127.4333,36,26.5,92,1008.3,NE,3.0
47058,PYONGYANG,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,39.0333,125.7833,36,26.7,97,1007.0,calm,-
47060,NAMPO,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,38.7167,125.3833,47,27.1,94,1006.7,NE,1.0
47061,CHANGJON,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,38.7333,128.1833,34,-,-,1010.3,calm,-
47065,SARIWON,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,38.5167,125.7667,52,27.4,88,1006.6,SE,1.0
47067,SINGYE,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,38.5,126.5333,97,27.4,82,-,calm,-
47068,RYONGYON,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,38.15,124.8833,6,27.5,92,1007.1,calm,-
47069,HAEJU,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,38.0333,125.7,81,27.7,87,1006.8,E,1.0
47070,KAESONG,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,37.9667,126.5667,70,27.9,86,1007.6,calm,-
47075,PYONGGANG,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,38.4167,127.2833,352,24.2,77,1007.2,calm,-
47401,WAKKANAI,JAPAN,45.4,141.6667,11,18.1,100,1008.8,N,0.5
47405,OMU,JAPAN,44.5667,142.95,15,17.8,100,1009.1,S,0.5
47407,ASAHIKAWA,JAPAN,43.75,142.3667,140,25.9,82,1008.4,E,1.6
47409,ABASHIRI,JAPAN,44.0167,144.2667,43,23.9,90,1010.4,S,4.6
47412,SAPPORO,JAPAN,43.05,141.3167,26,25.8,94,1007.2,SE,5.1
47418,KUSHIRO,JAPAN,42.9833,144.3667,39,22.3,98,1011.5,SE,4.1
47420,NEMURO,JAPAN,43.3167,145.5833,27,19.5,100,1012.3,SE,4.1
47421,SUTTSU,JAPAN,42.7833,140.2167,35,24.9,97,1005.3,SE,1.0
47426,URAKAWA,JAPAN,42.15,142.7667,38,25.4,94,1008.8,E,9.3
47430,HAKODATE,JAPAN,41.8167,140.75,43,24.9,95,1004.9,E,6.7
47570,WAKAMATSU,JAPAN,37.4833,139.9,213,26.6,88,1005.9,N,1.0
47575,AOMORI,JAPAN,40.8167,140.7667,4,24.7,98,1003.5,calm,-
47582,AKITA,JAPAN,39.7167,140.0833,21,25.7,97,1004.2,S,2.1
47585,MIYAKO,JAPAN,39.6333,141.95,47,25.3,98,1006.3,S,2.6
47587,SAKATA,JAPAN,38.9,139.8333,4,25.6,92,1005.2,SW,2.6
47590,SENDAI,JAPAN,38.25,140.8833,43,27.0,94,1005.2,N,2.6
47597,SHIRAKAWA,JAPAN,37.1167,140.2,356,24.7,100,1005.9,W,0.5
47598,ONAHAMA,JAPAN,36.9333,140.9,5,27.7,91,1005.9,SW,3.1
47600,WAJIMA,JAPAN,37.3833,136.8833,6,25.4,95,1005.9,S,1.6
47602,AIKAWA,JAPAN,38.0167,138.2333,7,26.9,90,1005.6,W,3.1
47604,NIIGATA,JAPAN,37.8833,139.0167,5,26.7,90,1005.8,S,2.6
47605,KANAZAWA,JAPAN,36.5833,136.6333,33,27.3,84,1006.2,NE,1.0
47606,FUSHIKI,JAPAN,36.7833,137.05,13,25.9,98,1006.2,SW,1.6
47612,TAKADA,JAPAN,37.1,138.2333,14,26.1,95,1006.1,S,1.6
47616,FUKUI,JAPAN,36.05,136.2167,17,26.5,89,1006.3,NE,1.6
47618,MATSUMOTO,JAPAN,36.2333,137.9667,611,25.8,79,1004.9,SW,2.1
47620,SUWA,JAPAN,36.0333,138.1,762,25.9,82,1004.7,SW,1.0
47624,MAEBASHI,JAPAN,36.4,139.05,114,29.6,73,1005.1,E,2.1
47626,KUMAGAYA,JAPAN,36.15,139.3667,31,28.9,83,1004.9,E,3.6
47636,NAGOYA,JAPAN,35.1667,136.95,56,29.4,79,1005.2,SE,1.6
47638,KOFU,JAPAN,35.6667,138.55,281,28.5,79,1004.9,NW,2.1
47648,CHOSHI,JAPAN,35.7333,140.85,28,28.2,90,1006.4,S,4.1
47649,UENO,JAPAN,34.75,136.1333,160,25.9,84,1005.8,E,2.1
47651,TSU,JAPAN,34.7333,136.5167,18,28.9,73,1005.3,NW,1.6
47655,OMAEZAKI,JAPAN,34.6,138.2,46,29.2,81,1005.4,SW,2.6
47657,MISHIMA,JAPAN,35.1,138.9167,21,29.2,81,1005.2,SW,1.6
47662,TOKYO,JAPAN,35.6833,139.75,24,28.9,80,1005.0,S,4.1
47663,OWASE,JAPAN,34.0667,136.1833,17,27.1,83,1005.1,SW,1.6
47672,TATEYAMA,JAPAN,34.9833,139.85,7,28.7,84,1005.9,S,2.6
47674,KATSUURA,JAPAN,35.15,140.3,13,28.2,92,1006.0,SW,3.6
47675,OSHIMA,JAPAN,34.7333,139.35,75,28.4,90,1005.7,SW,2.6
47678,HACHIJOJIMA,JAPAN,33.1167,139.7667,152,27.5,95,1006.1,S,2.1
47740,SAIGO,JAPAN,36.2,133.3333,28,26.6,81,1006.9,NE,1.6
47741,MATSUE,JAPAN,35.45,133.05,22,27.4,82,1006.4,NE,2.6
47742,SAKAI,JAPAN,35.5333,133.2333,3,27.2,84,1006.4,NE,1.6
47746,TOTTORI,JAPAN,35.4833,134.2333,15,25.2,88,1006.7,SE,2.1
47747,TOYOOKA,JAPAN,35.5333,134.8167,5,26.1,92,1006.6,SE,1.6
47754,HAGI,JAPAN,34.4,131.4,3,25.5,90,1005.7,S,1.6
47755,HAMADA,JAPAN,34.8833,132.0667,20,25.5,88,1005.9,NE,2.1
47765,HIROSHIMA,JAPAN,34.3833,132.45,54,29.5,59,1005.3,N,3.6
47768,OKAYAMA,JAPAN,34.6833,133.9167,6,27.4,72,1005.8,N,1.0
47769,HIMEJI,JAPAN,34.8333,134.6667,39,27.4,71,1005.7,N,1.6
47772,OSAKA,JAPAN,34.6667,135.5167,83,28.7,68,1005.4,N,2.6
47776,SUMOTO,JAPAN,34.3333,134.9,112,27.0,77,1005.4,E,1.6
47778,SHIONOMISAKI,JAPAN,33.45,135.75,69,27.1,80,1005.2,NW,2.1
47800,IZUHARA,JAPAN,34.1833,129.2833,4,28.6,74,1006.3,N,3.1
47807,FUKUOKA,JAPAN,33.5667,130.3667,15,28.4,79,1005.4,SW,2.1
