ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
47401,WAKKANAI,JAPAN,45.4,141.6667,11,16.6,93,1014.7,E,6.2
47402,KITAMIESASHI,JAPAN,44.9333,142.5833,8,17.5,100,1015.4,E,5.1
47404,HABORO,JAPAN,44.35,141.7,9,20.8,82,1012.3,E,3.6
47405,OMU,JAPAN,44.5667,142.95,15,18.2,92,1015.0,E,5.1
47406,RUMOI,JAPAN,43.9333,141.6167,24,22.8,80,1012.0,SE,5.7
47407,ASAHIKAWA,JAPAN,43.75,142.3667,140,20.2,83,1013.5,N,2.1
47409,ABASHIRI,JAPAN,44.0167,144.2667,43,18.5,85,1015.4,E,2.6
47411,OTARU,JAPAN,43.1667,141.0,26,23.6,91,1011.8,SE,1.0
47412,SAPPORO,JAPAN,43.05,141.3167,26,25.0,79,1011.8,SE,1.0
47413,IWAMIZAWA,JAPAN,43.2,141.7833,51,22.5,91,1012.7,S,2.6
47417,OBIHIRO,JAPAN,42.9167,143.2,43,19.0,93,1015.4,SE,0.5
47418,KUSHIRO,JAPAN,42.9833,144.3667,39,18.5,92,1015.7,NE,2.1
47420,NEMURO,JAPAN,43.3167,145.5833,27,15.6,96,1016.0,E,3.6
47421,SUTTSU,JAPAN,42.7833,140.2167,35,21.8,92,1011.6,SE,7.2
47423,MURORAN,JAPAN,42.3,140.9667,49,21.3,95,1012.6,E,5.1
47424,TOMAKOMAI,JAPAN,42.6167,141.5333,7,22.8,87,1012.8,S,4.6
47426,URAKAWA,JAPAN,42.15,142.7667,38,22.6,80,1012.1,E,1.6
47428,ESASHI,JAPAN,41.8667,140.1167,12,23.7,82,1010.4,SE,2.1
47430,HAKODATE,JAPAN,41.8167,140.75,43,22.1,91,1012.2,E,3.6
47433,KUTCHAN,JAPAN,42.9,140.75,188,22.5,86,1011.9,SW,4.1
47435,MOMBETSU,JAPAN,44.3333,143.35,17,18.6,87,1015.3,E,2.6
