ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
45032,TA KWU LING,"HONG KONG, CHINA",22.5167,114.15,14,27.2,95,1004.5,calm,-
45035,LAU FAU SHAN,"HONG KONG, CHINA",22.4667,113.9833,35,27.6,98,1004.8,SW,3.0
45039,SHA TIN,"HONG KONG, CHINA",22.4,114.2,12,28.1,92,1005.2,calm,-
47402,KITAMIESASHI,JAPAN,44.9333,142.5833,8,18.3,100,1008.9,N,1.0
47404,HABORO,JAPAN,44.35,141.7,9,25.0,97,1007.7,E,1.0
47405,OMU,JAPAN,44.5667,142.95,15,17.9,100,1008.7,SW,0.5
47411,OTARU,JAPAN,43.1667,141.0,26,25.6,95,1005.7,NE,1.6
47413,IWAMIZAWA,JAPAN,43.2,141.7833,51,25.6,87,1007.3,E,2.1
47435,MOMBETSU,JAPAN,44.3333,143.35,17,19.3,98,1008.7,N,0.5
47440,HIROO,JAPAN,42.2833,143.3167,34,20.4,100,1010.7,N,2.1
47597,SHIRAKAWA,JAPAN,37.1167,140.2,356,24.9,100,1006.2,SE,1.6
47606,FUSHIKI,JAPAN,36.7833,137.05,13,26.0,98,1006.4,W,1.0
47616,FUKUI,JAPAN,36.05,136.2167,17,25.9,92,1006.4,SE,1.0
47617,TAKAYAMA,JAPAN,36.15,137.25,561,24.2,89,1006.3,NW,0.5
47620,SUWA,JAPAN,36.0333,138.1,762,25.3,83,1005.1,S,1.0
47622,KARUIZAWA,JAPAN,36.3333,138.5333,1004,21.9,100,-,S,0.5
47626,KUMAGAYA,JAPAN,36.15,139.3667,31,28.0,85,1005.4,NE,2.6
47631,TSURUGA,JAPAN,35.65,136.05,12,25.6,89,1006.3,S,1.6
47632,GIFU,JAPAN,35.4,136.75,17,28.4,70,1005.7,NW,2.1
47640,KAWAGUCHIKO,JAPAN,35.5,138.75,861,21.9,94,-,SW,1.0
47641,CHICHIBU,JAPAN,35.9833,139.0667,233,27.4,88,1005.3,NW,1.0
47649,UENO,JAPAN,34.75,136.1333,160,24.6,90,1006.2,NE,1.6
47653,IRAKO,JAPAN,34.6167,137.0833,7,27.5,86,1005.4,E,0.5
47654,HAMAMATSU,JAPAN,34.75,137.7,47,28.1,84,1005.7,NE,1.6
47656,SHIZUOKA,JAPAN,34.9667,138.4,15,27.2,88,1005.9,N,1.0
47657,MISHIMA,JAPAN,35.1,138.9167,21,26.7,88,1005.6,S,1.0
47666,IROZAKI,JAPAN,34.6,138.8333,53,28.3,84,1005.7,W,1.6
47668,AJIRO,JAPAN,35.0333,139.0833,67,27.8,85,1005.5,S,2.6
47674,KATSUURA,JAPAN,35.15,140.3,13,27.9,92,1006.3,S,2.1
47682,CHIBA,JAPAN,35.6,140.1,6,28.5,85,1005.8,SE,3.6
47684,YOKKAICHI,JAPAN,34.9333,136.5667,57,26.4,81,1005.9,NW,1.0
47690,NIKKO,JAPAN,36.7333,139.5,1294,17.5,99,-,W,1.6
47742,SAKAI,JAPAN,35.5333,133.2333,3,27.1,86,1006.6,NE,1.0
47744,YONAGO,JAPAN,35.4333,133.3333,8,25.6,88,1006.7,SE,1.6
47747,TOYOOKA,JAPAN,35.5333,134.8167,5,25.2,93,1006.9,S,0.5
47754,HAGI,JAPAN,34.4,131.4,3,24.7,94,1006.2,S,1.6
47756,TSUYAMA,JAPAN,35.05,134.0,147,22.7,91,1006.8,W,1.0
47761,HIKONE,JAPAN,35.2667,136.2333,92,26.7,86,1006.0,NE,1.6
47766,KURE,JAPAN,34.2333,132.55,5,27.7,71,1006.0,W,1.0
47767,FUKUYAMA,JAPAN,34.4333,133.2333,3,25.7,80,1006.3,N,0.5
47768,OKAYAMA,JAPAN,34.6833,133.9167,6,26.0,77,1006.3,N,2.1
47769,HIMEJI,JAPAN,34.8333,134.6667,39,25.6,78,1006.0,NW,2.1
47776,SUMOTO,JAPAN,34.3333,134.9,112,27.1,76,1005.8,SE,1.6
47780,NARA,JAPAN,34.6833,135.8167,108,25.5,85,1005.9,N,1.0
47784,YAMAGUCHI,JAPAN,34.15,131.45,19,25.6,86,1006.0,S,1.0
47805,HIRADO,JAPAN,33.35,129.55,58,26.2,94,1005.6,N,2.1
47809,IIZUKA,JAPAN,33.65,130.6833,37,25.5,89,1005.9,SE,1.0
47812,SASEBO,JAPAN,33.15,129.7167,5,27.0,82,1005.3,E,2.1
47813,SAGA,JAPAN,33.25,130.3,33,27.2,76,1005.5,N,1.0
47814,HITA,JAPAN,33.3167,130.9167,84,25.2,86,1006.3,E,1.0
47818,UNZENDAKE,JAPAN,32.7333,130.25,679,23.0,92,1005.9,W,1.0
47822,NOBEOKA,JAPAN,32.5667,131.65,21,24.7,89,1005.6,W,1.6
47823,AKUNE,JAPAN,32.0167,130.2,42,26.3,85,1005.0,E,2.1
47824,HITOYOSHI,JAPAN,32.2167,130.75,147,26.3,94,1005.6,NW,1.0
47829,MIYAKONOJO,JAPAN,31.7167,131.0667,155,25.8,83,1005.4,NE,1.6
47831,MAKURAZAKI,JAPAN,31.2667,130.2833,31,25.7,90,1004.9,N,2.1
47835,ABURATSU,JAPAN,31.5667,131.4,14,27.2,87,1005.0,W,3.1
47836,YAKUSHIMA,JAPAN,30.3833,130.65,38,26.6,90,1004.7,W,2.1
47838,USHIBUKA,JAPAN,32.1833,130.0167,15,26.5,84,1005.1,E,1.0
47890,TADOTSU,JAPAN,34.2667,133.75,5,27.7,76,1006.0,E,2.1
47892,UWAJIMA,JAPAN,33.2167,132.55,14,26.4,82,1005.7,N,0.5
47897,SUKUMO,JAPAN,32.9167,132.6833,10,26.7,88,1005.5,NE,2.6
47912,YONAGUNIJIMA,JAPAN,24.4667,123.0,36,27.3,88,1004.5,SE,1.6
47917,IRIOMOTEJIMA,JAPAN,24.4167,123.75,11,27.1,91,1004.8,SE,1.6
47929,KUMEJIMA,JAPAN,26.3333,126.8,6,26.4,89,1005.0,W,1.0
47940,NAGO,JAPAN,26.5833,127.95,7,27.9,83,1004.8,N,1.0
47942,OKINOERABU,JAPAN,27.4167,128.7,29,29.4,82,1004.6,W,1.6
91334,WEATHER SERVICE OFFICE,"CHUUK, ECI, ISLANDS IN THE PACIFIC OCEAN NORTH OF THE EQUATOR",7.45,151.8333,3,27.2,84,1008.4,-,-
91348,WEATHER SERVICE OFFICE,"POHNPEI, CAROLINE IS., ISLANDS IN THE PACIFIC OCEAN NORTH OF THE EQUATOR",6.95,158.2,37,25.1,95,1009.6,calm,-
91367,AILINGLAPALAP ATOLL,"MARSHALL IS., ISLANDS IN THE PACIFIC OCEAN NORTH OF THE EQUATOR",7.2667,168.8333,3,27.2,78,-,SE,3.1
91376,MAJURO/MARSHALL IS. INTNL.,ISLANDS IN THE PACIFIC OCEAN NORTH OF THE EQUATOR,7.0667,171.2833,4,28.7,78,1009.8,SE,2.1
91408,WEATHER SERVICE OFFICE,"KOROR, PALAU WCI., ISLANDS IN THE PACIFIC OCEAN NORTH OF THE EQUATOR",7.3333,134.4833,29,24.5,92,1009.1,calm,-
