ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
21432,OSTROV KOTEL'NYJ,RUSSIAN FEDERATION,76.0,137.8667,14,6.0,74,1012.3,SW,8.0
21608,ANABAR,RUSSIAN FEDERATION,73.2167,113.5,13,9.3,78,1005.2,SE,5.0
21636,KIGILYAH,RUSSIAN FEDERATION,73.3333,139.8667,24,5.5,78,1013.3,SE,7.0
21721,IM.YU.A. HABAROVA,RUSSIAN FEDERATION,72.4,126.35,19,7.5,67,1007.5,E,4.0
21908,DZALINDA,RUSSIAN FEDERATION,70.1333,113.9667,61,13.6,46,1006.0,SE,1.0
21931,JUBILEJNAJA,RUSSIAN FEDERATION,70.7667,136.2167,24,8.6,65,1009.0,SE,6.0
21946,CHOKURDAH,RUSSIAN FEDERATION,70.6167,147.8833,61,9.2,59,1013.7,SE,4.0
21978,VAL' KARKAJ,RUSSIAN FEDERATION,70.0833,170.9167,5,3.7,86,1020.5,W,4.0
21982,OSTROV VRANGELJA,RUSSIAN FEDERATION,70.9833,-178.65,4,2.0,88,1016.5,SW,6.0
24871,OHOTSKIJ PEREVOZ,RUSSIAN FEDERATION,61.8667,135.5,140,13.6,67,1008.9,SW,1.0
24918,PREOBRAZHENKA,RUSSIAN FEDERATION,60.05,108.0833,295,13.3,88,1011.8,S,1.0
24933,KILEER,RUSSIAN FEDERATION,60.95,119.3,249,10.0,86,1009.0,W,2.0
25121,KOLYMSKAYA,RUSSIAN FEDERATION,68.7333,158.7167,12,8.1,61,1016.2,SE,5.0
25248,ILIRNEJ,RUSSIAN FEDERATION,67.25,167.9667,353,7.7,50,1017.9,E,3.0
25282,MYS VANKAREM,RUSSIAN FEDERATION,67.8333,-175.8333,4,0.4,95,1020.4,NW,2.0
25563,ANADYR',RUSSIAN FEDERATION,64.7833,177.5667,60,7.1,84,1018.0,N,3.0
25703,SEJMCHAN,RUSSIAN FEDERATION,62.9167,152.4167,210,11.2,84,1007.1,NW,1.0
25745,KAMENSKOE,RUSSIAN FEDERATION,62.4667,166.2,40,11.8,58,1017.7,E,3.0
25913,MAGADAN,RUSSIAN FEDERATION,59.55,150.7833,116,10.1,96,1005.2,E,5.0
29393,CHERVYANKA,RUSSIAN FEDERATION,57.65,99.5333,220,12.5,99,1013.2,E,1.0
29771,SHCHETINKINO,RUSSIAN FEDERATION,55.35,92.0833,804,8.9,97,1013.1,E,2.0
30372,CHARA,RUSSIAN FEDERATION,56.9,118.2667,710,14.2,50,1010.4,E,1.0
