ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
45007,HONG KONG INTERNATIONAL AIRPORT,"HONG KONG, CHINA",22.3,113.9167,7,28.3,79,1005.7,SE,3.0
45032,TA KWU LING,"HONG KONG, CHINA",22.5167,114.15,14,26.7,91,1005.8,SE,2.0
45035,LAU FAU SHAN,"HONG KONG, CHINA",22.4667,113.9833,35,26.3,95,1005.8,SE,4.0
45039,SHA TIN,"HONG KONG, CHINA",22.4,114.2,12,27.9,85,1006.2,S,2.0
45044,CHEUNG CHAU,"HONG KONG, CHINA",22.2,114.0167,79,25.9,98,1006.6,SE,4.0
47402,KITAMIESASHI,JAPAN,44.9333,142.5833,8,13.4,73,1007.5,SW,9.3
47404,HABORO,JAPAN,44.35,141.7,9,12.6,87,1010.9,SW,4.6
47405,OMU,JAPAN,44.5667,142.95,15,14.3,64,1008.1,W,5.1
47411,OTARU,JAPAN,43.1667,141.0,26,14.1,61,1010.3,SW,2.1
47413,IWAMIZAWA,JAPAN,43.2,141.7833,51,14.4,69,1011.3,SE,0.5
47424,TOMAKOMAI,JAPAN,42.6167,141.5333,7,12.7,79,1011.6,N,2.6
47433,KUTCHAN,JAPAN,42.9,140.75,188,11.8,84,1010.8,SE,1.6
47435,MOMBETSU,JAPAN,44.3333,143.35,17,9.5,86,1009.3,S,0.5
47440,HIROO,JAPAN,42.2833,143.3167,34,11.9,64,1010.8,S,1.0
47512,OFUNATO,JAPAN,39.05,141.7,38,16.9,86,1013.1,N,1.0
47520,SHINJO,JAPAN,38.75,140.3,102,16.0,76,1011.7,SE,1.6
47576,MUTSU,JAPAN,41.2833,141.2,4,14.0,70,1011.9,N,1.6
47592,ISHINOMAKI,JAPAN,38.4167,141.2833,42,18.2,85,1012.5,S,9.8
47597,SHIRAKAWA,JAPAN,37.1167,140.2,356,18.9,73,1012.8,S,5.7
47606,FUSHIKI,JAPAN,36.7833,137.05,13,17.6,69,1009.3,N,2.6
47617,TAKAYAMA,JAPAN,36.15,137.25,561,19.2,63,1012.9,S,2.6
47620,SUWA,JAPAN,36.0333,138.1,762,16.4,73,1013.8,E,4.6
47622,KARUIZAWA,JAPAN,36.3333,138.5333,1004,11.6,94,-,NE,1.6
47631,TSURUGA,JAPAN,35.65,136.05,12,22.3,66,1010.9,S,7.2
47640,KAWAGUCHIKO,JAPAN,35.5,138.75,861,13.3,84,-,S,2.1
47641,CHICHIBU,JAPAN,35.9833,139.0667,233,18.0,81,1013.7,SW,1.0
